Business Unit Description,Expense Code,Expense Code Description,GL Date,Document No.,Invoice No.,Invoiced Value,Supplier Name,Address Book No.,Proclass Details Level 1,Thomson Classification Description
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809252,229718 20150331 50359,535.2,REDACTED PERSONAL DATA,489391,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809253,23 20150331 50359,1028.00,REDACTED PERSONAL DATA,333139,,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2015-04-02,3809256,11214 20150331 50359,629,REDACTED PERSONAL DATA,328124,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809259,232766 20150331 50359,614,REDACTED PERSONAL DATA,518348,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809260,233079 20150331 50359,1316.00,REDACTED PERSONAL DATA,520205,,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809261,233644 20150331 50359,320.9,REDACTED PERSONAL DATA,534018,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809262,234568 20150331 50359,2152.00,REDACTED PERSONAL DATA,530876,,ADOPTION & FOSTERING
CARELEAVER IN HOUSE FOSTERING,9270,IN-HOUSE FOSTERING,2015-04-02,3809264,235917 20150331 50359,737.75,REDACTED PERSONAL DATA,595951,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2015-04-02,3809265,236190 20150331 50359,254.2,REDACTED PERSONAL DATA,599252,,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809268,238174 20150331 50359,320.9,REDACTED PERSONAL DATA,556456,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809269,23882 20150331 50359,534.84,REDACTED PERSONAL DATA,333142,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809275,244821 20150331 50359,438,REDACTED PERSONAL DATA,590377,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809278,113481 20150331 50359,918,REDACTED PERSONAL DATA,333743,,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809279,246767 20150331 50359,320.9,REDACTED PERSONAL DATA,506032,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809281,249843 20150331 50359,414.7,REDACTED PERSONAL DATA,566432,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809282,249977 20150331 50359,414.7,REDACTED PERSONAL DATA,505059,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809283,250606 20150331 50359,1116.00,REDACTED PERSONAL DATA,544195,,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2015-04-02,3809284,251291 20150331 50359,679.26,REDACTED PERSONAL DATA,506065,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809285,252805 20150331 50359,638,REDACTED PERSONAL DATA,547773,,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809288,254717 20150331 50359,320.9,REDACTED PERSONAL DATA,549766,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809289,11584 20150331 50359,1116.68,REDACTED PERSONAL DATA,338799,,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809290,256631 20150331 50359,320.9,REDACTED PERSONAL DATA,510230,,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2015-04-02,3809291,257849 20150331 50359,320.9,REDACTED PERSONAL DATA,580276,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809293,257969 20150331 50359,320.9,REDACTED PERSONAL DATA,577580,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809295,26212 20150331 50359,2334.00,REDACTED PERSONAL DATA,333838,,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809296,262762 20150331 50359,320.9,REDACTED PERSONAL DATA,543941,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809297,26454 20150331 50359,1076.00,REDACTED PERSONAL DATA,333025,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809298,26488 20150331 50359,614,REDACTED PERSONAL DATA,333094,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809300,10113 20150331 50359,961.7,REDACTED PERSONAL DATA,371949,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809302,267388 20150331 50359,381.7,REDACTED PERSONAL DATA,526295,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809303,267945 20150331 50359,320.9,REDACTED PERSONAL DATA,516258,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809305,27047 20150331 50359,1028.00,REDACTED PERSONAL DATA,338866,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809307,272643 20150331 50359,1116.00,REDACTED PERSONAL DATA,574519,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809308,274362 20150331 50359,414.7,REDACTED PERSONAL DATA,539000,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809312,118120 20150331 50359,598,REDACTED PERSONAL DATA,333453,,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809314,279838 20150331 50359,320.9,REDACTED PERSONAL DATA,549009,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809315,279870 20150331 50359,414,REDACTED PERSONAL DATA,586460,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
CARELEAVER IN HOUSE FOSTERING,9270,IN-HOUSE FOSTERING,2015-04-02,3809316,279965 20150331 50359,839.44,REDACTED PERSONAL DATA,593042,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809317,280289 20150331 50359,1236.00,REDACTED PERSONAL DATA,565988,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809318,280294 20150331 50359,788,REDACTED PERSONAL DATA,534615,,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809319,280499 20150331 50359,320.9,REDACTED PERSONAL DATA,540124,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809320,281678 20150331 50359,1076.00,REDACTED PERSONAL DATA,533541,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809321,284355 20150331 50359,1168.90,REDACTED PERSONAL DATA,515224,,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809322,284855 20150331 50359,320.9,REDACTED PERSONAL DATA,519590,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809324,286117 20150331 50359,367.8,REDACTED PERSONAL DATA,571619,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809325,286786 20150331 50359,335.1,REDACTED PERSONAL DATA,518761,,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2015-04-02,3809326,28798 20150331 50359,320.9,REDACTED PERSONAL DATA,456399,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809327,289356 20150331 50359,381.7,REDACTED PERSONAL DATA,529812,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809328,293467 20150331 50359,311.46,REDACTED PERSONAL DATA,594799,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809329,294439 20150331 50359,414.7,REDACTED PERSONAL DATA,567626,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809330,29473 20150331 50359,969.7,REDACTED PERSONAL DATA,557434,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809331,294818 20150331 50359,320.9,REDACTED PERSONAL DATA,522818,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809332,294952 20150331 50359,678,REDACTED PERSONAL DATA,541183,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809333,295330 20150331 50359,614,REDACTED PERSONAL DATA,539221,,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809334,119121 20150331 50359,414.7,REDACTED PERSONAL DATA,368042,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809336,296922 20150331 50359,614,REDACTED PERSONAL DATA,537564,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809337,297028 20150331 50359,614,REDACTED PERSONAL DATA,543572,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809338,297215 20150331 50359,633.6,REDACTED PERSONAL DATA,539395,,HOME CARE SERVICES
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809339,298645 20150331 50359,320.9,REDACTED PERSONAL DATA,538802,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809341,300505 20150331 50359,718,REDACTED PERSONAL DATA,542947,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809342,300699 20150331 50359,320.9,REDACTED PERSONAL DATA,527195,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809346,300994 20150331 50359,438,REDACTED PERSONAL DATA,538414,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2015-04-02,3809348,301894 20150331 50359,421.6,REDACTED PERSONAL DATA,532329,,HOME CARE SERVICES
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809351,302804 20150331 50359,798,REDACTED PERSONAL DATA,599361,,ADOPTION & FOSTERING
CARELEAVER IN HOUSE FOSTERING,9270,IN-HOUSE FOSTERING,2015-04-02,3809352,302903 20150331 50359,794.5,REDACTED PERSONAL DATA,587848,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809354,305613 20150331 50359,788.48,REDACTED PERSONAL DATA,595648,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809355,306168 20150331 50359,254.2,REDACTED PERSONAL DATA,530387,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2015-04-02,3809356,119821 20150331 50359,401.42,REDACTED PERSONAL DATA,371948,,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2015-04-02,3809358,306248 20150331 50359,428.6,REDACTED PERSONAL DATA,559051,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809361,307617 20150331 50359,835,REDACTED PERSONAL DATA,546744,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809363,308788 20150331 50359,297.56,REDACTED PERSONAL DATA,586145,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809364,314218 20150331 50359,284.62,REDACTED PERSONAL DATA,556873,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809365,314601 20150331 50359,254.2,REDACTED PERSONAL DATA,532835,,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2015-04-02,3809366,315061 20150331 50359,381.7,REDACTED PERSONAL DATA,553535,,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809369,316551 20150331 50359,297.56,REDACTED PERSONAL DATA,562761,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809370,316839 20150331 50359,1076.00,REDACTED PERSONAL DATA,547793,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809373,319658 20150331 50359,2681.70,REDACTED PERSONAL DATA,547113,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809374,31985 20150331 50359,1072.85,REDACTED PERSONAL DATA,379040,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809376,325419 20150331 50359,1169.46,REDACTED PERSONAL DATA,549674,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809377,327512 20150331 50359,334.8,REDACTED PERSONAL DATA,537882,,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2015-04-02,3809380,331530 20150331 50359,311.46,REDACTED PERSONAL DATA,594395,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809381,332414 20150331 50359,535.2,REDACTED PERSONAL DATA,547157,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809382,332665 20150331 50359,744,REDACTED PERSONAL DATA,556392,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809385,333415 20150331 50359,414.7,REDACTED PERSONAL DATA,594623,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2015-04-02,3809386,334411 20150331 50359,367.8,REDACTED PERSONAL DATA,551220,,ADOPTION & FOSTERING
SECURE PLACEMENTS,9270,IN-HOUSE FOSTERING,2015-04-02,3809387,334536 20150331 50359,250,REDACTED PERSONAL DATA,583398,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809389,121470 20150331 50359,614,REDACTED PERSONAL DATA,453239,,ADOPTION & FOSTERING
SECURE PLACEMENTS,9270,IN-HOUSE FOSTERING,2015-04-02,3809392,337743 20150331 50359,250,REDACTED PERSONAL DATA,594797,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809393,337973 20150331 50359,438,REDACTED PERSONAL DATA,587243,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809395,339665 20150331 50359,274.22,REDACTED PERSONAL DATA,588257,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809396,339878 20150331 50359,438,REDACTED PERSONAL DATA,594599,,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809398,340620 20150331 50359,464.96,REDACTED PERSONAL DATA,547584,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809400,121610 20150331 50359,295.2,REDACTED PERSONAL DATA,333116,,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809402,341579 20150331 50359,320.9,REDACTED PERSONAL DATA,568462,,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809404,344301 20150331 50359,297.56,REDACTED PERSONAL DATA,577066,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809405,345871 20150331 50359,719.6,REDACTED PERSONAL DATA,558413,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809407,346408 20150331 50359,320.9,REDACTED PERSONAL DATA,547388,Social Community Care,CAREFIRST DIRECT PAYMENTS
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809409,347962 20150331 50359,638,REDACTED PERSONAL DATA,481084,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809410,348102 20150331 50359,356.04,REDACTED PERSONAL DATA,565231,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809413,350761 20150331 50359,320.9,REDACTED PERSONAL DATA,581666,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809417,351763 20150331 50359,636.8,REDACTED PERSONAL DATA,549781,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809418,352400 20150331 50359,1076.00,REDACTED PERSONAL DATA,555126,,ADOPTION & FOSTERING
CARELEAVER IN HOUSE FOSTERING,9270,IN-HOUSE FOSTERING,2015-04-02,3809419,352681 20150331 50359,358,REDACTED PERSONAL DATA,565043,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809419,352681 20150331 50359,440,REDACTED PERSONAL DATA,565043,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809420,353554 20150331 50359,886,REDACTED PERSONAL DATA,576661,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809421,35508 20150331 50359,1052.00,REDACTED PERSONAL DATA,562193,,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2015-04-02,3809422,355552 20150331 50359,311.46,REDACTED PERSONAL DATA,557105,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809426,358043 20150331 50359,484.43,REDACTED PERSONAL DATA,562188,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809428,359338 20150331 50359,297.56,REDACTED PERSONAL DATA,590443,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809429,359560 20150331 50359,814.58,REDACTED PERSONAL DATA,573934,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809430,359958 20150331 50359,274.22,REDACTED PERSONAL DATA,562739,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809431,361196 20150331 50359,814.32,REDACTED PERSONAL DATA,565114,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809433,362387 20150331 50359,1669.24,REDACTED PERSONAL DATA,565738,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809434,122743 20150331 50359,1989.80,REDACTED PERSONAL DATA,502731,,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2015-04-02,3809435,3633 20150331 50359,468.5,REDACTED PERSONAL DATA,528934,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809436,36362 20150331 50359,614,REDACTED PERSONAL DATA,338824,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809439,37330 20150331 50359,946,REDACTED PERSONAL DATA,553309,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809443,378819 20150331 50359,438,REDACTED PERSONAL DATA,585236,,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809444,379003 20150331 50359,334.8,REDACTED PERSONAL DATA,555214,,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2015-04-02,3809446,380080 20150331 50359,646.26,REDACTED PERSONAL DATA,577485,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809449,38284 20150331 50359,263.57,REDACTED PERSONAL DATA,437897,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809451,387087 20150331 50359,598,REDACTED PERSONAL DATA,562889,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809452,387343 20150331 50359,1052.00,REDACTED PERSONAL DATA,565260,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809453,388616 20150331 50359,387.56,REDACTED PERSONAL DATA,566168,,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809454,38953 20150331 50359,254.2,REDACTED PERSONAL DATA,332995,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809455,394220 20150331 50359,573,REDACTED PERSONAL DATA,566818,,ADOPTION & FOSTERING
CARELEAVER IN HOUSE FOSTERING,9270,IN-HOUSE FOSTERING,2015-04-02,3809459,39742 20150331 50359,358,REDACTED PERSONAL DATA,333115,,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2015-04-02,3809461,400140 20150331 50359,367.8,REDACTED PERSONAL DATA,566433,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809462,401401 20150331 50359,455.52,REDACTED PERSONAL DATA,584574,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809464,40645 20150331 50359,414.7,REDACTED PERSONAL DATA,371954,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809465,407128 20150331 50359,320.9,REDACTED PERSONAL DATA,558349,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809467,123178 20150331 50359,2508.00,REDACTED PERSONAL DATA,368216,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809468,409960 20150331 50359,488.3,REDACTED PERSONAL DATA,563376,,CHILDMINDERS
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809474,429366 20150331 50359,734,REDACTED PERSONAL DATA,571963,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809477,433792 20150331 50359,421.6,REDACTED PERSONAL DATA,585496,,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2015-04-02,3809478,124262 20150331 50359,367.8,REDACTED PERSONAL DATA,554211,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809479,434620 20150331 50359,578,REDACTED PERSONAL DATA,582979,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809480,436393 20150331 50359,582.1,REDACTED PERSONAL DATA,563363,,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2015-04-02,3809482,437427 20150331 50359,294.92,REDACTED PERSONAL DATA,572826,,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809484,44274 20150331 50359,438,REDACTED PERSONAL DATA,394348,,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2015-04-02,3809485,443087 20150331 50359,268.58,REDACTED PERSONAL DATA,584260,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2015-04-02,3809487,450550 20150331 50359,438,REDACTED PERSONAL DATA,576268,,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2015-04-02,3809488,451118 20150331 50359,297.56,REDACTED PERSONAL DATA,570728,,ADOPTION & FOSTERING
