Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
TUBELINES LTD,TELENT COMMUNICATIONS LIMITED,Maintenance,766232,2017-08-11,237974.19,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900052763,2017-07-31,237496.03,
CYCLE HIRE SCHEME,JOURNEYCALL LTD,Ticket & Pass Production,1016\5109119861,2017-08-16,237081.27,
TRANSPORT TRADING LTD,SODEXO LTD,Caterers Service Charges,1004\5109126533,2017-08-14,236923.00,
LUL NOMINEE SSL LIMITED,CLANCY DOCWRA LTD,Civil Engineering Construction Works,1031\5109127441,2017-08-16,234429.97,
RAIL FOR LONDON LIMITED,CARILLION CONSTRUCTION LTD,Building Maintenance & Repairs,1020\5109125830,2017-08-07,232181.22,
LONDON UNDERGROUND LTD,DELATIM LIMITED,Civil Engineering Construction Works,1005\5109129829,2017-08-09,230907.26,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF SUTTON,Borough Services - Claim Against Pr Yr Accrual,1002\1900052677,2017-08-09,229968.34,
RAIL FOR LONDON LIMITED,ARCADIS,Professional Engineering Services,1020\5109123035,2017-08-02,229295.47,
SURFACE TRANSPORT CORP,SIEMENS,Maintenance of Plant & Equipment,1002\5109120033,2017-08-02,229284.78,
LUL NOMINEE SSL LIMITED,WINGATE ELECTRICAL PLC,MR Construction Costs,1031\5109127070,2017-08-09,223553.83,
LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES LTD,Civil Engineering Construction Works,1031\5109131084,2017-08-16,223490.27,
TRANSPORT TRADING LTD,LONDON BOROUGH OF GREENWICH,Rates,1004\1901533421,2017-07-31,221556.00,
DOCKLANDS LIGHT RAILWAY,DYER & BUTLER LTD,Civil Engineering Construction Works,1012\5109125926,2017-08-16,220672.65,
RAIL FOR LONDON LIMITED,BRITISH TRANSPORT POLICE,Management & Support Consultancy,1020\5109119919,2017-08-09,217273.61,
SURFACE TRANSPORT CORP,KIER HIGHWAYS LTD,Contracted Services - Roads,1002\5109124957,2017-08-02,217081.81,
TUBELINES LTD,AURORA LIFTS LTD,Maintenance,766654,2017-08-11,216176.78,
RAIL FOR LONDON LIMITED,BRITISH TRANSPORT POLICE,Management & Support Consultancy,1020\5109119918,2017-08-09,214692.41,
RAIL FOR LONDON LIMITED,BRITISH TRANSPORT POLICE,Management & Support Consultancy,1020\5109120829,2017-08-16,214692.41,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900052974,2017-08-14,211953.03,
LONDON UNDERGROUND LTD,DYER & BUTLER LTD,Professional Engineering Services,1005\5109120050,2017-07-26,208218.57,
LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,Civil Engineering Construction Works,1031\5109125614,2017-08-18,206873.20,
LUL NOMINEE BCV LIMITED,MORSON HUMAN RESOURCES LTD,Track General Maintenance,1033\5109092867,2017-07-26,203220.20,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Maintenance of Plant & Equipment,1002\5109111948,2017-07-26,202758.35,
RAIL FOR LONDON LIMITED,NETWORK RAIL,National Rail Contribution,1020\5109106980,2017-07-26,201363.12,
SURFACE TRANSPORT CORP,PINSENT MASONS,Planning & Development Consultancy,1002\5109119929,2017-07-25,200000.00,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF REDBRIDGE,Borough Services - Claim Against Pr Yr Accrual,1002\1900052918,2017-08-09,198968.47,
PUBLIC CARRIAGE OFFICE,NSL LTD,PCO Outsourced Services,1003\5109122576,2017-08-09,196133.92,
LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,PFI Service Costs - Power,1005\5109134177,2017-08-16,192935.00,
TUBELINES LTD,AURORA LIFTS LTD,Maintenance,763889,2017-07-26,192554.33,
SURFACE TRANSPORT CORP,SIEMENS,Cameras,1002\5109111711,2017-07-26,192197.81,
SURFACE TRANSPORT CORP,SIEMENS,Cameras,1002\5109119854,2017-08-16,192197.81,
LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,PFI Service Costs - Power,1005\5109119870,2017-07-26,191669.07,
SURFACE TRANSPORT CORP,GREATER LONDON AUTHORITY,CCS Service Contract,1002\5109116198,2017-08-09,190046.19,
TFL CORPORATE,VCCP GROUP LLP,Agency Fees Paid To Marketing Agencies,1001\5109108440,2017-08-02,190000.00,
LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,Civil Engineering Construction Works,1031\5109124840,2017-08-02,187443.50,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109117508,2017-07-24,186696.64,
LUL NOMINEE BCV LIMITED,MORSON HUMAN RESOURCES LTD,Track General Maintenance,1033\5109125206,2017-08-02,183128.76,
LONDON UNDERGROUND LTD,CPC PROJECT SERVICES LLP,Professional Engineering Services,1005\5109117485,2017-07-25,182184.00,
DOCKLANDS LIGHT RAILWAY,KEOLIS AMEY DOCKLANDS LIMITED,Professional Engineering Services,1012\5109120423,2017-08-16,181000.00,
SURFACE TRANSPORT CORP,SUSTRANS LTD,Transport Planning Consultancy & Services,1002\5109097087,2017-07-26,180549.08,
TUBELINES LTD,TELENT COMMUNICATIONS LIMITED,Maintenance,766725,2017-08-18,180000.00,
LONDON UNDERGROUND LTD,INSIGHT DIRECT UK LIMITED,Computer Software,1005\5109113140,2017-08-07,179636.84,
SURFACE TRANSPORT CORP,EDF ENERGY,Electricity,1002\5109110581,2017-08-02,178605.26,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900052972,2017-08-14,176801.15,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900052762,2017-07-31,176675.38,
TUBELINES LTD,MORSON HUMAN RESOURCES LTD,Track Labour,765173,2017-08-02,175129.20,
TFL CORPORATE,TNS UK LTD,Planning & Development Consultancy,1001\5109127121,2017-08-16,174504.00,
SURFACE TRANSPORT CORP,CSTS LTD,Maintenance of Plant & Equipment,1002\5109126439,2017-08-09,174090.05,
TRANSPORT TRADING LTD,EXCEET CARD AUSTRIA GMBH,Ticket & Pass Production,1004\5109127791,2017-08-17,174000.00,
TFL CORPORATE,DELOITTE,Management & Support Consultancy,1001\5109123061,2017-08-16,173531.50,
LUL NOMINEE SSL LIMITED,OTIS LIMITED,Lift Maintenance,1031\5109117486,2017-08-16,172193.11,
SURFACE TRANSPORT CORP,BRITISH TRANSPORT POLICE,MPS Employment Costs SM,1002\5109120941,2017-08-16,171308.22,
LUL NOMINEE BCV LIMITED,POS RAIL SERVICES LTD,MR Construction Costs,1033\5109120174,2017-07-26,170402.87,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF HAVERING,Borough Services - Claim Against Pr Yr Accrual,1002\1900052778,2017-07-31,168387.07,
TRANSPORT TRADING LTD,ASK,Ticket & Pass Production,1004\5109120134,2017-08-17,166800.00,
LONDON UNDERGROUND LTD,EDF ENERGY,Electricity,1005\1900199025,2017-08-02,164804.36,
LONDON UNDERGROUND LTD,ARK SIGNALLING CONSULTANCY,Contractors,1005\5109121614,2017-08-01,163130.53,
LUL NOMINEE SSL LIMITED,F M CONWAY LTD,Civil Engineering Construction Works,1031\5109132291,2017-08-16,162598.30,
TRANSPORT TRADING LTD,EXTERION MEDIA (UK) LTD,Purchase of Associates Loan Notes (Activity),1004\5109112389,2017-08-02,161363.77,
LUL NOMINEE BCV LIMITED,CLESHAR CONTRACT SERVICES LTD,Track General Maintenance,1033\5109120123,2017-07-31,159690.28,
TRANSPORT TRADING LTD,LONDON BOROUGH OF CAMDEN,Rates,1004\1901533336,2017-07-31,159518.00,
TUBELINES LTD,LANES GROUP PLC,Maintenance,767689,2017-08-18,159030.19,
LONDON UNDERGROUND LTD,AURORA LIFTS LTD,MR Construction Costs,1005\5109116708,2017-08-09,157384.18,
TRANSPORT TRADING LTD,VINCI CONSTRUCTION UK LTD,Building Maintenance & Repairs,1004\5109122989,2017-08-02,156101.19,
SURFACE TRANSPORT CORP,SUSTRANS LTD,Transport Planning Consultancy & Services,1002\5109110689,2017-07-26,155341.96,
SURFACE TRANSPORT CORP,"SYSTEMS ENGINEERING, ASSESSMENT",Management & Support Consultancy,1002\5109067662,2017-07-24,154000.00,
SURFACE TRANSPORT CORP,PELL FRISCHMANN CONSULTANTS LTD,Contracted Services - Highway Bridges,1002\5109125956,2017-08-09,153552.96,
TRANSPORT TRADING LTD,ITSO LIMITED,Computer Software,1004\5109117045,2017-07-27,153521.50,
DOCKLANDS LIGHT RAILWAY,THALES GROUND TRANSPORTATION SYSTEM,Management & Support Consultancy,1012\5109112257,2017-08-07,153500.00,
TRANSPORT TRADING LTD,LB TOWER HAMLETS,Rates,1004\1901533361,2017-07-31,153242.00,
TUBELINES LTD,BARWIT CONTROL SYSTEMS LTD,Services,766480,2017-07-26,151106.75,
LUL NOMINEE SSL LIMITED,GIFFEN GROUP PLC,Civil Engineering Construction Works,1031\5109122613,2017-07-31,150304.78,
SURFACE TRANSPORT CORP,CONWAY AECOM LTD,Contracted Services - Highway Bridges,1002\5109115421,2017-08-02,150135.12,
SURFACE TRANSPORT CORP,CITY OF WESTMINSTER,Borough Services - Claim Against Pr Yr Accrual,1002\1900052941,2017-08-14,150000.00,
LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,Traction Current,1005\5109127882,2017-08-16,149972.28,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF SUTTON,Borough Services - Claim Against Pr Yr Accrual,1002\1900052678,2017-08-09,146829.81,
LUL NOMINEE BCV LIMITED,BARWIT CONTROL SYSTEMS LTD,Lift Maintenance,1033\5109126794,2017-08-07,146073.00,
LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,Traction Current,1005\5109129696,2017-08-09,144963.27,
RAIL FOR LONDON LIMITED,CARILLION CONSTRUCTION LTD,Building Maintenance & Repairs,1020\5109125787,2017-08-07,144452.98,
TUBELINES LTD,Z-TECH CONTROL SYSTEMS LTD,Maintenance,767078,2017-08-09,144427.22,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF SUTTON,Borough Services - Claim Against Pr Yr Accrual,1002\1900052864,2017-08-09,144261.93,
LUL NOMINEE SSL LIMITED,EMICO LTD,Civil Engineering Construction Works,1031\5109125780,2017-08-09,142806.57,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901533377,2017-07-31,142714.00,
DOCKLANDS LIGHT RAILWAY,SEG,Civil Engineering Construction Works,1012\5109105102,2017-07-27,141945.99,
LUL NOMINEE SSL LIMITED,JACOBS ENGINEERING UK LTD,Professional Engineering Services,1031\5109115352,2017-08-09,141826.27,
LONDON UNDERGROUND LTD,INSIGHT DIRECT UK LIMITED,Software Maintenance,1005\5109105678,2017-07-26,141756.00,
CYCLE HIRE SCHEME,BUTTERWORTH SPENGLER COMMERCIAL LTD,General Insurance,1016\5109122057,2017-07-31,141523.20,
LUL NOMINEE SSL LIMITED,HA MARKS LTD,MR Construction Costs,1031\5109125918,2017-08-03,140683.16,
LONDON TRANSPORT MUSEUM,SYSCO,Building Maintenance & Repairs,1011\5109133000,2017-08-15,140679.99,
LONDON UNDERGROUND LTD,PROJECT 7 CONSULTANCY LTD,Professional Engineering Services,1005\5109105590,2017-07-31,140500.86,
TUBELINES LTD,ISS FACILITY SERVICES LTD,Cleaning,766227,2017-08-11,139900.59,
LONDON BUS SERVICES LTD,MOTT MACDONALD LIMITED,Planning & Development Consultancy,1006\5109117665,2017-08-16,139830.00,
TFL CORPORATE,GFK UK LTD,Customer Research And Counts,1001\5109111483,2017-08-07,139707.00,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5109127207,2017-08-16,139587.87,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5109122144,2017-08-04,139001.92,
TRANSPORT TRADING LTD,LEVEL 3 COMMUNICATIONS LTD,Maintenance of Telecommunications Equipment,1004\5109111934,2017-07-24,138751.95,
TUBELINES LTD,BRITISH STEEL LIMITED,Materials,764275,2017-08-16,138240.00,
TUBELINES LTD,1STINRAIL LIMITED,Track Labour,765501,2017-07-26,136850.81,
LONDON BUS SERVICES LTD,MOTT MACDONALD LIMITED,Planning & Development Consultancy,1006\5109106828,2017-07-26,136750.00,
TRANSPORT TRADING LTD,LB TOWER HAMLETS,Rates,1004\1901533368,2017-07-31,136540.00,
TUBELINES LTD,1STINRAIL LIMITED,Track Labour,766978,2017-08-11,136460.82,
SURFACE TRANSPORT CORP,CITY OF WESTMINSTER,Borough Services - Claim Against Pr Yr Accrual,1002\1900052944,2017-08-14,136292.00,
SURFACE TRANSPORT CORP,CONWAY AECOM LTD,Contracted Services - Roads,1002\5109125124,2017-08-02,135834.14,
LONDON UNDERGROUND LTD,CH2M HILL UNITED KINGDOM,Professional Engineering Services,1005\5109101929,2017-07-24,135087.93,
SURFACE TRANSPORT CORP,ASITE SOLUTIONS LTD,Software Maintenance,1002\5109110387,2017-07-26,135000.00,
TRANSPORT TRADING LTD,THE LEISURE PASS GROUP,Ticket & Pass Production,1004\1901538818,2017-08-03,134516.27,
LONDON UNDERGROUND LTD,WSP UK LTD,Professional Engineering Services,1005\5109117145,2017-08-16,133878.73,
TUBELINES LTD,M J QUINN INTEGRATED SERVICES,Maintenance,765159,2017-07-26,133857.46,
RAIL FOR LONDON LIMITED,OSL RAIL LTD,Professional Engineering Services,1020\5109120669,2017-07-31,133812.70,
TRANSPORT TRADING LTD,EXTERION MEDIA (UK) LTD,Purchase of Associates Loan Notes (Activity),1004\5109098485,2017-08-07,133618.64,
SURFACE TRANSPORT CORP,CSTS LTD,Contracted Services - Tunnels,1002\5109108889,2017-08-02,133332.68,
TFL CORPORATE,ARCADIS,Planning & Development Consultancy,1001\5109115430,2017-07-31,133137.67,
DOCKLANDS LIGHT RAILWAY,DYER & BUTLER LTD,Civil Engineering Construction Works,1012\5109127472,2017-08-16,131904.05,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF HAMM& FULHAM,Borough Services - Claim Against Pr Yr Accrual,1002\1900052777,2017-07-31,130859.67,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Maintenance of Plant & Equipment,1002\5109111947,2017-07-26,130831.90,
LONDON UNDERGROUND LTD,WESTON WILLIAMSON ARCHITECTS,MR Construction Costs,1005\5109111916,2017-07-27,130533.89,
LONDON UNDERGROUND LTD,NCP SERVICES LTD,Planning & Development Consultancy,1005\5109113767,2017-08-09,130275.00,
TUBELINES LTD,TELENT COMMUNICATIONS LIMITED,Maintenance,766230,2017-08-11,129784.22,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Variable Track Access Charges,1005\5109110627,2017-08-02,129380.45,
LONDON UNDERGROUND LTD,KONE ESCALATORS LTD,MR Construction Costs,1005\5109106787,2017-07-26,128595.42,
LONDON UNDERGROUND LTD,CH2M HILL UNITED KINGDOM,Professional Engineering Services,1005\5109111613,2017-08-07,127956.49,
RAIL FOR LONDON LIMITED,NETWORK RAIL,National Rail Contribution,1020\5109107533,2017-07-31,125745.91,
LONDON BUS SERVICES LTD,SULLIVAN BUS & COACH LTD,Bus Contract Payments,1006\1900039426,2017-08-18,125548.87,
LONDON UNDERGROUND LTD,JACOBS ENGINEERING UK LTD,Planning & Development Consultancy,1005\5109120309,2017-08-16,124630.31,
LUL NOMINEE SSL LIMITED,MORSON HUMAN RESOURCES LTD,Track General Maintenance,1031\5109105060,2017-07-26,124539.85,
LUL NOMINEE SSL LIMITED,CREACTIVE DESIGN LTD,Professional Engineering Services,1031\5109127492,2017-08-07,123833.58,
TFL CORPORATE,ARCADIS,Planning & Development Consultancy,1001\5109130565,2017-08-16,123122.87,
CYCLE HIRE SCHEME,SERCO LTD,Contracted Services - Roads,1016\5109108831,2017-07-26,122458.43,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF HARROW,Borough Services,1002\1900052998,2017-08-14,120170.00,
SURFACE TRANSPORT CORP,ARCADIS,Contracted Services - Highway Bridges,1002\5109119755,2017-08-16,119981.78,
TFL CORPORATE,VCCP GROUP LLP,Agency Fees Paid To Marketing Agencies,1001\5109111976,2017-08-07,119000.00,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5109135676,2017-08-18,118465.65,
LUL NOMINEE SSL LIMITED,GIFFEN GROUP PLC,Civil Engineering Construction Works,1031\5109131523,2017-08-11,116109.42,
LUL NOMINEE SSL LIMITED,PELL FRISCHMANN CONSULTANTS LTD,Professional Engineering Services,1031\5109116387,2017-07-24,115664.43,
LUL NOMINEE BCV LIMITED,SIEMENS,Maintenance Materials,1033\5109106189,2017-07-26,115526.43,
RAIL FOR LONDON LIMITED,CARILLION CONSTRUCTION LTD,Civil Engineering Construction Works,1020\5109125811,2017-08-07,115482.15,
SURFACE TRANSPORT CORP,LONDON COUNCILS LTD,PCN and Penalty Fare Processing,1002\5109125108,2017-08-03,114019.77,
TUBELINES LTD,CLESHAR CONTRACT SERVICES LTD,Track Labour,765567,2017-08-02,114016.45,
LONDON UNDERGROUND LTD,AON UK LTD,Civil Engineering Construction Works,1005\5109085879,2017-08-02,113531.23,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109109436,2017-08-07,113517.69,
LONDON UNDERGROUND LTD,KONE ESCALATORS LTD,MR Construction Costs,1005\5109122502,2017-08-14,113181.54,
TRANSPORT TRADING LTD,BAXTERSTOREY LTD,Caterers Service Charges,1004\5109122677,2017-07-31,113160.00,
LONDON UNDERGROUND LTD,BAE SYSTEMS AEI,Software Maintenance,1005\5109101917,2017-07-24,112990.00,
PUBLIC CARRIAGE OFFICE,NSL LTD,TPH Licensing System Interest & Capital Charge,1003\5109110831,2017-07-26,112760.08,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109111645,2017-07-24,112650.00,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109114409,2017-08-14,112251.29,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109104029,2017-07-31,111887.54,
LONDON UNDERGROUND LTD,SNC-LAVALIN RAIL & TRANSIT LTD,Maintenance Materials,1005\5109110912,2017-08-02,111475.00,
TFL CORPORATE,VCCP GROUP LLP,Agency Fees Paid To Marketing Agencies,1001\5109111975,2017-08-07,111000.00,
RAIL FOR LONDON LIMITED,MOTT MACDONALD LIMITED,Professional Engineering Services,1020\5109116185,2017-08-02,110863.52,
LUL NOMINEE BCV LIMITED,HERBERT SMITH FREEHILLS LLP,Legal Fees,1033\5109120108,2017-08-07,110279.45,
TUBELINES LTD,KNORR-BREMSE RAIL SERVICES,Maintenance,765064,2017-07-28,110020.34,
TFL CORPORATE,VCCP GROUP LLP,Production Artwork And Design For Marketing,1001\5109131188,2017-08-14,110000.00,
TRANSPORT TRADING LTD,PRIMESIGHT LIMITED,Building Maintenance & Repairs,1004\5109130139,2017-08-09,110000.00,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF RICHMOND UPON THAMES,Borough Services - Claim Against Pr Yr Accrual,1002\1900052795,2017-07-31,108679.57,
LONDON UNDERGROUND LTD,KONE ESCALATORS LTD,MR Construction Costs,1005\5109106747,2017-07-26,108272.74,
LONDON UNDERGROUND LTD,MERSEN UK HOLDINGS LIMITED,Fleet,1005\5109100795,2017-07-24,108047.30,
LONDON BUS SERVICES LTD,EDF ENERGY,Building Maintenance & Repairs,1006\5109108640,2017-07-24,107952.15,
LUL NOMINEE BCV LIMITED,RENOLD GEARS,Lift Maintenance,1033\5109110614,2017-08-14,107088.00,
LONDON UNDERGROUND LTD,DELATIM LIMITED,MR Construction Costs,1005\5109129708,2017-08-09,106733.51,
TFL CORPORATE,OPEN TEXT UK LTD,Software Maintenance,1001\5109103406,2017-07-26,106579.70,
TRANSPORT TRADING LTD,LONDON BOROUGH OF LEWISHAM,Rates,1004\1901533412,2017-07-31,106558.00,
SURFACE TRANSPORT CORP,SKANSKA CONTRUCTIONS UK LTD,Contracted Services - Roads,1002\5109127899,2017-08-14,106226.52,
LONDON UNDERGROUND LTD,KONE ESCALATORS LTD,MR Construction Costs,1005\5109106777,2017-07-26,106008.87,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5109135674,2017-08-18,105216.94,
TFL CORPORATE,ATOS IT SERVICES UK LIMITED,Software Maintenance,1001\5109102341,2017-07-24,105084.93,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901533394,2017-07-31,104799.00,
LONDON UNDERGROUND LTD,ABB LTD,Traction Current,1005\5109103090,2017-08-14,104748.55,
LONDON UNDERGROUND LTD,SPECIALIST COMPLIANT COATINGS LTD,Professional Engineering Services,1005\5109120186,2017-07-27,104645.82,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109099018,2017-07-24,104276.26,
LONDON UNDERGROUND LTD,HERBERT SMITH FREEHILLS LLP,Legal Fees,1005\5109117633,2017-07-24,103867.02,
LONDON UNDERGROUND LTD,KONE ESCALATORS LTD,MR Construction Costs,1005\5109132275,2017-08-16,103010.21,
DOCKLANDS LIGHT RAILWAY,SMB ELECTRICAL CONTRACTORS LTD,Civil Engineering Construction Works,1012\5109134229,2017-08-16,102509.60,
RAIL FOR LONDON LIMITED,CARILLION CONSTRUCTION LTD,Building Maintenance & Repairs,1020\5109127488,2017-08-07,102267.40,
SURFACE TRANSPORT CORP,ARCADIS,Contracted Services - Highway Bridges,1002\5109130837,2017-08-16,101940.13,
SURFACE TRANSPORT CORP,"SYSTEMS ENGINEERING, ASSESSMENT",Management & Support Consultancy,1002\5109120772,2017-08-16,101083.47,
LONDON UNDERGROUND LTD,AURORA LIFTS LTD,MR Construction Costs,1005\5109116722,2017-07-24,100841.92,
LUL NOMINEE BCV LIMITED,MODULAR DISTRIBUTION SYSTEMS,Escalators,1033\5109113179,2017-08-07,100788.00,
DOCKLANDS LIGHT RAILWAY,BJA CIVIL RAIL LTD,Civil Engineering Construction Works,1012\5109126487,2017-08-07,100003.11,
TRANSPORT TRADING LTD,LONDON BOROUGH OF CROYDON,Rates,1004\1901533319,2017-07-31,99800.00,
TRANSPORT TRADING LTD,G4S CASH SOLUTIONS (UK) LTD,Cash Handling & Processing,1004\5109107709,2017-07-26,99726.90,
LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,Civil Engineering Construction Works,1031\5109121823,2017-08-02,99635.15,
TRANSPORT TRADING LTD,EDF ENERGY,Electricity,1004\1901528933,2017-07-26,99358.66,
TFL CORPORATE,GFK UK LTD,Customer Research And Counts,1001\5109111939,2017-08-07,99006.00,
LUL NOMINEE SSL LIMITED,TRANSFORGE UK LTD,Maintenance Materials,1031\5109124695,2017-08-02,98949.00,
LONDON BUS SERVICES LTD,MITIE CLEANING & ENVIRONMENTAL,Building Maintenance & Repairs,1006\5109113785,2017-08-09,98653.28,
DOCKLANDS LIGHT RAILWAY,MCNEALY BROWN LTD,Civil Engineering Construction Works,1012\5109122342,2017-07-31,98564.42,
LUL NOMINEE SSL LIMITED,VOESTALPINE VAE UK LTD,Track General Maintenance,1031\5109124932,2017-08-16,98288.61,
DOCKLANDS LIGHT RAILWAY,DYER & BUTLER LTD,Civil Engineering Construction Works,1012\5109105872,2017-07-26,98085.54,
LONDON BUS SERVICES LTD,LONDON BOROUGH OF BARKING & DAGENHAM,Building Maintenance & Repairs,1006\5109116206,2017-07-24,98000.00,
LONDON UNDERGROUND LTD,NETWORK RAIL,Traction Current,1005\5109110625,2017-08-02,97516.65,
TFL CORPORATE,SENTRUM IV LIMITED,Maintenance of Telecommunications Equipment,1001\5109117377,2017-08-10,96120.18,
SURFACE TRANSPORT CORP,BRITISH WATERWAYS LONDON,Borough Services - Claim Against Pr Yr Accrual,1002\1900052921,2017-08-09,96072.25,
LUL NOMINEE SSL LIMITED,TIFLEX LTD,Track General Maintenance,1031\5109112474,2017-08-07,95936.40,
LUL NOMINEE SSL LIMITED,CH2M HILL UNITED KINGDOM,Civil Engineering Construction Works,1031\5109130556,2017-08-16,95776.01,
TUBELINES LTD,AMEY LUL 2 LIMITED,Maintenance & Operations,766120,2017-08-11,94839.84,
TFL CORPORATE,SENTRUM IV LIMITED,Maintenance of Telecommunications Equipment,1001\5109120244,2017-08-09,94573.90,
SURFACE TRANSPORT CORP,NETWORK RAIL,Contracted Services - Highway Bridges,1002\5109120106,2017-08-09,93687.47,
TUBELINES LTD,SKANSKA CONTRUCTIONS UK LTD,Maintenance,760651,2017-08-09,93427.76,
