Organisational Unit,Payment Date,Amount,Beneficiary Name
Adult & Community Services,2016-03-10,547.54,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-10,576.52,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-24,576.52,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-10,641.2,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-24,641.2,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-10,653.94,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-24,653.94,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-10,662.9,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-24,662.9,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-10,662.9,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-10,709.8,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-24,709.8,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-10,962.36,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-24,962.36,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-10,1126.02,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-24,1126.02,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-10,530.18,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-24,530.18,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-10,864.92,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-10,864.92,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-24,864.92,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-24,864.92,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-10,782.74,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-24,782.74,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-15,965.34,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-03-17,2797.30,VOYAGE LTD
Adult & Community Services,2016-03-17,6089.26,VOYAGE LTD
Adult & Community Services,2016-03-10,15800.00,THE HESLEY GROUP LTD
Adult & Community Services,2016-03-10,4225.90,THE HESLEY GROUP LTD
Adult & Community Services,2016-03-24,4225.90,THE HESLEY GROUP LTD
Adult & Community Services,2016-03-10,4227.72,THE HESLEY GROUP LTD
Adult & Community Services,2016-03-24,4227.72,THE HESLEY GROUP LTD
Adult & Community Services,2016-03-10,653.94,WOODFIELD CARE HOME
Adult & Community Services,2016-03-24,653.94,WOODFIELD CARE HOME
Adult & Community Services,2016-03-24,-612.36,ADA CARE LTD
Adult & Community Services,2016-03-10,604.66,ADA CARE LTD
Adult & Community Services,2016-03-24,604.66,ADA CARE LTD
Adult & Community Services,2016-03-10,612.36,ADA CARE LTD
Adult & Community Services,2016-03-10,612.36,ADA CARE LTD
Adult & Community Services,2016-03-10,612.36,ADA CARE LTD
Adult & Community Services,2016-03-24,612.36,ADA CARE LTD
Adult & Community Services,2016-03-24,612.36,ADA CARE LTD
Adult & Community Services,2016-03-10,620.34,ADA CARE LTD
Adult & Community Services,2016-03-24,620.34,ADA CARE LTD
Adult & Community Services,2016-03-10,696.22,ADA CARE LTD
Adult & Community Services,2016-03-24,696.22,ADA CARE LTD
Adult & Community Services,2016-03-10,782.74,ADA CARE LTD
Adult & Community Services,2016-03-24,782.74,ADA CARE LTD
Adult & Community Services,2016-03-10,785.4,ADA CARE LTD
Adult & Community Services,2016-03-24,785.4,ADA CARE LTD
Adult & Community Services,2016-03-10,864.92,ADA CARE LTD
Adult & Community Services,2016-03-10,864.92,ADA CARE LTD
Adult & Community Services,2016-03-24,864.92,ADA CARE LTD
Adult & Community Services,2016-03-24,864.92,ADA CARE LTD
Adult & Community Services,2016-03-03,6342.30,ADA CARE LTD
Adult & Community Services,2016-03-10,523.18,ADA CARE LTD
Adult & Community Services,2016-03-24,523.18,ADA CARE LTD
Adult & Community Services,2016-03-10,545.02,ADA CARE LTD
Adult & Community Services,2016-03-24,545.02,ADA CARE LTD
Adult & Community Services,2016-03-10,612.36,ADA CARE LTD
Adult & Community Services,2016-03-24,612.36,ADA CARE LTD
Adult & Community Services,2016-03-10,854.28,ADA CARE LTD
Adult & Community Services,2016-03-24,854.28,ADA CARE LTD
Adult & Community Services,2016-03-15,633.56,ADA CARE LTD
Adult & Community Services,2016-03-10,1176.98,MANTON HALL CARE HOME
Adult & Community Services,2016-03-24,1176.98,MANTON HALL CARE HOME
Adult & Community Services,2016-03-24,1666.50,DIGNICARE LIMITED
Adult & Community Services,2016-03-24,840,DIGNICARE LIMITED
Adult & Community Services,2016-03-17,984.75,DIGNICARE LIMITED
Adult & Community Services,2016-03-17,991.25,DIGNICARE LIMITED
Adult & Community Services,2016-03-17,991.25,DIGNICARE LIMITED
Adult & Community Services,2016-03-17,1001.00,DIGNICARE LIMITED
Adult & Community Services,2016-03-17,2167.75,DIGNICARE LIMITED
Adult & Community Services,2016-03-17,2798.25,DIGNICARE LIMITED
Adult & Community Services,2016-03-17,2876.25,DIGNICARE LIMITED
Adult & Community Services,2016-03-17,3396.25,DIGNICARE LIMITED
Adult & Community Services,2016-03-17,585,DIGNICARE LIMITED
Adult & Community Services,2016-03-17,598,DIGNICARE LIMITED
Adult & Community Services,2016-03-17,724.75,DIGNICARE LIMITED
Adult & Community Services,2016-03-17,747.5,DIGNICARE LIMITED
Adult & Community Services,2016-03-03,587.6,COMPLETE CARE AGENCY LTD
Adult & Community Services,2016-03-03,2162.25,COMPLETE CARE AGENCY LTD
Adult & Community Services,2016-03-10,931.42,ASHMEADOWS CARE HOME
Adult & Community Services,2016-03-24,931.42,ASHMEADOWS CARE HOME
Adult & Community Services,2016-03-18,84480.08,THE CARER'S RESOURCE
Adult & Community Services,2016-03-01,84480.08,THE CARER'S RESOURCE
Adult & Community Services,2016-03-10,1264.00,ANLEY HALL NURSING HOME
Adult & Community Services,2016-03-03,624,ANLEY HALL NURSING HOME
Adult & Community Services,2016-03-10,1601.32,ANLEY HALL NURSING HOME
Adult & Community Services,2016-03-24,1601.32,ANLEY HALL NURSING HOME
Adult & Community Services,2016-03-31,2204.64,ANLEY HALL NURSING HOME
Adult & Community Services,2016-03-03,8921.64,ANLEY HALL NURSING HOME
Adult & Community Services,2016-03-24,1258.18,ANLEY HALL NURSING HOME
Adult & Community Services,2016-03-31,1258.18,ANLEY HALL NURSING HOME
Adult & Community Services,2016-03-10,1286.04,ANLEY HALL NURSING HOME
Adult & Community Services,2016-03-10,1286.04,ANLEY HALL NURSING HOME
Adult & Community Services,2016-03-10,1286.04,ANLEY HALL NURSING HOME
Adult & Community Services,2016-03-10,1286.04,ANLEY HALL NURSING HOME
Adult & Community Services,2016-03-24,1286.04,ANLEY HALL NURSING HOME
Adult & Community Services,2016-03-24,1286.04,ANLEY HALL NURSING HOME
Adult & Community Services,2016-03-24,1286.04,ANLEY HALL NURSING HOME
Adult & Community Services,2016-03-24,1286.04,ANLEY HALL NURSING HOME
Adult & Community Services,2016-03-10,1601.32,ANLEY HALL NURSING HOME
Adult & Community Services,2016-03-24,1601.32,ANLEY HALL NURSING HOME
Adult & Community Services,2016-03-03,4225.56,ANLEY HALL NURSING HOME
Adult & Community Services,2016-03-17,-504,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-17,504,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-17,504,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-17,504,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-17,504,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-17,504,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-17,504,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-17,504,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-17,504,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-17,504,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-17,504,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-17,504,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-17,504,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-24,504,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-24,504,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-17,567,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-17,630,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-17,756,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-17,756,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-17,756,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-17,1008.00,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-17,1260.00,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-17,1260.00,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-17,1260.00,THE BIG SOUP THEATRE GROUP LTD
Adult & Community Services,2016-03-03,561.88,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,561.88,SEVACARE (UK) LTD
Adult & Community Services,2016-03-17,561.88,SEVACARE (UK) LTD
Adult & Community Services,2016-03-24,561.88,SEVACARE (UK) LTD
Adult & Community Services,2016-03-31,561.88,SEVACARE (UK) LTD
Adult & Community Services,2016-03-03,988,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,988,SEVACARE (UK) LTD
Adult & Community Services,2016-03-17,988,SEVACARE (UK) LTD
Adult & Community Services,2016-03-24,988,SEVACARE (UK) LTD
Adult & Community Services,2016-03-31,988,SEVACARE (UK) LTD
Adult & Community Services,2016-03-31,1657.50,SEVACARE (UK) LTD
Adult & Community Services,2016-03-03,1664.00,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,1664.00,SEVACARE (UK) LTD
Adult & Community Services,2016-03-17,1664.00,SEVACARE (UK) LTD
Adult & Community Services,2016-03-24,1664.00,SEVACARE (UK) LTD
Adult & Community Services,2016-03-17,7939.75,SEVACARE (UK) LTD
Adult & Community Services,2016-03-24,7995.00,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,8102.25,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,8206.25,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,8316.75,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,8950.50,SEVACARE (UK) LTD
Adult & Community Services,2016-03-03,9083.75,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,591.5,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,591.5,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,591.5,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,591.5,SEVACARE (UK) LTD
Adult & Community Services,2016-03-17,591.5,SEVACARE (UK) LTD
Adult & Community Services,2016-03-24,591.5,SEVACARE (UK) LTD
Adult & Community Services,2016-03-03,640.25,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,3740.75,SEVACARE (UK) LTD
Adult & Community Services,2016-03-24,3818.75,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,3968.25,SEVACARE (UK) LTD
Adult & Community Services,2016-03-17,4043.00,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,4049.50,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,4082.00,SEVACARE (UK) LTD
Adult & Community Services,2016-03-03,4322.50,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,11956.75,SEVACARE (UK) LTD
Adult & Community Services,2016-03-17,12174.50,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,12226.50,SEVACARE (UK) LTD
Adult & Community Services,2016-03-24,12392.25,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,12532.00,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,12535.25,SEVACARE (UK) LTD
Adult & Community Services,2016-03-03,12801.75,SEVACARE (UK) LTD
Adult & Community Services,2016-03-24,1787.50,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,1797.25,SEVACARE (UK) LTD
Adult & Community Services,2016-03-03,1855.75,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,1924.00,SEVACARE (UK) LTD
Adult & Community Services,2016-03-17,1927.25,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,1950.00,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,1950.00,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,1959.75,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,1969.50,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,1976.00,SEVACARE (UK) LTD
Adult & Community Services,2016-03-03,2028.00,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,2054.00,SEVACARE (UK) LTD
Adult & Community Services,2016-03-17,2057.25,SEVACARE (UK) LTD
Adult & Community Services,2016-03-24,2099.50,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,2171.00,SEVACARE (UK) LTD
Adult & Community Services,2016-03-17,2171.00,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,2210.00,SEVACARE (UK) LTD
Adult & Community Services,2016-03-24,2210.00,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,2245.75,SEVACARE (UK) LTD
Adult & Community Services,2016-03-10,2398.50,SEVACARE (UK) LTD
Adult & Community Services,2016-03-03,2418.00,SEVACARE (UK) LTD
Adult & Community Services,2016-03-03,612,THE JOIN PROJECT
Adult & Community Services,2016-03-10,5320.00,OXLEY WOODHOUSE REST HOME
Adult & Community Services,2016-03-24,5320.00,OXLEY WOODHOUSE REST HOME
Adult & Community Services,2016-03-10,4144.42,BRONTE VIEW
Adult & Community Services,2016-03-24,4144.42,BRONTE VIEW
Adult & Community Services,2016-03-10,3058.58,BRONTE VIEW
Adult & Community Services,2016-03-24,3058.58,BRONTE VIEW
Adult & Community Services,2016-03-10,1334.20,HELME HALL CARE HOME
Adult & Community Services,2016-03-24,1334.20,HELME HALL CARE HOME
Adult & Community Services,2016-03-10,1331.26,HELME HALL CARE HOME
Adult & Community Services,2016-03-24,1331.26,HELME HALL CARE HOME
Adult & Community Services,2016-03-10,1339.10,CASTLE PARK NURSING HOME
Adult & Community Services,2016-03-24,1339.10,CASTLE PARK NURSING HOME
Adult & Community Services,2016-03-10,11478.00,CASTLE PARK NURSING HOME
Adult & Community Services,2016-03-10,4360.16,THE RETREAT
Adult & Community Services,2016-03-24,4360.16,THE RETREAT
Adult & Community Services,2016-03-03,588.25,KALCREST CARE (NORTHERN) LTD
Adult & Community Services,2016-03-03,588.25,KALCREST CARE (NORTHERN) LTD
Adult & Community Services,2016-03-03,601.25,KALCREST CARE (NORTHERN) LTD
Adult & Community Services,2016-03-03,666.25,KALCREST CARE (NORTHERN) LTD
Adult & Community Services,2016-03-03,783.5,R82 UK LIMITED
Adult & Community Services,2016-03-10,518.14,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,563.78,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,573.86,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,576.66,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,622.44,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,505.68,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,528.5,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,549.22,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,557.9,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,576.24,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,596.26,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,606.2,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,624.4,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,626.36,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,864.92,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,864.92,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,506.1,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,521.36,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,522.2,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,530.18,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,597.24,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,600.6,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,612.36,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,612.36,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,513.66,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,572.32,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,609.28,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,612.36,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-15,615.15,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-15,1816.28,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-15,1139.85,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-15,552.72,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2016-03-10,1352.54,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-24,1352.54,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-10,3266.48,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-24,3266.48,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-03,4733.89,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-10,6192.34,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-24,6192.34,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-03,22993.18,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-10,2700.18,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-24,2700.18,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-03,-24383.52,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-10,1352.54,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-24,1352.54,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-10,2765.84,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-24,2765.84,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-10,3021.20,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-24,3021.20,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-10,3123.54,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-24,3123.54,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-10,3142.44,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-24,3142.44,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-10,3395.00,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-24,3395.00,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-10,3690.12,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-24,3690.12,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-15,783,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2016-03-10,1731.38,THE WILLOWS NURSING & RES. HOME
Adult & Community Services,2016-03-24,1731.38,THE WILLOWS NURSING & RES. HOME
Adult & Community Services,2016-03-31,-1080.00,ST ANNES COMMUNITY SERVICES
Adult & Community Services,2016-03-31,-1080.00,ST ANNES COMMUNITY SERVICES
Adult & Community Services,2016-03-31,-1080.00,ST ANNES COMMUNITY SERVICES
Adult & Community Services,2016-03-31,-1080.00,ST ANNES COMMUNITY SERVICES
Adult & Community Services,2016-03-03,654.75,ST ANNES COMMUNITY SERVICES
Adult & Community Services,2016-03-10,654.75,ST ANNES COMMUNITY SERVICES
Adult & Community Services,2016-03-17,654.75,ST ANNES COMMUNITY SERVICES
Adult & Community Services,2016-03-24,654.75,ST ANNES COMMUNITY SERVICES
Adult & Community Services,2016-03-31,654.75,ST ANNES COMMUNITY SERVICES
