Organisational Unit,Payment Date,Amount,Beneficiary Name
Ed Contract Services,2015-02-04,6201.36,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2015-02-09,1053.08,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2015-02-13,3288.21,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2015-02-13,1132.86,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2015-02-20,864.68,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2015-02-20,5440.26,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2015-02-25,3084.81,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2015-02-25,651.04,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2015-02-02,2359.28,KILLINGHALL PRIMARY SCHOOL
Ed Contract Services,2015-02-02,905.92,LAPAGE PRIMARY SCHOOL & NURSERY
Ed Contract Services,2015-02-02,985.34,LILYCROFT PRIMARY SCHOOL
Ed Contract Services,2015-02-02,912.87,LISTER PRIMARY SCHOOL (ENABL A/C)
Ed Contract Services,2015-02-02,839.36,LONG LEE PRIMARY SCHOOL
Ed Contract Services,2015-02-02,694.26,LOW ASH PRIMARY SCHOOL
Ed Contract Services,2015-02-02,589.95,LOW MOOR CE PRIMARY SCHOOL
Ed Contract Services,2015-02-02,1066.85,LOWER FIELDS PRIMARY SCHOOL
Ed Contract Services,2015-02-02,1599.36,MARGARET MCMILLAN PRIMARY SCHOOL
Ed Contract Services,2015-02-02,860.89,MARSHFIELD PRIMARY SCHOOL
Ed Contract Services,2015-02-02,691.60,MENSTON PRIMARY SCHOOL
Ed Contract Services,2015-02-02,740.67,MIRIAM LORD COMMUNITY PRIMARY SCHOO
Ed Contract Services,2015-02-11,1815.90,MORRIS QUALITY BAKERS
Ed Contract Services,2015-02-11,852.19,MORRIS QUALITY BAKERS
Ed Contract Services,2015-02-11,591.72,MORRIS QUALITY BAKERS
Ed Contract Services,2015-02-11,510.12,MORRIS QUALITY BAKERS
Ed Contract Services,2015-02-11,564.43,MORRIS QUALITY BAKERS
Ed Contract Services,2015-02-11,582.55,MORRIS QUALITY BAKERS
Ed Contract Services,2015-02-11,500.48,MORRIS QUALITY BAKERS
Ed Contract Services,2015-02-11,752.06,MORRIS QUALITY BAKERS
Ed Contract Services,2015-02-11,624.98,MORRIS QUALITY BAKERS
Ed Contract Services,2015-02-20,615.53,NATIONAL CAR PARKS LTD
Ed Contract Services,2015-02-06,2825.00,NATIONWIDE RETAIL SYSTEMS LTD
Ed Contract Services,2015-02-02,541.17,NESSFIELD PRIMARY SCHOOL
Ed Contract Services,2015-02-02,1021.44,NEWBY PRIMARY SCHOOL
Ed Contract Services,2015-02-02,957.60,NEWHALL PARK PRIMARY SCHOOL
Ed Contract Services,2015-02-02,1181.40,PARKLAND PRIMARY SCHOOL
Ed Contract Services,2015-02-02,1292.76,PRINCEVILLE PRIMARY SCHOOL
Ed Contract Services,2015-02-09,754.00,REFRESHMENT SYSTEMS LTD
Ed Contract Services,2015-02-18,653.52,REFRESHMENT SYSTEMS LTD
Ed Contract Services,2015-02-18,520.43,REFRESHMENT SYSTEMS LTD
Ed Contract Services,2015-02-02,679.63,RIDDLESDEN ST MARY'S CE(A) PRIMARY
Ed Contract Services,2015-02-11,698.17,RON CHALKER (THE POTATO MAN) LTD
Ed Contract Services,2015-02-18,617.03,RON CHALKER (THE POTATO MAN) LTD
Ed Contract Services,2015-02-25,527.56,RON CHALKER (THE POTATO MAN) LTD
Ed Contract Services,2015-02-02,956.08,SALTAIRE PRIMARY SCHOOL
Ed Contract Services,2015-02-25,2140.00,SCOMAC CATERING EQUIPMENT LTD
Ed Contract Services,2015-02-02,644.10,SHIBDEN HEAD PRIMARY ACADEMY
Ed Contract Services,2015-02-02,815.10,SOUTHMERE PRIMARY ACADEMY
Ed Contract Services,2015-02-02,520.00,ST ANNES CATHOLIC PRIMARY SCHOOL
Ed Contract Services,2015-02-02,613.20,ST JOSEPHS CATHOLIC PRIMARY SCHOOL
Ed Contract Services,2015-02-02,727.32,ST OSWALDS CE PRIMARY ACADEMY
Ed Contract Services,2015-02-02,2188.80,THORNBURY PRIMARY SCHOOL
Ed Contract Services,2015-02-02,1342.92,THORNTON PRIMARY SCHOOL
Ed Contract Services,2015-02-04,770.04,TREVOR ILES LIMITED
Ed Contract Services,2015-02-04,514.64,TREVOR ILES LIMITED
Ed Contract Services,2015-02-18,628.15,TREVOR ILES LIMITED
Ed Contract Services,2015-02-04,545.02,TREVOR ILES LIMITED
Ed Contract Services,2015-02-06,516.36,TREVOR ILES LIMITED
Ed Contract Services,2015-02-06,658.98,TREVOR ILES LIMITED
Ed Contract Services,2015-02-13,571.69,TREVOR ILES LIMITED
Ed Contract Services,2015-02-09,504.89,TREVOR ILES LIMITED
Ed Contract Services,2015-02-13,1760.71,TREVOR ILES LIMITED
Ed Contract Services,2015-02-18,656.82,TREVOR ILES LIMITED
Ed Contract Services,2015-02-18,693.34,TREVOR ILES LIMITED
Ed Contract Services,2015-02-18,585.53,TREVOR ILES LIMITED
Ed Contract Services,2015-02-20,629.14,TREVOR ILES LIMITED
Ed Contract Services,2015-02-20,958.63,TREVOR ILES LIMITED
Ed Contract Services,2015-02-20,517.25,TREVOR ILES LIMITED
Ed Contract Services,2015-02-20,534.73,TREVOR ILES LIMITED
Ed Contract Services,2015-02-20,634.11,TREVOR ILES LIMITED
Ed Contract Services,2015-02-09,501.48,V K BAIRSTOW
Ed Contract Services,2015-02-18,1375.00,VICTOR MANUFACTURING LTD
Ed Contract Services,2015-02-06,1492.63,VIRGIN MEDIA PAYMENTS LTD
Ed Contract Services,2015-02-02,781.83,WESTBOURNE PRIMARY SCHOOL
Ed Contract Services,2015-02-02,1241.46,WESTMINSTER (CE) PRIMARY SCHOOL
Ed Contract Services,2015-02-02,905.10,WHETLEY ACADEMY
Ed Contract Services,2015-02-13,922.66,WOODWARD FOODSERVICE LTD
Ed Contract Services,2015-02-13,1803.57,WOODWARD FOODSERVICE LTD
Ed Contract Services,2015-02-13,583.98,WOODWARD FOODSERVICE LTD
Ed Contract Services,2015-02-13,860.74,WOODWARD FOODSERVICE LTD
Ed Contract Services,2015-02-13,1989.84,WOODWARD FOODSERVICE LTD
Ed Contract Services,2015-02-13,539.98,WOODWARD FOODSERVICE LTD
Ed Contract Services,2015-02-27,896.85,WOODWARD FOODSERVICE LTD
Ed Contract Services,2015-02-02,640.50,WORTH VALLEY PRIMARY SCHOOL
Ed Contract Services,2015-02-27,16420.00,Yorkshire Purchasing Organization
Ed Contract Services,2015-02-18,606.44,Yorkshire Purchasing Organization
Ed Contract Services,2015-02-13,14280.00,Yorkshire Purchasing Organization
Ed Contract Services,2015-02-25,8342.55,Yorkshire Purchasing Organization
Ed Contract Services,2015-02-27,6168.00,Yorkshire Purchasing Organization
Ed Contract Services,2015-02-18,197864.51,Yorkshire Purchasing Organization
Ed Contract Services,2015-02-18,15929.09,Yorkshire Purchasing Organization
Education Buildings Team,2015-02-18,3000.00,ASHLANDS PRIMARY SCHOOL
Education Buildings Team,2015-02-06,3500.00,ELDWICK PRIMARY SCHOOL
Education Buildings Team,2015-02-06,960.00,ELDWICK PRIMARY SCHOOL
Education Buildings Team,2015-02-06,2000.00,ELDWICK PRIMARY SCHOOL
Education Buildings Team,2015-02-06,1217.00,ELDWICK PRIMARY SCHOOL
Education Buildings Team,2015-02-06,1000.00,ELDWICK PRIMARY SCHOOL
Education Buildings Team,2015-02-20,139212.09,INTEGRATED BRADFORD LEP LTD
Education Buildings Team,2015-02-20,137905.29,INTEGRATED BRADFORD LEP LTD
Education Buildings Team,2015-02-20,15492.82,INTEGRATED BRADFORD LEP LTD
Education Buildings Team,2015-02-20,2087094.42,INTEGRATED BRADFORD SPV 2 LIMITED
Education Buildings Team,2015-02-20,1024258.80,INTEGRATED BRADFORD SPVONE LTD
Education Buildings Team,2015-02-13,6000.00,KILLINGHALL PRIMARY SCHOOL
Education Buildings Team,2015-02-18,22909.92,TORPOINT LTD
Education Buildings Team,2015-02-25,1869.24,VIRGIN MEDIA PAYMENTS LTD
Education Buildings Team,2015-02-06,6000.00,WESTMINSTER (CE) PRIMARY SCHOOL
Education Client Team,2015-02-20,1250.00,ARENA GROUP LTD
Education Client Team,2015-02-09,18441.00,BARNARDOS
Education Client Team,2015-02-18,3750.00,BARNARDOS
Education Client Team,2015-02-06,1612.98,COMPACT EDUCATION BUSINESS SERVICES
Education Client Team,2015-02-06,2460.00,GLOBAL RADIO SERVICES LTD
Education Client Team,2015-02-06,1612.98,NYBEP Ltd
Education Client Team,2015-02-11,11476.00,PROSPECTS SERVICES LTD
Education Client Team,2015-02-25,150850.00,PROSPECTS SERVICES LTD
Education Client Team,2015-02-27,2000.00,RAVEN COMPUTERS LTD
Education Client Team,2015-02-06,672.00,SAFETY MANAGEMENT SERVICES EUROPE L
Education Client Team,2015-02-09,840.00,TEACHING PERSONNEL LTD
Education Client Team,2015-02-09,1004.39,TEACHING PERSONNEL LTD
Education Client Team,2015-02-09,2000.00,TEACHING PERSONNEL LTD
Education Client Team,2015-02-09,686.00,TEACHING PERSONNEL LTD
Education Client Team,2015-02-09,1766.40,TEACHING PERSONNEL LTD
Education Client Team,2015-02-20,800.00,TEACHING PERSONNEL LTD
Education Client Team,2015-02-20,2666.98,TEACHING PERSONNEL LTD
Education Client Team,2015-02-27,507.67,WALKER MORRIS
Education Client Team,2015-02-02,190000.00,WEST YORKSHIRE COMBINED AUTHORITY
Emp Relations & Resourcing,2015-02-06,31250.00,ADVISER PLUS BUSINESS SOLUTIONS LTD
Emp Relations & Resourcing,2015-02-06,31250.00,ADVISER PLUS BUSINESS SOLUTIONS LTD
Emp Relations & Resourcing,2015-02-06,-31250.00,ADVISER PLUS BUSINESS SOLUTIONS LTD
Emp Relations & Resourcing,2015-02-02,3150.00,ALCUMUS COMPLIANCE
Emp Relations & Resourcing,2015-02-27,1000.00,ALCUMUS COMPLIANCE
Emp Relations & Resourcing,2015-02-18,1509.00,ASIM SULEMAN
Emp Relations & Resourcing,2015-02-02,1000.00,BOWLING COLLEGE
Emp Relations & Resourcing,2015-02-02,3450.00,BRADFORD COMM ENVIRONMENT PROJECT
Emp Relations & Resourcing,2015-02-18,1518.45,BRAIN HEALTH LIMITED
Emp Relations & Resourcing,2015-02-09,525.44,CANON (UK) LTD
Emp Relations & Resourcing,2015-02-09,525.44,CANON (UK) LTD
Emp Relations & Resourcing,2015-02-09,525.44,CANON (UK) LTD
Emp Relations & Resourcing,2015-02-02,885.00,CYCLISTS TOURING CLUB
Emp Relations & Resourcing,2015-02-02,12720.00,DEMBRIDGE
Emp Relations & Resourcing,2015-02-18,17411.00,DISCLOSURE AND BARRING SERVICE
Emp Relations & Resourcing,2015-02-18,1012.00,DISCLOSURE AND BARRING SERVICE
Emp Relations & Resourcing,2015-02-06,870.00,DO THE RIGHT THING
Emp Relations & Resourcing,2015-02-06,-870.00,DO THE RIGHT THING
Emp Relations & Resourcing,2015-02-13,810.00,FAMILY RIGHTS GROUP
Emp Relations & Resourcing,2015-02-02,665.00,FIRST ON SCENE TRAINING LTD
Emp Relations & Resourcing,2015-02-06,970.00,FIRST ON SCENE TRAINING LTD
Emp Relations & Resourcing,2015-02-13,665.00,FIRST ON SCENE TRAINING LTD
Emp Relations & Resourcing,2015-02-13,665.00,FIRST ON SCENE TRAINING LTD
Emp Relations & Resourcing,2015-02-06,950.00,FIT2WORK OCCUPATIONAL HEALTH CONSUL
Emp Relations & Resourcing,2015-02-18,953.00,FIT2WORK OCCUPATIONAL HEALTH CONSUL
Emp Relations & Resourcing,2015-02-25,950.00,FIT2WORK OCCUPATIONAL HEALTH CONSUL
Emp Relations & Resourcing,2015-02-25,-550.00,GATENBY SANDERSON
Emp Relations & Resourcing,2015-02-06,1000.00,H M TRAINING
Emp Relations & Resourcing,2015-02-13,1000.00,H M TRAINING
Emp Relations & Resourcing,2015-02-06,1439.00,HEMSLEY FRASER GROUP LTD
Emp Relations & Resourcing,2015-02-09,1342.60,HEMSLEY FRASER GROUP LTD
Emp Relations & Resourcing,2015-02-20,2579.20,JULIE ARCHER
Emp Relations & Resourcing,2015-02-02,550.00,MARK BREALEY COMMUNICATIONS
Emp Relations & Resourcing,2015-02-06,4231.87,MEDIACOM NORTH LTD
Emp Relations & Resourcing,2015-02-06,13906.78,MEDIACOM NORTH LTD
Emp Relations & Resourcing,2015-02-11,664.00,MEDIACOM NORTH LTD
Emp Relations & Resourcing,2015-02-20,6990.60,MEDIACOM NORTH LTD
Emp Relations & Resourcing,2015-02-25,-6990.60,MEDIACOM NORTH LTD
Emp Relations & Resourcing,2015-02-25,4724.77,MEDIACOM NORTH LTD
Emp Relations & Resourcing,2015-02-25,6990.60,MEDIACOM NORTH LTD
Emp Relations & Resourcing,2015-02-06,839.00,NATIONAL DAY NURSERIES ASSOCIATION
Emp Relations & Resourcing,2015-02-11,680.00,NORTH WEST EMPLOYERS
Emp Relations & Resourcing,2015-02-11,3900.00,NORTH YORKSHIRE COUNTY COUNCIL
Emp Relations & Resourcing,2015-02-18,10252.00,NORTH YORKSHIRE COUNTY COUNCIL
Emp Relations & Resourcing,2015-02-20,3848.00,NORTH YORKSHIRE COUNTY COUNCIL
Emp Relations & Resourcing,2015-02-18,1005.00,ROGER V MOODY
Emp Relations & Resourcing,2015-02-25,4421.00,SHIPLEY & KEIGHLEY PRE-SCHOOL LEARN
Emp Relations & Resourcing,2015-02-18,564.38,SILVER CONSULTING (HR PARTNERS) LTD
Emp Relations & Resourcing,2015-02-27,686.00,SUCCESSFUL SPEECHES
Emp Relations & Resourcing,2015-02-13,4999.00,SUE OVERTON ASSOCIATES
Emp Relations & Resourcing,2015-02-06,5825.00,TALKING MATS
Emp Relations & Resourcing,2015-02-02,744.00,UNIVERSITY OF HUDDERSFIELD
Emp Relations & Resourcing,2015-02-06,1149.00,XCHANGE TRAINING UK LTD
Enviro Serv,2015-02-11,10561.50,POST OFFICE LTD
Enviro Serv,2015-02-04,1848.00,WILLIAM G SEARCH LTD
Environ & Ne,2015-02-27,1500.00,Bait Ul Amman
Environ & Ne,2015-02-25,2000.00,ICEA
Environ & Ne,2015-02-13,750.00,THE GLEN SINGERS
Environ & Ne,2015-02-25,600.00,UK Islamic Mission
Environmental Protection,2015-02-09,2408.75,CONTROLLED SPACE LTD
Environmental Protection,2015-02-09,2822.12,FLEET BOARDING KENNELS
Environmental Protection,2015-02-13,1012.37,LEEDS COUNCIL
Environmental Protection,2015-02-25,4186.33,LOW EMISSION STRATEGIES LIMITED
Environmental Protection,2015-02-11,754.00,NORTHERN POWERGRID (YORKSHIRE) PLC
Environmental Protection,2015-02-02,13387.50,RICARDO-AEA
Environmental Protection,2015-02-25,642.26,XEROX (UK) LTD
Environmental Protection,2015-02-25,571.48,XEROX (UK) LTD
Facilities Management,2015-02-20,123181.23,A.E. YATES LTD
Facilities Management,2015-02-20,45520.11,A.E. YATES LTD
Facilities Management,2015-02-09,4700.00,AARAN SHEET METAL LTD
Facilities Management,2015-02-09,501.36,AARAN SHEET METAL LTD
Facilities Management,2015-02-13,1616.00,ACE ALUMINIUM & ARCHITECTURAL SERVI
Facilities Management,2015-02-18,960.00,ADVANCE CARPET TILES LTD
Facilities Management,2015-02-18,618.00,ADVANCE CARPET TILES LTD
Facilities Management,2015-02-18,1684.00,ADVANCE CARPET TILES LTD
Facilities Management,2015-02-18,5181.98,ADVANCE CARPET TILES LTD
Facilities Management,2015-02-20,1516.00,ADVANCE CARPET TILES LTD
Facilities Management,2015-02-09,5650.00,AJH PUMP SUPPLY & REPAIR LTD
Facilities Management,2015-02-02,3935.00,ALAN G NOBLE
Facilities Management,2015-02-04,13802.99,AQUA INTERIORS
Facilities Management,2015-02-25,7160.00,AQUA INTERIORS
Facilities Management,2015-02-06,572.00,AQUATRUST WATER & VENTILATION LTD
Facilities Management,2015-02-06,4113.00,AQUATRUST WATER & VENTILATION LTD
Facilities Management,2015-02-18,572.00,AQUATRUST WATER & VENTILATION LTD
Facilities Management,2015-02-18,572.00,AQUATRUST WATER & VENTILATION LTD
Facilities Management,2015-02-25,742.40,ARCO LTD
Facilities Management,2015-02-18,604.00,ARCO LTD
Facilities Management,2015-02-25,790.00,ARTISAN SECURITY DOORS
Facilities Management,2015-02-25,1695.00,ASE LTD
Facilities Management,2015-02-02,507.54,ASSOCIATED WASTE MANAGEMENT LTD
Facilities Management,2015-02-13,552.90,ASSOCIATED WASTE MANAGEMENT LTD
Facilities Management,2015-02-27,590.16,ASSOCIATED WASTE MANAGEMENT LTD
Facilities Management,2015-02-09,4822.86,ATKINS LTD
Facilities Management,2015-02-18,938.27,ATKINS LTD
Facilities Management,2015-02-13,145421.92,BERMAR BUILDING CO LTD
Facilities Management,2015-02-25,1867.00,BOSA CONTRACTS LTD
Facilities Management,2015-02-09,2625.00,BRADFORD COLLEGE
Facilities Management,2015-02-06,1443.75,BRADSHAW GAS & HOPE
Facilities Management,2015-02-18,4482.80,BSMW PRODUCTS LTD
Facilities Management,2015-02-18,2317.98,C&M ROOFING LTD
Facilities Management,2015-02-18,710.88,C&M ROOFING LTD
Facilities Management,2015-02-18,2039.94,C&M ROOFING LTD
Facilities Management,2015-02-18,788.74,C&M ROOFING LTD
Facilities Management,2015-02-18,854.32,C&M ROOFING LTD
Facilities Management,2015-02-18,980.51,C&M ROOFING LTD
Facilities Management,2015-02-18,1148.60,C&M ROOFING LTD
Facilities Management,2015-02-18,1111.21,C&M ROOFING LTD
Facilities Management,2015-02-18,843.99,C&M ROOFING LTD
Facilities Management,2015-02-18,879.57,C&M ROOFING LTD
Facilities Management,2015-02-18,647.20,C&M ROOFING LTD
Facilities Management,2015-02-09,1351.50,CHURCHES FIRE SECURITY LTD
Facilities Management,2015-02-13,880.66,CHURCHES FIRE SECURITY LTD
Facilities Management,2015-02-13,960.00,CITY GLASS WORKS LTD
Facilities Management,2015-02-20,19000.00,CLINTWORTH MARBLE & TERRAZO LTD
Facilities Management,2015-02-18,2805.00,COLLINSHALLGREEN
Facilities Management,2015-02-25,2805.00,COLLINSHALLGREEN
Facilities Management,2015-02-27,585.00,CONSTRUCTION DESIGN SOLUTIONS
Facilities Management,2015-02-09,2419.10,CRS COMMUNICATIONS LTD
Facilities Management,2015-02-06,922.32,EASI RECYCLING SOLUTIONS LIMITED
Facilities Management,2015-02-02,1424.98,EDMUNDSON ELECTRICAL LTD
Facilities Management,2015-02-02,17272.40,EDMUNDSON ELECTRICAL LTD
Facilities Management,2015-02-09,1003.68,EDMUNDSON ELECTRICAL LTD
Facilities Management,2015-02-13,1968.21,EDMUNDSON ELECTRICAL LTD
Facilities Management,2015-02-13,730.30,EDMUNDSON ELECTRICAL LTD
Facilities Management,2015-02-18,574.68,EDMUNDSON ELECTRICAL LTD
Facilities Management,2015-02-18,1447.28,EDMUNDSON ELECTRICAL LTD
Facilities Management,2015-02-25,2535.13,EDMUNDSON ELECTRICAL LTD
Facilities Management,2015-02-27,810.98,EDMUNDSON ELECTRICAL LTD
Facilities Management,2015-02-27,842.64,EDWARD FOSTER & SONS (BFD) LTD
Facilities Management,2015-02-02,9554.00,ELECKTEC LTD
Facilities Management,2015-02-02,5144.00,ELECKTEC LTD
Facilities Management,2015-02-06,792.68,ELECKTEC LTD
Facilities Management,2015-02-06,1057.35,ELECKTEC LTD
Facilities Management,2015-02-06,539.58,ELECKTEC LTD
Facilities Management,2015-02-06,599.36,ELECKTEC LTD
Facilities Management,2015-02-25,750.00,ELECKTEC LTD
Facilities Management,2015-02-27,927.94,ELECKTEC LTD
Facilities Management,2015-02-27,660.21,ELECKTEC LTD
Facilities Management,2015-02-09,29103.49,ELITE BUILDING SERVICES ENGINEERING
Facilities Management,2015-02-18,151866.47,ELITE BUILDING SERVICES ENGINEERING
Facilities Management,2015-02-13,79982.00,EVERLAST SCAFFOLDING LTD
Facilities Management,2015-02-18,7931.54,EVERLAST SCAFFOLDING LTD
Facilities Management,2015-02-27,22384.00,EVERLAST SCAFFOLDING LTD
Facilities Management,2015-02-02,4162.15,EXPRESS ELEVATORS LTD
Facilities Management,2015-02-02,543.00,EXPRESS ELEVATORS LTD
Facilities Management,2015-02-06,1294.49,EXPRESS ELEVATORS LTD
Facilities Management,2015-02-20,3508.01,FARRELL & CLARK LLP
Facilities Management,2015-02-20,675.00,FARRELL & CLARK LLP
Facilities Management,2015-02-20,5320.00,FARRELL & CLARK LLP
Facilities Management,2015-02-20,9021.80,FARRELL & CLARK LLP
Facilities Management,2015-02-20,538.19,FARRELL & CLARK LLP
Facilities Management,2015-02-18,2479.50,Graitec Limited
Facilities Management,2015-02-27,1566.00,GRICE BROS & CO LTD
Facilities Management,2015-02-18,929.80,HIRE STATION
Facilities Management,2015-02-20,512.80,HIRE STATION
Facilities Management,2015-02-13,925.66,HOWDENS JOINERY CO
Facilities Management,2015-02-09,528.27,HOWDENS JOINERY CO
Facilities Management,2015-02-02,1400.00,IAG DEVELOPMENTS LTD
Facilities Management,2015-02-06,2198.67,IAG DEVELOPMENTS LTD
Facilities Management,2015-02-18,326136.41,IDEAL BUILDING SYSTEMS LTD
Facilities Management,2015-02-06,24590.05,ILLINGWORTH & GREGORY LTD
Facilities Management,2015-02-06,3896.93,ILLINGWORTH & GREGORY LTD
Facilities Management,2015-02-25,584.01,J S MILLER CONTRACTS LTD
Facilities Management,2015-02-02,1051.70,J.T. ELLIS & CO LTD
Facilities Management,2015-02-02,1518.20,J.T. ELLIS & CO LTD
Facilities Management,2015-02-02,2181.40,J.T. ELLIS & CO LTD
Facilities Management,2015-02-09,2507.15,J.T. ELLIS & CO LTD
Facilities Management,2015-02-09,1686.45,J.T. ELLIS & CO LTD
Facilities Management,2015-02-18,2181.40,J.T. ELLIS & CO LTD
Facilities Management,2015-02-18,3105.10,J.T. ELLIS & CO LTD
Facilities Management,2015-02-18,1518.20,J.T. ELLIS & CO LTD
Facilities Management,2015-02-18,2081.00,J.T. ELLIS & CO LTD
Facilities Management,2015-02-27,3377.00,JD FLOORING CONTRACTORS LTD
Facilities Management,2015-02-27,1307.61,KEVIN KELLY WINDOW LTD
Facilities Management,2015-02-25,634.00,KINETIC SYSTEMS SUPPORT LLP
Facilities Management,2015-02-25,3152.00,KINETIC SYSTEMS SUPPORT LLP
Facilities Management,2015-02-02,1015.00,KOMPLETE SERVICE (LEEDS) LTD
Facilities Management,2015-02-04,2020.00,KOMPLETE SERVICE (LEEDS) LTD
Facilities Management,2015-02-06,591.50,KOMPLETE SERVICE (LEEDS) LTD
Facilities Management,2015-02-18,2115.00,KOMPLETE SERVICE (LEEDS) LTD
Facilities Management,2015-02-18,2375.00,KOMPLETE SERVICE (LEEDS) LTD
Facilities Management,2015-02-18,20127.20,KOMPLETE SERVICE (LEEDS) LTD
Facilities Management,2015-02-18,48052.20,KONE PLC
Facilities Management,2015-02-27,535.50,LAMINFORM LTD
Facilities Management,2015-02-02,712.40,LIBERTY GAS GROUP LIMITED
Facilities Management,2015-02-02,520.00,LIBERTY GAS GROUP LIMITED
Facilities Management,2015-02-25,2093.06,LIBERTY GAS GROUP LIMITED
Facilities Management,2015-02-25,2730.86,LIBERTY GAS GROUP LIMITED
Facilities Management,2015-02-25,769.78,LIBERTY GAS GROUP LIMITED
Facilities Management,2015-02-25,1663.41,LIBERTY GAS GROUP LIMITED
Facilities Management,2015-02-25,681.20,LIBERTY GAS GROUP LIMITED
Facilities Management,2015-02-25,514.80,LIBERTY GAS GROUP LIMITED
Facilities Management,2015-02-25,738.40,LIBERTY GAS GROUP LIMITED
Facilities Management,2015-02-27,786.64,LIBERTY GAS GROUP LIMITED
Facilities Management,2015-02-27,758.14,LIBERTY GAS GROUP LIMITED
Facilities Management,2015-02-27,1081.64,LIBERTY GAS GROUP LIMITED
Facilities Management,2015-02-27,1424.83,LIBERTY GAS GROUP LIMITED
Facilities Management,2015-02-11,782.00,LIBERTY GUARD (UK) LTD
Facilities Management,2015-02-25,748.00,LIBERTY GUARD (UK) LTD
Facilities Management,2015-02-02,924.35,MB LOCKING LOGISTICS GROUP
Facilities Management,2015-02-13,6093.90,MIDGLEY & PALMER CIVIL ENGINEERING
Facilities Management,2015-02-13,12439.22,MIDGLEY & PALMER CIVIL ENGINEERING
Facilities Management,2015-02-18,870.00,MIDGLEY & PALMER CIVIL ENGINEERING
Facilities Management,2015-02-25,5250.00,MIDGLEY & PALMER CIVIL ENGINEERING
Facilities Management,2015-02-25,3080.00,MIDGLEY & PALMER CIVIL ENGINEERING
Facilities Management,2015-02-27,1580.00,MIDGLEY & PALMER CIVIL ENGINEERING
Facilities Management,2015-02-02,4239.00,MOUCHEL LTD
Facilities Management,2015-02-06,729.21,NEW VISION SIGNS & GRAPHICS LIMITED
Facilities Management,2015-02-20,3778.70,NEW VISION SIGNS & GRAPHICS LIMITED
Facilities Management,2015-02-27,20388.00,NORTHERN POWERGRID (YORKSHIRE) PLC
Facilities Management,2015-02-27,-20388.00,NORTHERN POWERGRID (YORKSHIRE) PLC
