Organisational Unit,Payment Date,Amount,Beneficiary Name
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,1001.84,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,835.24,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,835.24,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,1021.86,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,1021.86,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,1301.02,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-27,1321.04,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-09-08,1620.08,ANLEY HALL NURSING HOME
Adult & Community Services,2016-09-08,1620.08,ANLEY HALL NURSING HOME
Adult & Community Services,2016-09-08,1301.02,ANLEY HALL NURSING HOME
Adult & Community Services,2016-09-08,2321.28,ANLEY HALL NURSING HOME
Adult & Community Services,2016-09-22,1620.08,ANLEY HALL NURSING HOME
Adult & Community Services,2016-09-22,1620.08,ANLEY HALL NURSING HOME
Adult & Community Services,2016-09-22,1301.02,ANLEY HALL NURSING HOME
Adult & Community Services,2016-09-22,2416.18,ANLEY HALL NURSING HOME
Adult & Community Services,2016-09-08,4310.46,APPLEVIEW HOMES LTD-IN LIQUIDATION
Adult & Community Services,2016-09-22,4310.46,APPLEVIEW HOMES LTD-IN LIQUIDATION
Adult & Community Services,2016-09-15,9505.74,AQUARIUM CARD MANAGEMENT SOLUTIONS
Adult & Community Services,2016-09-15,2962.76,AQUARIUM CARD MANAGEMENT SOLUTIONS
Adult & Community Services,2016-09-15,7714.84,AQUARIUM CARD MANAGEMENT SOLUTIONS
Adult & Community Services,2016-09-15,4023.74,AQUARIUM CARD MANAGEMENT SOLUTIONS
Adult & Community Services,2016-09-15,609.00,AQUARIUM CARD MANAGEMENT SOLUTIONS
Adult & Community Services,2016-09-15,4164.86,AQUARIUM CARD MANAGEMENT SOLUTIONS
Adult & Community Services,2016-09-15,656.96,AQUARIUM CARD MANAGEMENT SOLUTIONS
Adult & Community Services,2016-09-14,1713.00,AQUARIUM CMS LIMITED
Adult & Community Services,2016-09-06,6242.90,ARABELLA HEALTH STAFFING
Adult & Community Services,2016-09-06,1548.50,ARABELLA HEALTH STAFFING
Adult & Community Services,2016-09-08,632.00,ARABELLA HEALTH STAFFING
Adult & Community Services,2016-09-08,1208.00,ARABELLA HEALTH STAFFING
Adult & Community Services,2016-09-02,2252.74,ARCO LTD
Adult & Community Services,2016-09-13,1179.52,ARCO LTD
Adult & Community Services,2016-09-08,893.76,ASHBY LODGE
Adult & Community Services,2016-09-08,1384.04,ASHFIELD NURSING HOME LTD
Adult & Community Services,2016-09-22,1384.04,ASHFIELD NURSING HOME LTD
Adult & Community Services,2016-09-08,983.92,ASHMEADOWS CARE HOME
Adult & Community Services,2016-09-22,983.92,ASHMEADOWS CARE HOME
Adult & Community Services,2016-09-01,660.52,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-08,835.24,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-08,921.90,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-08,975.38,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-08,921.90,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-08,921.90,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-08,921.90,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-08,921.90,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-08,835.24,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-08,921.90,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-08,921.90,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-08,835.24,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-08,921.90,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-08,921.90,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-08,835.24,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-23,921.90,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-23,835.24,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-23,921.90,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-23,921.90,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-23,835.24,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-23,921.90,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-23,975.38,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-23,921.90,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-23,921.90,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-23,921.90,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-23,835.24,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-23,921.90,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-23,921.90,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-23,835.24,ASHVILLE CARE HOME LTD
Adult & Community Services,2016-09-09,648.95,ASTOR-BANNERMAN (MEDICAL) LTD
Adult & Community Services,2016-09-08,921.62,ATHENA CARE HOMES LTD
Adult & Community Services,2016-09-22,921.62,ATHENA CARE HOMES LTD
Adult & Community Services,2016-09-06,667.80,AUDLEY CARE LTD
Adult & Community Services,2016-09-29,667.80,AUDLEY CARE LTD
Adult & Community Services,2016-09-08,1205.96,AUTISM CARE (UK) LTD
Adult & Community Services,2016-09-08,3624.46,AUTISM CARE (UK) LTD
Adult & Community Services,2016-09-22,1205.96,AUTISM CARE (UK) LTD
Adult & Community Services,2016-09-22,3624.46,AUTISM CARE (UK) LTD
Adult & Community Services,2016-09-02,6300.00,BALTIMORE CONSULTING GROUP
Adult & Community Services,2016-09-15,10500.00,BALTIMORE CONSULTING GROUP
Adult & Community Services,2016-09-27,840.00,BALTIMORE CONSULTING GROUP
Adult & Community Services,2016-09-08,1899.94,BARCHESTER HEALTHCARE LTD
Adult & Community Services,2016-09-08,1301.02,BARCHESTER HEALTHCARE LTD
Adult & Community Services,2016-09-08,1620.08,BARCHESTER HEALTHCARE LTD
Adult & Community Services,2016-09-08,1620.08,BARCHESTER HEALTHCARE LTD
Adult & Community Services,2016-09-08,1301.02,BARCHESTER HEALTHCARE LTD
Adult & Community Services,2016-09-08,1620.08,BARCHESTER HEALTHCARE LTD
Adult & Community Services,2016-09-08,1301.02,BARCHESTER HEALTHCARE LTD
Adult & Community Services,2016-09-15,5603.46,BARCHESTER HEALTHCARE LTD
Adult & Community Services,2016-09-22,1620.08,BARCHESTER HEALTHCARE LTD
Adult & Community Services,2016-09-22,1620.08,BARCHESTER HEALTHCARE LTD
Adult & Community Services,2016-09-22,1301.02,BARCHESTER HEALTHCARE LTD
Adult & Community Services,2016-09-22,1620.08,BARCHESTER HEALTHCARE LTD
Adult & Community Services,2016-09-22,1301.02,BARCHESTER HEALTHCARE LTD
Adult & Community Services,2016-09-22,1899.94,BARCHESTER HEALTHCARE LTD
Adult & Community Services,2016-09-22,1301.02,BARCHESTER HEALTHCARE LTD
Adult & Community Services,2016-09-08,1065.96,BEACON EDGE CARE HOME
Adult & Community Services,2016-09-22,1065.96,BEACON EDGE CARE HOME
Adult & Community Services,2016-09-08,4157.72,BEACON HOUSE
Adult & Community Services,2016-09-08,4883.90,BEACON HOUSE
Adult & Community Services,2016-09-08,3780.00,BEACON HOUSE
Adult & Community Services,2016-09-08,4734.24,BEACON HOUSE
Adult & Community Services,2016-09-08,3257.80,BEACON HOUSE
Adult & Community Services,2016-09-08,4951.80,BEACON HOUSE
Adult & Community Services,2016-09-08,1282.68,BEACON HOUSE
Adult & Community Services,2016-09-08,2617.30,BEACON HOUSE
Adult & Community Services,2016-09-08,3336.34,BEACON HOUSE
Adult & Community Services,2016-09-22,1282.68,BEACON HOUSE
Adult & Community Services,2016-09-22,2617.30,BEACON HOUSE
Adult & Community Services,2016-09-22,3336.34,BEACON HOUSE
Adult & Community Services,2016-09-22,4951.80,BEACON HOUSE
Adult & Community Services,2016-09-22,3257.80,BEACON HOUSE
Adult & Community Services,2016-09-22,4734.24,BEACON HOUSE
Adult & Community Services,2016-09-22,3780.00,BEACON HOUSE
Adult & Community Services,2016-09-22,4883.90,BEACON HOUSE
Adult & Community Services,2016-09-22,4157.72,BEACON HOUSE
Adult & Community Services,2016-09-08,1301.02,BEANLANDS NURSING HOME
Adult & Community Services,2016-09-08,1301.02,BEANLANDS NURSING HOME
Adult & Community Services,2016-09-08,1301.02,BEANLANDS NURSING HOME
Adult & Community Services,2016-09-08,1301.02,BEANLANDS NURSING HOME
Adult & Community Services,2016-09-08,1620.08,BEANLANDS NURSING HOME
Adult & Community Services,2016-09-08,975.38,BEANLANDS NURSING HOME
Adult & Community Services,2016-09-08,1301.02,BEANLANDS NURSING HOME
Adult & Community Services,2016-09-08,975.38,BEANLANDS NURSING HOME
Adult & Community Services,2016-09-08,1301.02,BEANLANDS NURSING HOME
Adult & Community Services,2016-09-08,921.90,BEANLANDS NURSING HOME
Adult & Community Services,2016-09-23,921.90,BEANLANDS NURSING HOME
Adult & Community Services,2016-09-23,1301.02,BEANLANDS NURSING HOME
Adult & Community Services,2016-09-23,1620.08,BEANLANDS NURSING HOME
Adult & Community Services,2016-09-23,975.38,BEANLANDS NURSING HOME
Adult & Community Services,2016-09-23,1301.02,BEANLANDS NURSING HOME
Adult & Community Services,2016-09-23,975.38,BEANLANDS NURSING HOME
Adult & Community Services,2016-09-23,1301.02,BEANLANDS NURSING HOME
Adult & Community Services,2016-09-23,1301.02,BEANLANDS NURSING HOME
Adult & Community Services,2016-09-23,2602.04,BEANLANDS NURSING HOME
Adult & Community Services,2016-09-23,1301.02,BEANLANDS NURSING HOME
Adult & Community Services,2016-09-23,1301.02,BEANLANDS NURSING HOME
Adult & Community Services,2016-09-06,9924.00,BECC SUPPORT
Adult & Community Services,2016-09-06,1296.00,BECC SUPPORT
Adult & Community Services,2016-09-08,921.90,BECKFIELD EPH
Adult & Community Services,2016-09-08,921.90,BECKFIELD EPH
Adult & Community Services,2016-09-08,921.90,BECKFIELD EPH
Adult & Community Services,2016-09-08,921.90,BECKFIELD EPH
Adult & Community Services,2016-09-08,921.90,BECKFIELD EPH
Adult & Community Services,2016-09-08,921.90,BECKFIELD EPH
Adult & Community Services,2016-09-08,921.90,BECKFIELD EPH
Adult & Community Services,2016-09-08,921.90,BECKFIELD EPH
Adult & Community Services,2016-09-08,921.90,BECKFIELD EPH
Adult & Community Services,2016-09-08,921.90,BECKFIELD EPH
Adult & Community Services,2016-09-08,921.90,BECKFIELD EPH
Adult & Community Services,2016-09-08,921.90,BECKFIELD EPH
Adult & Community Services,2016-09-08,921.90,BECKFIELD EPH
Adult & Community Services,2016-09-08,921.90,BECKFIELD EPH
Adult & Community Services,2016-09-08,921.90,BECKFIELD EPH
Adult & Community Services,2016-09-08,3561.74,BECKSIDE LODGE
Adult & Community Services,2016-09-08,3791.62,BECKSIDE LODGE
Adult & Community Services,2016-09-08,3427.34,BECKSIDE LODGE
Adult & Community Services,2016-09-08,1360.24,BECKSIDE LODGE
Adult & Community Services,2016-09-08,2064.30,BECKSIDE LODGE
Adult & Community Services,2016-09-08,1690.92,BECKSIDE LODGE
Adult & Community Services,2016-09-08,1703.24,BECKSIDE LODGE
Adult & Community Services,2016-09-08,3514.84,BECKSIDE LODGE
Adult & Community Services,2016-09-08,3517.78,BECKSIDE LODGE
Adult & Community Services,2016-09-08,3432.24,BECKSIDE LODGE
Adult & Community Services,2016-09-08,3529.26,BECKSIDE LODGE
Adult & Community Services,2016-09-22,3561.74,BECKSIDE LODGE
Adult & Community Services,2016-09-22,3791.62,BECKSIDE LODGE
Adult & Community Services,2016-09-22,3427.34,BECKSIDE LODGE
Adult & Community Services,2016-09-22,1360.24,BECKSIDE LODGE
Adult & Community Services,2016-09-22,2064.30,BECKSIDE LODGE
Adult & Community Services,2016-09-22,1690.92,BECKSIDE LODGE
Adult & Community Services,2016-09-22,1703.24,BECKSIDE LODGE
Adult & Community Services,2016-09-22,3514.84,BECKSIDE LODGE
Adult & Community Services,2016-09-22,3517.78,BECKSIDE LODGE
Adult & Community Services,2016-09-22,3432.24,BECKSIDE LODGE
Adult & Community Services,2016-09-22,3529.26,BECKSIDE LODGE
Adult & Community Services,2016-09-08,991.20,BEESTON VIEW CARE HOME
Adult & Community Services,2016-09-08,991.20,BEESTON VIEW CARE HOME
Adult & Community Services,2016-09-22,991.20,BEESTON VIEW CARE HOME
Adult & Community Services,2016-09-22,991.20,BEESTON VIEW CARE HOME
Adult & Community Services,2016-09-08,1116.50,BELGARTH NURSING HOME
Adult & Community Services,2016-09-22,1116.50,BELGARTH NURSING HOME
Adult & Community Services,2016-09-28,774.64,BESPOKE SUPPORTIVE TENANCIES (BEST)
Adult & Community Services,2016-09-23,7000.00,BFD & AIREDALE MENTAL HEALTH ADVOCA
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,1229.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,835.24,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,835.24,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,835.24,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,835.24,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,1008.56,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,835.24,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,1229.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,1843.80,BIERLEY COURT
Adult & Community Services,2016-09-23,557.10,BIERLEY COURT
Adult & Community Services,2016-09-23,1840.02,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,835.24,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,835.24,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-23,921.90,BIERLEY COURT
Adult & Community Services,2016-09-08,921.90,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2016-09-08,975.38,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2016-09-08,921.90,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2016-09-08,921.90,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2016-09-08,975.38,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2016-09-08,975.38,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2016-09-08,921.90,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2016-09-08,1301.02,BINGLEY WINGFIELD NURSING HOME
