Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LONDON UNDERGROUND LTD,CAPITA BUSINESS SERVICES LTD,IT Consultancy,1005\5110087518,2022-04-20,311829.00,
SURFACE TRANSPORT CORP,SIEMENS,Cameras,1002\5110088833,2022-04-20,309301.97,
SURFACE TRANSPORT CORP,SIEMENS,Cameras,1002\5110100240,2022-04-19,309301.97,
LONDON BUS SERVICES LTD,DOCKLANDS MINIBUS LITD,Bus Contract Payments,1006\1900047205,2022-04-29,307225.15,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF MERTON,Borough Services,1002\1900071013,2022-04-12,299561.00,
TRANSPORT TRADING LTD,VINCI CONSTRUCTION UK LTD,Building Maintenance & Repairs,1004\5110102114,2022-04-25,298808.98,
SURFACE TRANSPORT CORP,F M CONWAY LTD,Civil Engineering Construction Works,1002\5110102121,2022-04-25,293269.21,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5110095232,2022-04-12,291981.45,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5110098847,2022-04-26,290819.62,
DOCKLANDS LIGHT RAILWAY,BCM  CONSTRUCTION LIMITED,Civil Engineering Construction Works,1012\5110095185,2022-04-25,288742.88,
SURFACE TRANSPORT CORP,SOPRA STERIA LTD,Computer Software,1002\5110097164,2022-04-26,283714.90,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5110089863,2022-04-12,272184.24,
LUL NOMINEE BCV LIMITED,OTIS LIMITED,MR Construction Costs,1033\5110099649,2022-04-26,271650.94,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5110099122,2022-04-25,268347.19,
TFL CORPORATE,BYTES SOFTWARE SERVICES,Computer Hardware,1001\5110094270,2022-04-28,267781.49,
LONDON UNDERGROUND LTD,SCHINDLER LTD,Lift Maintenance,1005\5110099691,2022-04-27,264552.61,
LUL NOMINEE BCV LIMITED,SIEMENS,Signalling Systems,1033\5110079940,2022-04-06,262149.90,
TRANSPORT TRADING LTD,WANDSWORTH COUNCIL,Photography & Video,1004\5110085083,2022-04-07,259827.43,
SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES PLC,Retentions Control Account > 1Year,1002\1900071333,2022-04-13,257263.70,
SURFACE TRANSPORT CORP,SOUTHERN GAS NETWORK PLC,Section 159 Payments,1002\1900071599,2022-04-26,251000.00,
LUL NOMINEE BCV LIMITED,BOMBARDIER TRANSPORT UK,Maintenance Materials,1033\5110104443,2022-04-29,244842.49,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901683514,2022-04-04,240474.93,
RAIL FOR LONDON LIMITED,THALES GROUND TRANSPORTATION SYSTEM,Management & Support Consultancy,1020\5110084616,2022-04-12,236315.00,
TRANSPORT TRADING LTD,LONDON BOROUGH OF GREENWICH,Rates,1004\1901683819,2022-04-04,236208.00,
TRANSPORT TRADING LTD,LONDON BOROUGH OF GREENWICH,Rates,1004\1901684561,2022-04-29,236208.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Track General Maintenance,1005\5110100737,2022-04-20,235526.54,
LONDON UNDERGROUND LTD,1STINRAIL LIMITED,Track General Maintenance,1005\5110095626,2022-04-05,235434.95,
TFL CORPORATE,GROUNDWORK LONDON,Grants to External Organisations,1001\5110085391,2022-04-12,235390.43,
LONDON UNDERGROUND LTD,CAPITA BUSINESS SERVICES LTD,IT Consultancy,1005\5110085211,2022-04-12,231893.54,
TFL CORPORATE,TNS UK LTD,Planning & Development Consultancy,1001\5110082163,2022-04-05,231000.00,
RFL (IINFRASTRUCTURE) LTD,GB RAILFREIGHT LTD,Equipment Repairs & Maintenance,1025\5110101789,2022-04-27,226814.04,
SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES PLC,A13 PFI Service Costs,1002\5110087856,2022-04-13,224678.01,
SURFACE TRANSPORT CORP,AECOM LTD,Road Maintenance,1002\5110090248,2022-04-01,222870.33,
LONDON UNDERGROUND LTD,MORGAN SINDALL  PLC,MR Construction Costs,1005\5110083891,2022-04-12,221496.27,
TFL CORPORATE,PROBRAND LTD,Software Maintenance,1001\5110086559,2022-04-14,221180.00,
LONDON UNDERGROUND LTD,MCGINLEY SUPPORT SERVICES LTD,Track General Maintenance,1005\5110101566,2022-04-22,221151.40,
RFL (IINFRASTRUCTURE) LTD,MITIE FM LIMITED,Security Services (Guards),1025\5110085817,2022-04-11,218873.86,
LONDON BUS SERVICES LTD,GBM SERVICES LTD,Office Cleaning,1006\5110099357,2022-04-13,218844.30,
LONDON UNDERGROUND LTD,ALSTOM NL SERVICE PROVISION LTD,Fleet Tsssa Contract,1005\5110095050,2022-04-26,218820.61,
SURFACE TRANSPORT CORP,KIER HIGHWAYS LTD T/A TARMACKIER JV,Civil Engineering Construction Works,1002\5110103705,2022-04-28,218285.95,
LONDON UNDERGROUND LTD,SCHINDLER LTD,Lift Maintenance,1005\5110095031,2022-04-12,218042.20,
LONDON UNDERGROUND LTD,1STINRAIL LIMITED,Track General Maintenance,1005\5110095610,2022-04-05,217215.89,
LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,Contracted Services Buildings,1005\5110096482,2022-04-11,216854.73,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,MPS Consumables P12 (CPAF),1005\5110103840,2022-04-28,215091.41,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5110096173,2022-04-12,213984.33,
DOCKLANDS LIGHT RAILWAY,CLESHAR CONTRACT SERVICES,Civil Engineering Construction Works,1012\5110096863,2022-04-26,213903.81,
TFL CORPORATE,INSIGHT DIRECT UK LIMITED,Computer Hardware,1001\5110094252,2022-04-19,213745.44,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Maintenance of Plant & Equipment,1002\5110086590,2022-04-14,213098.74,
LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,Civil Engineering Construction Works,1005\5110088837,2022-04-06,211043.92,
LONDON UNDERGROUND LTD,PROBRAND LTD,Software Maintenance,1005\5110086558,2022-04-14,209761.00,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5110098850,2022-04-26,209615.63,
DOCKLANDS LIGHT RAILWAY,CLESHAR CONTRACT SERVICES,Civil Engineering Construction Works,1012\5110092766,2022-04-27,209127.20,
LUL NOMINEE SSL LIMITED,GIFFEN GROUP LTD,Retentions Control Account > 1Year,1031\5110094157,2022-04-06,208506.72,
SURFACE TRANSPORT CORP,SIEMENS,Maintenance of Plant & Equipment,1002\5110088831,2022-04-06,206319.17,
RFL (IINFRASTRUCTURE) LTD,TALLERES ZITRON SA UK BRANCH,Professional Engineering Services,1025\5110088432,2022-04-20,206272.42,
LUL NOMINEE BCV LIMITED,BOMBARDIER TRANSPORT UK,Maintenance Materials,1033\5110104442,2022-04-29,206231.69,
LONDON UNDERGROUND LTD,CPC PROJECT SERVICES LLP,MR Construction Costs,1005\5110098798,2022-04-13,205529.00,
DOCKLANDS LIGHT RAILWAY,BCM  CONSTRUCTION LIMITED,Civil Engineering Construction Works,1012\5110095184,2022-04-06,204381.40,
LONDON BUS SERVICES LTD,GBM SERVICES LTD,Office Cleaning,1006\5110102088,2022-04-29,203212.57,
LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,Bus Contract Payments,1006\1900047134,2022-04-14,202926.88,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Maintenance of Plant & Equipment,1002\5110088989,2022-04-06,202707.96,
SURFACE TRANSPORT CORP,SIEMENS,Maintenance of Plant & Equipment,1002\5110096051,2022-04-12,202116.03,
RAIL FOR LONDON LIMITED,EDF ENERGY,Traction Current,1020\5110098079,2022-04-22,200821.54,
TFL CORPORATE,VCCP GROUP LLP,Production Artwork And Design For Marketing,1001\5110081755,2022-04-06,200744.47,
DOCKLANDS LIGHT RAILWAY,DYER & BUTLER LTD,Civil Engineering Construction Works,1012\5110088530,2022-04-20,200644.17,
DOCKLANDS LIGHT RAILWAY,TRACK AND BUILD LTD.,Civil Engineering Construction Works,1012\5110091133,2022-04-04,199538.70,
SURFACE TRANSPORT CORP,CSTS LTD,Maintenance of Plant & Equipment,1002\5110083611,2022-04-01,198622.24,
LONDON UNDERGROUND LTD,MITIE FM LIMITED,Security Services (Guards),1005\5110082331,2022-04-11,197568.00,
RAIL FOR LONDON LIMITED,NETWORK RAIL,National Rail Contribution,1020\5110099249,2022-04-27,197310.04,
TFL CORPORATE,PROBRAND LTD,Software Maintenance,1001\5110081059,2022-04-05,196942.75,
SURFACE TRANSPORT CORP,SIEMENS,Cameras,1002\5110100245,2022-04-19,196547.41,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Maintenance of Plant & Equipment,1002\5110092504,2022-04-27,195915.10,
LONDON UNDERGROUND LTD,CLESHAR CONTRACT SERVICES,Track General Maintenance,1005\5110097473,2022-04-12,194660.23,
LONDON UNDERGROUND LTD,THE 4OC LIMITED,Cameras,1005\5110099665,2022-04-25,194646.00,
SURFACE TRANSPORT CORP,SIEMENS,Cameras,1002\5110088832,2022-04-20,194491.84,
LONDON UNDERGROUND LTD,EDF ENERGY,Electricity,1005\1900226837,2022-04-29,189258.54,
LONDON UNDERGROUND LTD,WESTMINSTER COUNCIL,MR Construction Costs,1005\5110081840,2022-04-05,187430.00,
TRANSPORT TRADING LTD,EDF ENERGY,Electricity,1004\1901684131,2022-04-26,186881.27,
TRANSPORT TRADING LTD,EDF ENERGY,Electricity,1004\1901684281,2022-04-26,186881.27,
TFL CORPORATE,ATKINS LIMITED,Management & Support Consultancy,1001\5110083643,2022-04-12,185718.44,
SURFACE TRANSPORT CORP,CSTS LTD,Maintenance of Plant & Equipment,1002\5110098205,2022-04-25,184369.02,
LONDON BUS SERVICES LTD,LONDON GENERAL TRANSPORT SERVICES,Bus Contract Payments,1006\1900047188,2022-04-28,183235.30,
TFL CORPORATE,WM REPLY LTD,Software Maintenance,1001\5110103241,2022-04-28,181404.00,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5110098722,2022-04-13,181224.66,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5110096837,2022-04-07,178815.10,
SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES PLC,A13 PFI Service Costs,1002\5110097101,2022-04-13,177962.27,
LONDON UNDERGROUND LTD,EQUANS SERVICES LIMITED,Equipment Repairs & Maintenance,1005\5110099281,2022-04-27,176720.00,
TRANSPORT TRADING LTD,THAMES CLIPPERS,Gross Sales Clearance,1004\800045565,2022-04-08,176640.00,
LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,Civil Engineering Construction Works,1005\5110099460,2022-04-27,175431.62,
LONDON UNDERGROUND LTD,ARMADILLO LED,Traction Current,1005\5110088658,2022-04-01,174979.00,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Civil Engineering Construction Works,1005\5110085044,2022-04-01,174944.45,
TFL CORPORATE,PRICEWATERHOUSECOOPERS LLP,Management & Support Consultancy,1001\5110085132,2022-04-12,174502.70,
TFL CORPORATE,AMAZON WEB SERVICES EMEA SARL,Manage IT Services,1001\5110101745,2022-04-27,173642.65,
SURFACE TRANSPORT CORP,GTT-EMEA LIMITED,Telephony Fixed,1002\5110100837,2022-04-29,172712.37,
SURFACE TRANSPORT CORP,CAPITA (REAL ESTATE & INFRA.) LTD,Software Maintenance,1002\5110063698,2022-04-01,172128.00,
TFL CORPORATE,GLOBAL MEDIA GROUP SERVICES LTD,Radio TV Press Poster Cinema Airtime And Space,1001\5110096997,2022-04-27,171000.00,
TRANSPORT TRADING LTD,VINCI CONSTRUCTION UK LTD,Building Maintenance & Repairs,1004\5110103692,2022-04-28,169446.23,
LONDON UNDERGROUND LTD,BP OIL UK LIMITED,Vehicle Operating Leases,1005\5110095831,2022-04-27,169210.59,
LONDON BUS SERVICES LTD,SULLIVAN BUS & COACH LIMITED,Bus Contract Payments,1006\1900047217,2022-04-29,168842.66,
TFL CORPORATE,AMAZON,Manage IT Services,1001\5110086324,2022-04-01,168724.82,
RAIL FOR LONDON LIMITED,NETWORK RAIL,Civil Engineering Construction Works,1020\5110091945,2022-04-12,168030.01,
TFL CORPORATE,EXCELERATED S2P,Software Maintenance,1001\5110088544,2022-04-20,167500.00,
LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,Civil Engineering Construction Works,1005\5110088824,2022-04-08,166333.60,
LONDON UNDERGROUND LTD,BRUSH TRACTION LTD,Fleet,1005\5110092164,2022-04-06,164521.49,
TFL CORPORATE,TRANS EUROPEAN TECHNOLOGY,Computer Hardware,1001\5110094300,2022-04-05,164045.00,
TRANSPORT TRADING LTD,WANDSWORTH COUNCIL,Photography & Video,1004\5110089721,2022-04-01,161916.00,
RAIL FOR LONDON LIMITED,NETWORK RAIL,National Rail Contribution,1020\5110084685,2022-04-12,161050.91,
SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES PLC,A13 PFI Service Costs,1002\5110087846,2022-04-13,160950.00,
SURFACE TRANSPORT CORP,F M CONWAY LTD,Civil Engineering Construction Works,1002\5110103107,2022-04-26,160000.00,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901684525,2022-04-29,159600.00,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5110083652,2022-04-06,159250.00,
LONDON UNDERGROUND LTD,COMMANDER BUILDING SERVICES LIMITED,Equipment Repairs & Maintenance,1005\5110103099,2022-04-27,156868.09,
LONDON UNDERGROUND LTD,TIFLEX LTD,Professional Engineering Services,1005\5110096293,2022-04-27,156854.50,
TRANSPORT TRADING LTD,VINCI CONSTRUCTION UK LTD,Building Maintenance & Repairs,1004\5110086777,2022-04-01,156062.58,
CYCLE HIRE SCHEME,SERCO LTD,Concession Maintenance Charge,1016\5110091309,2022-04-27,154803.09,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,Cameras,1005\5110097650,2022-04-27,154323.14,
TRANSPORT TRADING LTD,SODEXO LTD,Caterers Service Charges,1004\5110094132,2022-04-26,153436.94,
TFL CORPORATE,SPECIALIST COMPUTER CENTRES LTD,Software Maintenance,1001\5110096052,2022-04-27,152637.04,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901683561,2022-04-04,152152.00,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901684509,2022-04-29,152152.00,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5110103580,2022-04-29,151902.87,
LONDON UNDERGROUND LTD,TAYLOR WOODROW CONS BAM NUTTAL LTD,MR Construction Costs,1005\5110083126,2022-04-20,151082.48,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF BRENT,Borough Services,1002\1900070974,2022-04-12,150000.00,
DOCKLANDS LIGHT RAILWAY,BCM  CONSTRUCTION LIMITED,Civil Engineering Construction Works,1012\5110095182,2022-04-04,149947.53,
LONDON UNDERGROUND LTD,TAYLOR WOODROW CONS BAM NUTTAL LTD,MR Construction Costs,1005\5110099245,2022-04-20,149438.61,
DOCKLANDS LIGHT RAILWAY,KONE PLC,Civil Engineering Construction Works,1012\5110097199,2022-04-12,149399.42,
DOCKLANDS LIGHT RAILWAY,DELATIM LIMITED,Civil Engineering Construction Works,1012\5110088079,2022-04-01,149134.36,
TFL CORPORATE,STRATEGIC RAIL CONSULTANTS LTD,Management & Support Consultancy,1001\5110099504,2022-04-20,148848.73,
LUL NOMINEE BCV LIMITED,UESL,MR Construction Costs,1033\5110098793,2022-04-12,148358.55,
DOCKLANDS LIGHT RAILWAY,UK POWER NETWORKS LTD,Civil Engineering Construction Works,1012\5110101124,2022-04-21,148309.86,
DOCKLANDS LIGHT RAILWAY,KEOLIS AMEY DOCKLANDS LIMITED,Professional Engineering Services,1012\5110092737,2022-04-05,147810.62,
LONDON UNDERGROUND LTD,FAIVELEY TRANSPORT,Fleet,1005\5110095195,2022-04-27,147613.36,
SURFACE TRANSPORT CORP,AECOM LTD,Civil Engineering Construction Works,1002\5110089947,2022-04-01,147444.41,
SURFACE TRANSPORT CORP,TRUEFORM ENGINEERING LTD,Building Maintenance & Repairs,1002\5110091911,2022-04-04,147282.00,
SURFACE TRANSPORT CORP,TRUEFORM ENGINEERING LTD,Building Maintenance & Repairs,1002\5110094181,2022-04-06,146796.00,
LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,Signalling Systems,1005\5110095696,2022-04-13,146498.35,
LONDON UNDERGROUND LTD,1STINRAIL LIMITED,Track General Maintenance,1005\5110095629,2022-04-05,145383.31,
LONDON UNDERGROUND LTD,KONE PLC,Lift Maintenance,1005\5110098756,2022-04-29,144642.87,
RAIL FOR LONDON LIMITED,SCHWEERBAU GMBH & CO.KG *PAID BACS*,Management & Support Consultancy,1020\5110093258,2022-04-27,144615.00,
TFL CORPORATE,STRATEGIC RAIL CONSULTANTS LTD,Management & Support Consultancy,1001\5110092882,2022-04-04,144390.50,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF HOUNSLOW,Borough Services,1002\1900071214,2022-04-12,144000.00,
PUBLIC CARRIAGE OFFICE,NSL LIMITED,PCO Outsourced Services,1003\5110096872,2022-04-11,143791.87,
SURFACE TRANSPORT CORP,GREATER LONDON AUTHORITY,CCS Service Contract,1002\5110086610,2022-04-21,143562.73,
TFL CORPORATE,DELOITTE,Management & Support Consultancy,1001\5110086609,2022-04-14,143300.00,
DOCKLANDS LIGHT RAILWAY,KEOLIS AMEY DOCKLANDS LIMITED,Professional Engineering Services,1012\5110099100,2022-04-29,141619.50,
TFL CORPORATE,INSIGHT DIRECT UK LIMITED,Software Maintenance,1001\5110086105,2022-04-12,141384.00,
SURFACE TRANSPORT CORP,ASITE SOLUTIONS LTD,Software Maintenance,1002\5110092233,2022-04-27,140100.00,
LONDON UNDERGROUND LTD,CLESHAR CONTRACT SERVICES,Civil Engineering Construction Works,1005\5110100195,2022-04-27,139892.28,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,Cameras,1005\5110103156,2022-04-27,137785.39,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5110098710,2022-04-13,137412.82,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,Cameras,1005\5110102717,2022-04-27,136395.31,
TRANSPORT TRADING LTD,LONDON BOROUGH OF LEWISHAM,Rates,1004\1901683769,2022-04-04,135660.00,
TRANSPORT TRADING LTD,LONDON BOROUGH OF LEWISHAM,Rates,1004\1901684557,2022-04-29,135660.00,
LONDON UNDERGROUND LTD,DELATIM LIMITED,Civil Engineering Construction Works,1005\5110100541,2022-04-20,135134.97,
LONDON BUS SERVICES LTD,EDF ENERGY,Electricity,1006\5110098105,2022-04-25,135108.84,
LONDON BUS SERVICES LTD,VOLKER FITZPATRICK LTD,Civil Engineering Construction Works,1006\5110089925,2022-04-01,133889.69,
SURFACE TRANSPORT CORP,REDSPEED INTERNATIONAL  LTD,Maintenance of Plant & Equipment,1002\5110095230,2022-04-27,133272.60,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5110103577,2022-04-29,133173.01,
LONDON UNDERGROUND LTD,BRUSH TRACTION LTD,Fleet,1005\5110095402,2022-04-27,132416.00,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF HAMM& FULHAM,Borough Services,1002\1900070975,2022-04-12,132175.89,
DOCKLANDS LIGHT RAILWAY,AECOM LTD,Professional Engineering Services,1012\5110096903,2022-04-19,132149.46,
SURFACE TRANSPORT CORP,COSTAIN LTD,Contracted Services - Roads,1002\5110091502,2022-04-01,131789.10,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Maintenance of Plant & Equipment,1002\5110082223,2022-04-06,131619.81,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,Maintenance of Telecommunications Equipment,1001\5110087509,2022-04-19,131266.09,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Maintenance of Plant & Equipment,1002\5110083497,2022-04-06,131213.41,
TRANSPORT TRADING LTD,JOURNEYCALL LTD,Ticket & Pass Production,1004\5110102047,2022-04-27,129903.70,
LONDON UNDERGROUND LTD,CIRCET (UK) LIMITED,Track General Maintenance,1005\5110096327,2022-04-27,129612.81,
LONDON UNDERGROUND LTD,QUATTRO LTD,Vehicle Operating Leases,1005\5110097645,2022-04-12,129423.91,
LONDON RIVER SERVICES LTD,COUNTY BUILDING SERVICES LTD,Building Maintenance & Repairs,1007\5110090447,2022-04-01,128942.54,
SURFACE TRANSPORT CORP,GTT-EMEA LIMITED,Telephony Fixed,1002\5110092834,2022-04-29,128753.58,
TRANSPORT TRADING LTD,JOURNEYCALL LTD,Ticket & Pass Production,1004\5110098566,2022-04-27,128207.04,
TRANSPORT TRADING LTD,GLOBAL MEDIA GROUP SERVICES LTD,Purchase of Associates Loan Notes (Activity),1004\5110082911,2022-04-06,128190.00,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF WALTHAM FOREST,Borough Services,1002\1900071181,2022-04-12,126260.26,
TFL CORPORATE,VCCP GROUP LLP,Marketing Strategy And Consultancy,1001\5110084374,2022-04-12,124980.00,
TFL CORPORATE,INSIGHT DIRECT UK LIMITED,Software Maintenance,1001\5110087988,2022-04-13,124676.00,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5110103330,2022-04-27,124451.02,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Maintenance of Plant & Equipment,1002\5110092501,2022-04-27,124416.60,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Civil Engineering Construction Works,1005\5110097864,2022-04-27,124201.09,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,MPS Management fee P12 (CPAF),1005\5110102807,2022-04-26,123491.80,
LONDON UNDERGROUND LTD,CAPITA BUSINESS SERVICES LTD,Maintenance of Telecommunications Equipment,1005\5110085208,2022-04-12,123214.74,
TFL CORPORATE,COMPUTACENTER PLC,Computer Hardware,1001\5110094929,2022-04-27,122368.30,
SURFACE TRANSPORT CORP,JACOBS CONSULTANCY UK LTD,Planning & Development Consultancy,1002\5110089757,2022-04-25,122017.05,
RAIL FOR LONDON LIMITED,MORGAN SINDALL  PLC,Professional Engineering Services,1020\5110098797,2022-04-20,121919.90,
LONDON BUS SERVICES LTD,METROLINE TRAVEL LTD,Bus Contract Payments,1006\1900047192,2022-04-28,121540.13,
TFL CORPORATE,AMAZON WEB SERVICES EMEA SARL,Manage IT Services,1001\5110101732,2022-04-27,121075.02,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Signalling Systems,1005\5110091186,2022-04-08,120673.80,
DOCKLANDS LIGHT RAILWAY,TRACK AND BUILD LTD.,Civil Engineering Construction Works,1012\5110091139,2022-04-01,120164.38,
TFL CORPORATE,IPSOS MORI,Planning & Development Consultancy,1001\5110085676,2022-04-12,120000.00,
LONDON UNDERGROUND LTD,EASTERN COMPRESSORS LTD,Maintenance Materials,1005\5110100018,2022-04-26,119680.00,
LONDON UNDERGROUND LTD,BRYEN & LANGLEY LTD,Maintenance Materials,1005\5110088188,2022-04-20,118924.79,
SURFACE TRANSPORT CORP,GREATER LONDON AUTHORITY,CCS Service Contract,1002\5110081569,2022-04-21,118293.25,
LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,Civil Engineering Construction Works,1005\5110088827,2022-04-06,114502.37,
SURFACE TRANSPORT CORP,O2 UK LTD,Computer Hardware,1002\5110096099,2022-04-27,114000.00,
DOCKLANDS LIGHT RAILWAY,DATA TECHNIQUES LTD,Civil Engineering Construction Works,1012\5110091461,2022-04-20,113839.20,
LONDON UNDERGROUND LTD,WHITMORE EUROPE LIMITED,Track General Maintenance,1005\5110103312,2022-04-28,113497.00,
SURFACE TRANSPORT CORP,KIER HIGHWAYS LTD T/A TARMACKIER JV,Civil Engineering Construction Works,1002\5110090471,2022-04-01,113025.70,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,IT Consultancy,1001\5110091841,2022-04-27,112944.00,
LONDON UNDERGROUND LTD,MORSON INTERNATIONAL,Building Maintenance & Repairs,1005\5110097865,2022-04-20,112305.31,
LONDON UNDERGROUND LTD,ENSIGN BUS COMPANY LTD,Rail Replacement Service Costs,1005\5110099988,2022-04-22,112000.00,
TFL CORPORATE,AMAZON,Manage IT Services,1001\5110093649,2022-04-07,110936.51,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,Security Equipment,1005\5110103781,2022-04-28,110034.58,
LONDON UNDERGROUND LTD,PROGRESS RAIL SERVICES UK LTD,Fleet,1005\5110086901,2022-04-12,109910.00,
