Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
DOCKLANDS LIGHT RAILWAY,VOESTALPINE RAIL TECHNOLOGY GMBH,Civil Engineering Construction Works,1012\5109873698,2021-01-26,176186.13,
SURFACE TRANSPORT CORP,CAPITA SYMONDS LTD,Software Maintenance,1002\5109864074,2021-01-13,172128.00,
TRANSPORT TRADING LTD,VINCI CONSTRUCTION UK LTD,Building Maintenance & Repairs,1004\5109873918,2021-01-22,171878.30,
SURFACE TRANSPORT CORP,MEDIAEDGE,Production Artwork And Design For Marketing,1002\5109872993,2021-02-02,170670.71,
SURFACE TRANSPORT CORP,INTEROUTE NETWORK LTD,Telephony Fixed,1002\5109860875,2021-01-12,170022.48,
RAIL FOR LONDON LIMITED,EDF ENERGY,Traction Current,1020\5109871114,2021-02-03,165976.72,
RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,Vehicle Operating Leases,1020\5109877906,2021-01-28,165732.00,
DOCKLANDS LIGHT RAILWAY,CLESHAR CONTRACT SERVICES LTD,Civil Engineering Construction Works,1012\5109874490,2021-02-05,164565.06,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109861991,2021-01-13,163458.31,
TRANSPORT TRADING LTD,HEATHROW EXPRESS,JFT Suspense  - TTL,1004\1901674007,2020-09-30,162952.76,
TRANSPORT TRADING LTD,ITSO LIMITED,Computer Software,1004\5109871419,2021-01-18,160893.40,
TFL CORPORATE,IPSOS MORI,Customer Research And Counts,1001\5109862086,2021-01-13,158436.00,
TFL CORPORATE,PROBRAND LTD,Software Maintenance,1001\5109865304,2021-01-19,157866.16,
TRANSPORT TRADING LTD,SODEXO LTD,Caterers Service Charges,1004\5109873086,2021-02-03,152729.89,
TRANSPORT TRADING LTD,SODEXO LTD,Caterers Service Charges,1004\5109861338,2021-01-12,152494.31,
TRANSPORT TRADING LTD,VINCI CONSTRUCTION UK LTD,Building Maintenance & Repairs,1004\5109874780,2021-01-25,152467.77,
LONDON UNDERGROUND LTD,DELATIM LIMITED,MR Construction Costs,1005\5109870001,2021-01-18,151707.40,
TFL CORPORATE,LEMONGRASS CONSULTING LIMITED,Computer Software,1001\5109873003,2021-02-03,150000.00,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5109873578,2021-01-20,149670.75,
VICTORIA COACH STATN LTD,RINGWAY JACOBS LIMITED,Maintenance of Plant & Equipment,1008\5109877687,2021-02-02,148064.38,
TUBE LINES LTD,THE SKILLS CENTRE LONDON LIMITED,Planning & Development Consultancy,1040\5109856934,2021-01-13,146200.00,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Civil Engineering Construction Works,1005\5109873114,2021-02-04,145311.55,
LONDON UNDERGROUND LTD,ABELLIO LONDON LTD,Rail Replacement Service Costs,1005\5109823599,2021-01-29,144468.62,
RAIL FOR LONDON LIMITED,GENERAL IMPIANTI SRL A SOCIO UNICO,Plant & Equipment Purchases,1020\5109861105,2021-02-02,143563.79,
SURFACE TRANSPORT CORP,GREATER LONDON AUTHORITY,CCS Service Contract,1002\5109867154,2021-01-27,142842.54,
SURFACE TRANSPORT CORP,CSTS LTD,Contracted Services - Tunnels,1002\5109864031,2021-01-18,142425.80,
SURFACE TRANSPORT CORP,ASHURST LLP,Legal Fees,1002\5109865308,2021-01-18,141241.50,
LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,Bus Contract Payments,1006\1900045276,2021-01-22,140726.18,
TFL CORPORATE,EDENRED (UK GROUP) LIMITED,Staff Welfare Benefits,1001\5109845433,2021-01-11,140298.06,
LONDON BUS SERVICES LTD,BAMFORD BUS COMPANY LIMITED,Vehicle Purchases,1006\5109865008,2021-02-03,139608.81,
LONDON BUS SERVICES LTD,BAMFORD BUS COMPANY LIMITED,Vehicle Purchases,1006\5109877232,2021-01-29,139608.81,
LONDON BUS SERVICES LTD,BAMFORD BUS COMPANY LIMITED,Vehicle Purchases,1006\5109877233,2021-01-29,139608.81,
LONDON BUS SERVICES LTD,BAMFORD BUS COMPANY LIMITED,Vehicle Purchases,1006\5109877234,2021-01-29,139608.81,
LONDON BUS SERVICES LTD,BAMFORD BUS COMPANY LIMITED,Vehicle Purchases,1006\5109877250,2021-01-29,139608.81,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,Software Maintenance,1001\5109873474,2021-01-26,138822.00,
LONDON UNDERGROUND LTD,1STINRAIL LIMITED,Track General Maintenance,1005\5109881140,2021-02-03,138315.03,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5109870522,2021-01-27,137841.58,
TUBE LINES LTD,SIEMENS,Maintenance of Plant & Equipment,1025\5109860657,2021-01-11,137704.87,
LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,Civil Engineering Construction Works,1005\5109871517,2021-02-03,135485.54,
SURFACE TRANSPORT CORP,ASITE SOLUTIONS LTD,Software Maintenance,1002\5109865542,2021-01-20,135000.00,
LONDON BUS SERVICES LTD,ABELLIO LONDON LTD,Bus Contract Payments,1006\1900045314,2021-02-04,134723.59,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Maintenance of Plant & Equipment,1002\5109869933,2021-01-26,133218.50,
LUL NOMINEE BCV LIMITED,GALLDRIS SERVICES LIMITED,Civil Engineering Construction Works,1033\5109874792,2021-01-26,133157.38,
DOCKLANDS LIGHT RAILWAY,MACE MACRO LTD,Professional Engineering Services,1012\5109874461,2021-01-27,133132.83,
SURFACE TRANSPORT CORP,REDSPEED INTERNATIONAL  LTD,Maintenance of Plant & Equipment,1002\5109868295,2021-02-03,132946.90,
SURFACE TRANSPORT CORP,REDSPEED INTERNATIONAL  LTD,Maintenance of Plant & Equipment,1002\5109873096,2021-01-22,132946.90,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Maintenance of Plant & Equipment,1002\5109869918,2021-01-26,132905.88,
RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,Vehicle Repairs & Maintenance,1020\5109877227,2021-02-01,131295.82,
LONDON BUS SERVICES LTD,MITIE CLEANING & ENVIRONMENTAL,Building Maintenance & Repairs,1006\5109866645,2021-01-27,129296.83,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5109866963,2021-01-19,128940.83,
TRANSPORT TRADING LTD,RAIL SETTLEMENT PLAN,JFT Suspense  - TTL,1004\1901673777,2020-09-02,127852.35,
TRANSPORT TRADING LTD,HEATHROW EXPRESS,JFT Suspense  - TTL,1004\1901673834,2020-09-08,127852.35,
LONDON UNDERGROUND LTD,TAYLOR WOODROW CONS BAM NUTTAL LTD,MR Construction Costs,1005\5109861228,2021-01-28,127816.28,
TRANSPORT TRADING LTD,HEATHROW EXPRESS,JFT Suspense  - TTL,1004\1901674569,2020-11-25,127489.94,
LONDON UNDERGROUND LTD,CLESHAR CONTRACT SERVICES LTD,Track General Maintenance,1005\5109869942,2021-01-13,127174.45,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,Security Equipment,1005\5109871506,2021-01-18,126817.25,
LONDON UNDERGROUND LTD,KONE PLC,Lift Maintenance,1005\5109868446,2021-01-20,125975.93,
TRANSPORT TRADING LTD,HEATHROW EXPRESS,JFT Suspense  - TTL,1004\1901675227,2021-01-20,124276.37,
LONDON BUS SERVICES LTD,METROLINE TRAVEL LTD,Bus Contract Payments,1006\1900045321,2021-02-04,123930.23,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109876705,2021-02-03,123491.80,
LONDON UNDERGROUND LTD,HEGENSCHEIDT-MFD GMBH,Maintenance Materials,1005\5109868649,2021-01-22,122329.10,
LONDON UNDERGROUND LTD,ARLINGTON FLEET SERVICES LTD,Equipment Repairs & Maintenance,1005\5109875359,2021-02-01,122253.04,
SURFACE TRANSPORT CORP,GREATER LONDON AUTHORITY,Section 159 Payments,1002\1900067516,2021-01-12,122032.24,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Variable Track Access Charges,1005\5109866946,2021-02-03,120535.36,
LONDON UNDERGROUND LTD,NATIVE LAND LTD,Planning & Development Consultancy,1005\5109876937,2021-01-27,119493.25,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Equipment Repairs & Maintenance,1005\5109850020,2021-01-15,118501.20,
LONDON BUS SERVICES LTD,VINCI CONSTRUCTION UK LTD,Building Maintenance & Repairs,1006\5109877141,2021-02-03,118173.37,
LONDON RIVER SERVICES LTD,EUROPEAN ACTIVE PROJECTS LTD,Operator Costs,1007\5109878837,2021-02-04,117804.00,
LONDON BUS SERVICES LTD,VINCI CONSTRUCTION UK LTD,Building Maintenance & Repairs,1006\5109877142,2021-02-02,117762.55,
LONDON UNDERGROUND LTD,MORGAN SINDALL  PLC,MR Construction Costs,1005\5109880811,2021-02-05,116950.43,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Signalling Systems,1005\5109880812,2021-02-03,116487.58,
LONDON UNDERGROUND LTD,NCP SERVICES LTD,Costs of Disp Inv Prop - TTL Planning,1005\5109872067,2021-01-27,116339.89,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Signalling Systems,1005\5109867442,2021-02-02,116237.58,
TFL CORPORATE,EDENRED (UK GROUP) LIMITED,Staff Welfare Benefits,1001\5109847344,2021-01-11,114391.30,
LONDON UNDERGROUND LTD,GEOFFREY OSBORNE LIMITED,Civil Engineering Construction Works,1005\5109875302,2021-01-27,114247.38,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5109881578,2021-02-03,113820.41,
CYCLE HIRE SCHEME,SERCO LTD,Concession Maintenance Charge,1016\5109862056,2021-01-13,113673.18,
SURFACE TRANSPORT CORP,INTEROUTE NETWORK LTD,Telephony Fixed,1002\5109860867,2021-01-12,112223.24,
LONDON UNDERGROUND LTD,GEOFFREY OSBORNE LIMITED,Civil Engineering Construction Works,1005\5109867267,2021-01-13,112039.64,
LUL NOMINEE SSL LIMITED,PROGRESS RAIL SERVICES UK LTD,Track General Maintenance,1031\5109863554,2021-01-25,110970.60,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109863042,2021-01-13,109087.00,
LUL NOMINEE SSL LIMITED,GIFFEN GROUP LTD,Civil Engineering Construction Works,1031\5109874931,2021-01-25,107622.55,
LONDON UNDERGROUND LTD,NETWORK RAIL,Traction Current,1005\5109866949,2021-02-03,107383.71,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Track General Maintenance,1005\5109878250,2021-01-29,107219.73,
SURFACE TRANSPORT CORP,CITY OF WESTMINSTER,Borough Services,1002\1900067182,2021-01-12,107000.00,
LONDON UNDERGROUND LTD,ARLINGTON FLEET SERVICES LTD,Equipment Repairs & Maintenance,1005\5109875372,2021-02-01,105252.00,
LONDON UNDERGROUND LTD,THE 4OC LIMITED,Management & Support Consultancy,1005\5109875336,2021-01-29,104976.50,
TFL CORPORATE,OPEN TEXT UK LTD,Software Maintenance,1001\5109863771,2021-01-13,103775.84,
LONDON UNDERGROUND LTD,BRYEN & LANGLEY LTD,Building Maintenance & Repairs,1005\5109870013,2021-01-13,103687.88,
DOCKLANDS LIGHT RAILWAY,VOESTALPINE RAIL TECHNOLOGY GMBH,Civil Engineering Construction Works,1012\5109873701,2021-01-26,101623.85,
LONDON UNDERGROUND LTD,MARACOM LIMITED,Building Maintenance & Repairs,1005\5109871370,2021-01-18,100502.16,
LONDON UNDERGROUND LTD,SCHINDLER LTD,Lift Maintenance,1005\5109874069,2021-01-29,99455.79,
LONDON UNDERGROUND LTD,BIFFA WASTE SERVICES LIMITED,Non Recyclable Waste Disposal/Refuse Collection,1005\5109864904,2021-01-14,99434.12,
LONDON UNDERGROUND LTD,JACOBS U.K LIMITED,Planning & Development Consultancy,1005\5109869643,2021-02-03,99122.75,
TRANSPORT TRADING LTD,CAPITA BUSINESS SERVICES LTD,Maintenance of Telecommunications Equipment,1004\5109864984,2021-01-26,98918.04,
SURFACE TRANSPORT CORP,LONDON COUNCILS,PCN and Penalty Fare Processing,1002\5109870504,2021-01-18,98244.85,
SURFACE TRANSPORT CORP,PROBRAND LTD,Software Maintenance,1002\5109861682,2021-01-13,96998.24,
LONDON UNDERGROUND LTD,DELOITTE,Management & Support Consultancy,1005\5109866940,2021-02-01,96500.00,
TFL CORPORATE,INTERFLEET TECHNOLOGY LIMITED,Management & Support Consultancy,1001\5109861154,2021-01-13,95875.00,
LONDON UNDERGROUND LTD,ALBA POWER LIMITED,Electrical Equipment Maintenance,1005\5109877155,2021-01-27,95134.27,
LONDON UNDERGROUND LTD,TAYLOR WOODROW CONS BAM NUTTAL LTD,MR Construction Costs,1005\5109861225,2021-01-28,95099.11,
LONDON UNDERGROUND LTD,MERMEC UK LIMITED,Maintenance Materials,1005\5109865409,2021-01-25,95000.00,
LONDON RIVER SERVICES LTD,RINGWAY JACOBS LIMITED,Maintenance of Plant & Equipment,1007\5109853913,2021-02-02,94941.48,
TRANSPORT TRADING LTD,HEATHROW EXPRESS,JFT Suspense  - TTL,1004\1901674840,2020-12-23,94935.39,
LONDON BUS SERVICES LTD,BAMFORD BUS COMPANY LIMITED,Vehicle Purchases,1006\5109850926,2021-01-12,94809.50,
LONDON BUS SERVICES LTD,BAMFORD BUS COMPANY LIMITED,Vehicle Purchases,1006\5109850935,2021-01-12,94809.50,
LONDON BUS SERVICES LTD,BAMFORD BUS COMPANY LIMITED,Vehicle Purchases,1006\5109850967,2021-01-12,94809.50,
LONDON UNDERGROUND LTD,MITIE FM LIMITED,COVID 19 planning,1005\5109864125,2021-01-11,94526.26,
LONDON UNDERGROUND LTD,MERSEN UK TEESSIDE LIMITED,Maintenance Materials,1005\5109864886,2021-01-18,94266.88,
LONDON UNDERGROUND LTD,TRANSPORT INVESTIGATION LTD,Agency Staff,1005\5109868844,2021-01-19,93526.15,
LONDON UNDERGROUND LTD,WAVE UTILITIES,Water,1005\1900216511,2021-01-26,93238.61,
LUL NOMINEE SSL LIMITED,ULTIMATE EUROPE TSP EQUIPMENT GMBH,Fleet,1031\5109868639,2021-01-12,92598.35,
LONDON UNDERGROUND LTD,THALES GRD TRANSPORTATION SYSTEMS,Computer Hardware,1005\5109861386,2021-01-12,91375.00,
TRANSPORT TRADING LTD,HEATHROW EXPRESS,JFT Suspense  - TTL,1004\1901673499,2020-08-05,90861.86,
TFL CORPORATE,ERNST & YOUNG LLP,Financial Statement Audit Fees,1001\5109863411,2021-01-26,90046.50,
LONDON UNDERGROUND LTD,SULLIVAN BUS & COACH LTD,Rail Replacement Service Costs,1005\5109875428,2021-01-26,89923.87,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Track General Maintenance,1005\5109875031,2021-01-27,89715.57,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109863368,2021-01-13,88871.00,
LONDON UNDERGROUND LTD,LENDLEASE JACOBS JOINT VENTURE,MR Construction Costs,1005\5109837825,2021-01-14,88035.05,
TRANSPORT TRADING LTD,BNP PARIBAS REAL ESTATE ADV & PROP,Management & Support Consultancy,1004\5109860912,2021-01-11,87692.30,
LONDON UNDERGROUND LTD,GPX ENGINEERING LTD,Track General Maintenance,1005\5109870248,2021-01-13,86927.81,
LONDON UNDERGROUND LTD,DUCTCLEAN (UK) LTD T/A DCUK FM,Building Maintenance & Repairs,1005\5109875489,2021-01-26,86792.58,
LONDON UNDERGROUND LTD,ATKINS LIMITED,Professional Engineering Services,1005\5109877292,2021-01-27,86287.97,
LUL NOMINEE SSL LIMITED,PROGRESS RAIL SERVICES UK LTD,Track General Maintenance,1031\5109863557,2021-01-25,85650.42,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Fire and Safety Equipment,1005\5109881225,2021-02-03,85409.28,
LONDON UNDERGROUND LTD,THALES GRD TRANSPORTATION SYSTEMS,Computer Hardware,1005\5109861421,2021-01-12,85318.00,
LONDON UNDERGROUND LTD,WAVE UTILITIES,Water,1005\1900216510,2021-01-26,84855.76,
TRANSPORT TRADING LTD,CORONA ENERGY RETAIL 4 LTD,Gas,1004\1901675075,2021-01-27,84247.96,
TFL CORPORATE,LENDLEASE JACOBS JOINT VENTURE,Management & Support Consultancy,1001\5109862999,2021-02-04,83948.01,
LUL NOMINEE BCV LIMITED,SIEMENS,Signalling Systems,1033\5109875062,2021-01-25,83867.63,
LUL NOMINEE BCV LIMITED,SIEMENS,Signalling Systems,1033\5109876729,2021-02-03,83547.38,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Variable Track Access Charges,1005\5109866994,2021-02-01,83534.52,
LUL NOMINEE BCV LIMITED,BRECKNELL WILLIS & CO LTD,Track General Maintenance,1033\5109864863,2021-01-20,83088.00,
LONDON UNDERGROUND LTD,SIEMENS,Signalling Systems,1005\5109860468,2021-01-11,82735.51,
TFL CORPORATE,LENDLEASE JACOBS JOINT VENTURE,Management & Support Consultancy,1001\5109867187,2021-02-02,82619.53,
SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES PLC,A13 PFI Service Costs,1002\5109866569,2021-01-14,82510.00,
SURFACE TRANSPORT CORP,EDF ENERGY,Electricity,1002\5109867823,2021-01-15,82433.77,
TRANSPORT TRADING LTD,VINCI CONSTRUCTION UK LTD,Building Maintenance & Repairs,1004\5109874096,2021-01-25,81590.12,
LUL NOMINEE BCV LIMITED,BRECKNELL WILLIS & CO LTD,Track General Maintenance,1033\5109866111,2021-01-27,81439.96,
TRANSPORT TRADING LTD,GRAYSONS HOSPITALITY LIMITED,Caterers Service Charges,1004\5109874419,2021-01-22,81049.97,
TRANSPORT TRADING LTD,JOURNEYCALL LTD,Ticket & Pass Production,1004\5109873518,2021-02-04,80904.40,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Road Maintenance,1002\5109873987,2021-02-03,79513.32,
LONDON UNDERGROUND LTD,ALPHABET (GB) LIMITED,Operating Lease Expense - Motor Vehicles,1005\5109868214,2021-01-27,79140.01,
LONDON UNDERGROUND LTD,ALSTOM NL SERVICE PROVISION LTD,Professional Engineering Services,1005\5109868336,2021-01-29,78978.84,
LUL NOMINEE SSL LIMITED,TELEFONIKA KABLE SA,Electrical & Electronic Engineering,1031\5109873555,2021-01-27,78019.17,
LONDON UNDERGROUND LTD,BAE SYSTEMS AEI,Software Maintenance,1005\5109867603,2021-02-03,77877.00,
SURFACE TRANSPORT CORP,SOUTHERN GAS NETWORK PLC,Section 159 Payments,1002\1900067515,2021-01-12,77503.00,
DIAL A RIDE,WOODALL NICHOLSON LTD,Vehicle Purchases,1010\5109854023,2021-01-18,77013.00,
DIAL A RIDE,WOODALL NICHOLSON LTD,Vehicle Purchases,1010\5109866902,2021-02-05,77013.00,
DIAL A RIDE,WOODALL NICHOLSON LTD,Vehicle Purchases,1010\5109866904,2021-02-05,77013.00,
DIAL A RIDE,WOODALL NICHOLSON LTD,Vehicle Purchases,1010\5109866911,2021-01-21,77013.00,
DIAL A RIDE,WOODALL NICHOLSON LTD,Vehicle Purchases,1010\5109866916,2021-02-05,77013.00,
TFL CORPORATE,BYTES SOFTWARE SERVICES,Software Maintenance,1001\5109863889,2021-01-18,76635.31,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5109873622,2021-01-20,76574.55,
LONDON UNDERGROUND LTD,APPROVED INSPECTOR SERVICES LTD,MR Construction Costs,1005\5109881050,2021-02-05,76534.00,
TFL CORPORATE,COMPUTACENTER PLC,Software Maintenance,1001\5109861035,2021-01-12,76200.00,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5109879213,2021-02-02,75943.47,
LONDON BUS SERVICES LTD,VIX ACIS LIMITED,Maintenance of Plant & Equipment,1006\5109870987,2021-01-19,75297.58,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109863367,2021-01-13,74189.00,
LONDON UNDERGROUND LTD,BAE SYSTEMS AEI,Software Maintenance,1005\5109867095,2021-02-02,73899.00,
LONDON UNDERGROUND LTD,NETWORK RAIL,Traction Current,1005\5109863371,2021-01-13,73634.49,
LONDON UNDERGROUND LTD,NETWORK RAIL,Traction Current,1005\5109866995,2021-02-01,73282.84,
LONDON UNDERGROUND LTD,Z-TECH CONTROL SYSTEMS LTD,MR Construction Costs,1005\5109874393,2021-01-25,72842.67,
LONDON UNDERGROUND LTD,CLESHAR CONTRACT SERVICES LTD,Track General Maintenance,1005\5109861646,2021-01-29,72389.22,
CYCLE HIRE SCHEME,SERCO LTD,Concession Maintenance Charge,1016\5109862059,2021-01-13,72326.50,
TFL CORPORATE,DIGITAL REALTY (UK) LTD,Manage IT Services,1001\5109877282,2021-02-02,72121.99,
LUL NOMINEE BCV LIMITED,QUINN INFRASTRUCTURE SERVICES LTD,MR Construction Costs,1033\5109873093,2021-01-27,71720.23,
RAIL FOR LONDON LIMITED,MOTT MACDONALD LIMITED,Management & Support Consultancy,1020\5109864939,2021-01-18,71671.97,
RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,Vehicle Repairs & Maintenance,1020\5109863525,2021-01-27,71434.05,
LONDON UNDERGROUND LTD,SCHINDLER LTD,Lift Maintenance,1005\5109871132,2021-01-15,71301.99,
LONDON UNDERGROUND LTD,OTIS LIMITED,MR Construction Costs,1005\5109865266,2021-01-11,71292.73,
TFL CORPORATE,COMPUTACENTER PLC,Computer Consumables,1001\5109863870,2021-01-18,71197.03,
TFL CORPORATE,SENTRUM IV LIMITED,Manage IT Services,1001\5109850103,2021-01-21,70418.70,
VICTORIA COACH STATN LTD,GBM SERVICES LTD,Office Cleaning,1008\5109877328,2021-02-04,70330.95,
LONDON UNDERGROUND LTD,Z-TECH CONTROL SYSTEMS LTD,MR Construction Costs,1005\5109854638,2021-01-20,70294.10,
LUL NOMINEE BCV LIMITED,RJC (UK) LTD,MR Construction Costs,1033\5109866804,2021-01-27,70142.25,
RAIL FOR LONDON LIMITED,MORGAN SINDALL  PLC,Civil Engineering Construction Works,1020\5109860430,2021-01-21,70093.85,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109863369,2021-01-13,69325.00,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109863642,2021-01-13,69325.00,
DIAL A RIDE,EALING COMMUNITY TRANSPORT LTD,Operator Costs,1010\5109868155,2021-01-12,69311.33,
LONDON UNDERGROUND LTD,WRAGGE & CO,Legal Fees,1005\5109870993,2021-01-15,69297.00,
LONDON UNDERGROUND LTD,KELWAY (UK),Computer Hardware,1005\5109860664,2021-01-11,68850.04,
LONDON BUS SERVICES LTD,AECOM LTD,Contracted Services - Roads,1006\5109877631,2021-02-02,68388.31,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,Equipment Repairs & Maintenance,1005\5109864700,2021-01-20,68119.32,
LONDON UNDERGROUND LTD,1STINRAIL LIMITED,Track General Maintenance,1005\5109877121,2021-01-29,67860.36,
TFL CORPORATE,SENTRUM IV LIMITED,Manage IT Services,1001\5109865089,2021-01-21,67189.06,
TRANSPORT TRADING LTD,ANGELA SHANLEY ASSOCIATES LTD,Transys Control - TTL,1004\1901675142,2021-01-15,67155.76,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Maintenance of Plant & Equipment,1002\5109861150,2021-01-12,67063.46,
LUL NOMINEE SSL LIMITED,DELATIM LIMITED,Electrical & Electronic Engineering,1031\5109864684,2021-01-27,67015.94,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Civil Engineering Construction Works,1005\5109869819,2021-01-13,66785.48,
LONDON UNDERGROUND LTD,ALSTOM NL SERVICE PROVISION LTD,Fleet Tsssa Contract,1005\5109869697,2021-01-20,65420.49,
LONDON BUS SERVICES LTD,EDF ENERGY,Electricity,1006\5109871113,2021-01-29,65208.36,
LONDON BUS SERVICES LTD,LONDON UNITED BUSWAYS,Bus Contract Payments,1006\1900045320,2021-02-04,64810.32,
LONDON UNDERGROUND LTD,CLESHAR CONTRACT SERVICES LTD,Track General Maintenance,1005\5109874479,2021-01-26,64621.58,
LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,Civil Engineering Construction Works,1005\5109868816,2021-02-03,64441.38,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF RICHMOND UPON THAMES,Borough Services,1002\1900067082,2021-02-02,64000.00,
SURFACE TRANSPORT CORP,REDSPEED INTERNATIONAL  LTD,Maintenance of Plant & Equipment,1002\5109868292,2021-02-03,63378.72,
SURFACE TRANSPORT CORP,REDSPEED INTERNATIONAL  LTD,Maintenance of Plant & Equipment,1002\5109873094,2021-01-22,63378.72,
LONDON UNDERGROUND LTD,GEOFFREY OSBORNE LIMITED,MR Construction Costs,1005\5109875318,2021-02-04,63006.36,
TFL CORPORATE,DELOITTE,Management & Support Consultancy,1001\5109871323,2021-01-19,63006.00,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5109870427,2021-01-15,62993.08,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Track General Maintenance,1005\5109873722,2021-01-26,62936.89,
