Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
SURFACE TRANSPORT CORP,CSTS LTD,Maintenance of Plant & Equipment,1002\5110012151,2021-10-07,188877.19,
LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,Civil Engineering Construction Works,1005\5110011365,2021-10-13,185070.19,
LONDON UNDERGROUND LTD,JNG CONSTRUCTION & ENGINEERING,Planning & Development Consultancy,1005\5110006543,2021-09-23,183634.75,
LONDON UNDERGROUND LTD,CPC PROJECT SERVICES LLP,MR Construction Costs,1005\5110018279,2021-10-06,183327.75,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5110013853,2021-09-29,183102.84,
LONDON BUS SERVICES LTD,SULLIVAN BUS & COACH LTD,Bus Contract Payments,1006\1900046372,2021-10-15,182902.51,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5110010956,2021-09-28,180811.59,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5110020065,2021-10-11,180461.03,
LONDON UNDERGROUND LTD,PROGRESS RAIL SERVICES UK LTD,Track General Maintenance,1005\5109999375,2021-10-08,179677.82,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF BRENT,Borough Services - Claim Against Pr Yr Accrual,1002\1900069826,2021-10-06,177000.00,
LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,Bus Contract Payments,1006\1900046340,2021-10-14,172810.22,
LONDON UNDERGROUND LTD,LOMBARD,TLL Lease Costs,1005\5110000818,2021-10-01,172362.54,
LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES,Civil Engineering Construction Works,1031\5110010781,2021-09-24,171911.11,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900068775,2021-09-22,170234.55,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900069430,2021-09-22,170000.00,
LONDON UNDERGROUND LTD,NSAR LIMITED,Financial Statement Audit Fees,1005\5110018351,2021-10-11,165000.00,
TFL CORPORATE,IPSOS MORI,Customer Research And Counts,1001\5110006569,2021-10-12,163735.00,
LONDON UNDERGROUND LTD,EDF ENERGY,Electricity,1005\1900219422,2021-09-23,161413.18,
SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES PLC,A13 PFI Service Costs,1002\5110018052,2021-10-15,160950.00,
LONDON UNDERGROUND LTD,KONE PLC,Escalators,1005\5110002799,2021-10-01,160152.48,
LONDON BUS SERVICES LTD,OFCOM,Telephony Fixed,1006\5110007627,2021-09-28,158625.00,
RAIL FOR LONDON LIMITED,NETWORK RAIL,National Rail Contribution,1020\5110015243,2021-10-04,157786.12,
RAIL FOR LONDON LIMITED,THALES GRD TRANSPORTATION SYSTEMS,Management & Support Consultancy,1020\5110007081,2021-10-12,157544.00,
LONDON UNDERGROUND LTD,MITIE FM LIMITED,Security Services (Guards),1005\5110004026,2021-09-27,156902.98,
TRANSPORT TRADING LTD,SODEXO LTD,Caterers Service Charges,1004\5110007676,2021-10-13,155947.87,
SURFACE TRANSPORT CORP,AECOM LTD,Road Maintenance,1002\5110013801,2021-10-01,155544.34,
TRANSPORT TRADING LTD,VINCI CONSTRUCTION UK LTD,Building Maintenance & Repairs,1004\5110013816,2021-10-04,154812.55,
LONDON UNDERGROUND LTD,CAPITA BUSINESS SERVICES LTD,Maintenance of Telecommunications Equipment,1005\5110005930,2021-10-06,154601.80,
LONDON UNDERGROUND LTD,DELATIM LIMITED,MR Construction Costs,1005\5110015920,2021-10-04,153742.70,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901678924,2021-10-04,152152.00,
TRANSPORT TRADING LTD,VINCI CONSTRUCTION UK LTD,Building Maintenance & Repairs,1004\5110013810,2021-10-01,152005.72,
SURFACE TRANSPORT CORP,CITY OF WESTMINSTER,Borough Services - Claim Against Pr Yr Accrual,1002\1900069569,2021-09-22,152000.00,
LONDON UNDERGROUND LTD,JNG CONSTRUCTION & ENGINEERING,Planning & Development Consultancy,1005\5110019204,2021-10-08,151813.79,
RAIL FOR LONDON LIMITED,NETWORK RAIL,National Rail Contribution,1020\5110015290,2021-10-04,148602.22,
LONDON BUS SERVICES LTD,EDF ENERGY,Electricity,1006\5110003926,2021-09-23,148546.17,
LONDON UNDERGROUND LTD,SCHINDLER LTD,Escalators,1005\5110014428,2021-09-30,147085.21,
TFL CORPORATE,ASHURST LLP,Purchase of Land & Buildings,1001\1900073753,2021-09-28,146581.78,
LONDON UNDERGROUND LTD,KONE PLC,Escalators,1005\5110016497,2021-10-05,145756.52,
LONDON UNDERGROUND LTD,PROBRAND LTD,Computer Software,1005\5109998832,2021-09-28,145478.80,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF BRENT,Borough Services - Claim Against Pr Yr Accrual,1002\1900069733,2021-10-06,145000.00,
RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,Vehicle Operating Leases,1020\5110010585,2021-09-23,143334.16,
LONDON UNDERGROUND LTD,KONE PLC,Escalators,1005\5110015939,2021-10-04,142902.90,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF BARNET,Borough Services - Claim Against Pr Yr Accrual,1002\1900069659,2021-09-21,142423.33,
LONDON BUS SERVICES LTD,MITIE CLEANING & ENVIRONMENTAL,Building Maintenance & Repairs,1006\5109995395,2021-09-20,141044.61,
TFL CORPORATE,COMPUTACENTER PLC,Computer Hardware,1001\5110007561,2021-09-21,139808.62,
TRANSPORT TRADING LTD,JOURNEYCALL LTD,Ticket & Pass Production,1004\5110012022,2021-10-14,139481.16,
LONDON BUS SERVICES LTD,MITIE CLEANING & ENVIRONMENTAL,Building Maintenance & Repairs,1006\5110003593,2021-10-05,138017.58,
LONDON BUS SERVICES LTD,LONDON GENERAL TRANSPORT SERVICES,Bus Contract Payments,1006\1900046343,2021-10-14,137993.20,
LUL NOMINEE BCV LIMITED,D & D RAIL LTD,MR Construction Costs,1033\5110012088,2021-09-28,137613.23,
LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,Signalling Systems,1005\5110010171,2021-10-06,135832.98,
LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,Signalling Systems,1005\5110010174,2021-09-23,135832.98,
TRANSPORT TRADING LTD,LONDON BOROUGH OF LEWISHAM,Rates,1004\1901678946,2021-10-04,135660.00,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900069851,2021-10-12,134720.50,
TFL CORPORATE,THE RETEARN GROUP LTD,Management & Support Consultancy,1001\5110019557,2021-10-14,134675.00,
TFL CORPORATE,DELOITTE,Management & Support Consultancy,1001\5110021226,2021-10-14,134418.75,
RAIL FOR LONDON LIMITED,NETWORK RAIL,Civil Engineering Construction Works,1020\5110007468,2021-10-13,134097.97,
LONDON UNDERGROUND LTD,THALES GRD TRANSPORTATION SYSTEMS,MR Construction Costs,1005\5109991718,2021-09-21,133879.00,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5110009969,2021-09-27,133512.16,
SURFACE TRANSPORT CORP,REDSPEED INTERNATIONAL  LTD,Maintenance of Plant & Equipment,1002\5110008071,2021-10-13,133272.60,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Maintenance of Plant & Equipment,1002\5110007716,2021-10-13,131966.87,
TRANSPORT TRADING LTD,JOURNEYCALL LTD,Ticket & Pass Production,1004\5110014692,2021-10-05,131569.42,
TFL CORPORATE,DELOITTE,Management & Support Consultancy,1001\5110021223,2021-10-14,130721.88,
RAIL FOR LONDON LIMITED,EDF ENERGY,Traction Current,1020\5110003932,2021-09-23,126910.00,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF BEXLEY,Borough Services - Claim Against Pr Yr Accrual,1002\1900069535,2021-09-22,126562.91,
TFL CORPORATE,LENDLEASE JACOBS JOINT VENTURE,Management & Support Consultancy,1001\5110010423,2021-10-13,126090.04,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Civil Engineering Construction Works,1005\5110014311,2021-10-14,125410.05,
LONDON UNDERGROUND LTD,TRACKWORK RESOURCES LTD,Track General Maintenance,1005\5110015898,2021-10-04,124980.85,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900069428,2021-09-22,124279.50,
LUL NOMINEE BCV LIMITED,SUPERFORM ALUMINIUM,Maintenance Materials,1033\5110002977,2021-10-05,123807.60,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Fleet,1005\5110012163,2021-09-28,123491.80,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900069767,2021-09-22,121871.54,
DOCKLANDS LIGHT RAILWAY,TRACK AND BUILD LTD.,Civil Engineering Construction Works,1012\5110003906,2021-09-30,121859.82,
LONDON UNDERGROUND LTD,KONE PLC,Lift Maintenance,1005\5110010776,2021-10-08,121539.16,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Signalling Systems,1005\5110007577,2021-10-06,120923.80,
LUL NOMINEE SSL LIMITED,KIROW ARDELT GMBH,Professional Engineering Services,1031\5110004510,2021-10-06,119052.60,
TFL CORPORATE,IPSOS MORI,Customer Research And Counts,1001\5110006744,2021-10-12,118827.00,
LUL NOMINEE SSL LIMITED,GIFFEN GROUP LTD,Civil Engineering Construction Works,1031\5110013794,2021-09-29,117637.29,
LONDON UNDERGROUND LTD,TRACKWORK RESOURCES LTD,Track General Maintenance,1005\5110015904,2021-10-04,116143.68,
TFL CORPORATE,COMPUTACENTER PLC,Computer Hardware,1001\5110007566,2021-09-21,115626.80,
LONDON UNDERGROUND LTD,PROBRAND LTD,Computer Software,1005\5109996438,2021-09-22,115575.12,
LONDON UNDERGROUND LTD,STRATEGIC RAIL CONSULTANTS LTD,MR Construction Costs,1005\5110002903,2021-09-29,115477.50,
LONDON UNDERGROUND LTD,BOMBARDIER TRANSPORT UK,Maintenance Materials,1005\5110013841,2021-10-13,115365.00,
TFL CORPORATE,COMPUTACENTER PLC,Computer Hardware,1001\5110007557,2021-09-22,114261.76,
TFL CORPORATE,OPEN TEXT UK LTD,Software Maintenance,1001\5109998226,2021-09-22,113635.74,
TFL CORPORATE,COMPUTACENTER PLC,Computer Hardware,1001\5110007559,2021-09-21,113068.82,
TFL CORPORATE,COMPUTACENTER PLC,Computer Hardware,1001\5110007543,2021-09-21,113065.78,
LONDON UNDERGROUND LTD,THALES GRD TRANSPORTATION SYSTEMS,Civil Engineering Construction Works,1005\5110014678,2021-10-15,112872.14,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5110006133,2021-10-06,112405.41,
TFL CORPORATE,AMAZON WEB SERVICES EMEA SARL,Manage IT Services,1001\5110007833,2021-09-29,111961.37,
LONDON UNDERGROUND LTD,NETWORK RAIL,Traction Current,1005\5109999519,2021-09-29,111176.50,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900069765,2021-09-22,110814.57,
LONDON UNDERGROUND LTD,MILLCROFT SERVICES PLC,Building Maintenance & Repairs,1005\5110007803,2021-09-23,110597.44,
SURFACE TRANSPORT CORP,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1002\5110006313,2021-09-28,110365.60,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5110010238,2021-10-06,110334.93,
TFL CORPORATE,COMPUTACENTER PLC,Computer Hardware,1001\5110007568,2021-09-21,110205.04,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF HOUNSLOW,Borough Services - Claim Against Pr Yr Accrual,1002\1900069739,2021-09-20,110000.00,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF SUTTON,Borough Services - Claim Against Pr Yr Accrual,1002\1900069842,2021-10-11,110000.00,
LONDON UNDERGROUND LTD,VCCP GROUP LLP,Agency Fees Paid To Marketing Agencies,1005\5109997929,2021-09-22,109620.00,
LONDON BUS SERVICES LTD,METROLINE TRAVEL LTD,Bus Contract Payments,1006\1900046344,2021-10-14,109184.79,
RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,Vehicle Operating Leases,1020\5110015862,2021-10-04,108947.00,
RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,Vehicle Operating Leases,1020\5110015863,2021-10-04,108947.00,
LONDON UNDERGROUND LTD,BP OIL UK LIMITED,Vehicle Running Costs,1005\5110000323,2021-10-08,108148.77,
LONDON UNDERGROUND LTD,THALES GRD TRANSPORTATION SYSTEMS,Civil Engineering Construction Works,1005\5110014546,2021-10-15,107159.92,
LONDON UNDERGROUND LTD,PCG ASSOCIATES LIMITED,Signalling Systems,1005\5110021039,2021-10-12,107061.90,
LONDON UNDERGROUND LTD,BP OIL UK LIMITED,Vehicle Running Costs,1005\5109986796,2021-10-07,106716.43,
TFL CORPORATE,COMPUTACENTER PLC,Computer Hardware,1001\5110007541,2021-09-21,106498.86,
TFL CORPORATE,COMPUTACENTER PLC,Computer Hardware,1001\5110007555,2021-09-21,106498.86,
TRANSPORT TRADING LTD,LONDON BOROUGH OF CROYDON,Rates,1004\1901678908,2021-10-04,106400.00,
TFL CORPORATE,INSIGHT DIRECT UK LIMITED,Software Maintenance,1001\5110003376,2021-10-06,106378.45,
LONDON UNDERGROUND LTD,1STINRAIL LIMITED,Track General Maintenance,1005\5110018259,2021-10-11,104796.34,
LONDON UNDERGROUND LTD,ALSTOM NL SERVICE PROVISION LTD,Fleet Tsssa Contract,1005\5109997925,2021-09-22,104506.56,
LONDON UNDERGROUND LTD,ALPHABET (GB) LIMITED,Operating Lease Expense - Motor Vehicles,1005\5110019547,2021-10-12,104476.15,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Equipment Repairs & Maintenance,1005\5110007654,2021-09-20,103230.78,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5110009897,2021-10-05,102510.77,
TFL CORPORATE,EQUINIX (UK) LTD,Manage IT Services,1001\5110000022,2021-09-29,102274.17,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900069869,2021-10-13,100500.00,
LONDON UNDERGROUND LTD,BIFFA WASTE SERVICES LIMITED,Non Recyclable Waste Disposal/Refuse Collection,1005\5110002340,2021-09-22,100420.00,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,Cameras,1005\5109988972,2021-09-20,100411.38,
LONDON UNDERGROUND LTD,WAVE UTILITIES,Water,1005\1900219533,2021-09-29,99941.11,
LONDON BUS SERVICES LTD,VINCI CONSTRUCTION UK LTD,Building Maintenance & Repairs,1006\5110012170,2021-10-05,99345.05,
LONDON UNDERGROUND LTD,INSIGHT DIRECT UK LIMITED,Software Maintenance,1005\5109998578,2021-09-22,98964.91,
TFL CORPORATE,SPECIALIST COMPUTER CENTRES LTD,Software Maintenance,1001\5109997991,2021-09-22,98576.00,
SURFACE TRANSPORT CORP,PCUBED LTD,Software Maintenance,1002\5110008129,2021-10-12,98500.00,
LONDON UNDERGROUND LTD,RJC (UK) LTD,Escalators,1005\5110009689,2021-09-22,98171.00,
LONDON UNDERGROUND LTD,DEPS LTD,Traction Current,1005\5110022155,2021-10-15,97811.97,
LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,Civil Engineering Construction Works,1005\5110002538,2021-09-22,97759.23,
TFL CORPORATE,MEDIAEDGE,Agency Fees Paid To Marketing Agencies,1001\5110006315,2021-09-28,97669.67,
DOCKLANDS LIGHT RAILWAY,ASH CIVIL CONSTRUCTION,Civil Engineering Construction Works,1012\5110007517,2021-10-12,97251.95,
RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,Vehicle Repairs & Maintenance,1020\5110009943,2021-09-27,96240.40,
SURFACE TRANSPORT CORP,COSTAIN LTD,Contracted Services - Highway Bridges,1002\5110016463,2021-10-12,95864.81,
LONDON UNDERGROUND LTD,DUCTCLEAN (UK) LTD T/A DCUK FM,Track General Maintenance,1005\5110022249,2021-10-15,95492.78,
RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,Vehicle Operating Leases,1020\5110010584,2021-09-23,95346.98,
LONDON UNDERGROUND LTD,ALBA POWER LIMITED,Electrical Equipment Maintenance,1005\5110006738,2021-09-20,95134.27,
LONDON UNDERGROUND LTD,MODULE-AR LTD,Maintenance Materials,1005\5110012100,2021-10-05,94640.00,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\5110008202,2021-10-15,92700.00,
LONDON UNDERGROUND LTD,DELATIM LIMITED,MR Construction Costs,1005\5110003538,2021-09-30,92655.96,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900069427,2021-09-22,92500.00,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900069763,2021-09-22,92470.98,
RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,Vehicle Operating Leases,1020\5109999742,2021-09-23,91607.19,
LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES,Civil Engineering Construction Works,1031\5110010779,2021-09-24,90796.79,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5110018341,2021-10-11,90711.44,
TFL CORPORATE,TNS UK LTD,Customer Research And Counts,1001\5110007242,2021-10-11,90519.00,
TFL CORPORATE,GARDINER & THEOBALD LLP,Management & Support Consultancy,1001\5110002401,2021-10-04,90310.00,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5110013705,2021-10-13,89907.91,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5110010231,2021-10-06,89687.41,
LONDON RIVER SERVICES LTD,COUNTY BUILDING SERVICES LTD,Building Maintenance & Repairs,1007\5110021107,2021-10-13,89670.28,
TUBE LINES LTD,ENGIE SERVICES LTD,Fire and Safety Equipment,1025\5110015720,2021-10-14,89630.64,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5110020074,2021-10-11,89112.57,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900068773,2021-10-11,89083.00,
LONDON UNDERGROUND LTD,MERSEN UK TEESSIDE LIMITED,Maintenance Materials,1005\5109995275,2021-09-20,88937.66,
TRANSPORT TRADING LTD,PA CONSULTING SERVICES LTD,Software Maintenance,1004\5110003522,2021-10-06,88500.00,
LONDON UNDERGROUND LTD,COMMANDER BUILDING SERVICES LIMITED,Equipment Repairs & Maintenance,1005\5110018288,2021-10-13,88383.62,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900069431,2021-09-22,88000.00,
LONDON BUS SERVICES LTD,EAST LONDON BUS & COACH COMPANY LTD,Bus Contract Payments,1006\1900046341,2021-10-14,87996.76,
TRANSPORT TRADING LTD,BNP PARIBAS REAL ESTATE ADV & PROP,Management & Support Consultancy,1004\5109995352,2021-09-20,87692.31,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF HAVERING,Borough Services - Claim Against Pr Yr Accrual,1002\1900069656,2021-09-22,87611.21,
TFL CORPORATE,COMPUTACENTER PLC,Computer Hardware,1001\5110006544,2021-10-12,87344.81,
LONDON UNDERGROUND LTD,RJC (UK) LTD,Escalators,1005\5110010775,2021-09-23,86436.00,
CYCLE HIRE SCHEME,SERCO LTD,Concession Maintenance Charge,1016\5109998822,2021-09-28,86048.00,
SURFACE TRANSPORT CORP,EUROVIA CONTRACTING SOUTH,Civil Engineering Construction Works,1002\5110019848,2021-10-13,85610.52,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5110009892,2021-10-05,85469.87,
LONDON BUS SERVICES LTD,LONDON GENERAL TRANSPORT SERVICES,Bus Contract Payments,1006\1900046282,2021-10-01,85130.64,
TRANSPORT TRADING LTD,GRAYSONS HOSPITALITY LIMITED,Caterers Service Charges,1004\5110011067,2021-10-05,85075.56,
TUBE LINES LTD,SAVILLS COMMERCIAL LTD,Planning & Development Consultancy,1040\5110007252,2021-09-22,85000.00,
LONDON UNDERGROUND LTD,SPECIALIST ENGINEERING SERVICES,Equipment Repairs & Maintenance,1005\5110007863,2021-09-20,84999.80,
LONDON UNDERGROUND LTD,SPECIALIST ENGINEERING SERVICES,Equipment Repairs & Maintenance,1005\5110019983,2021-10-12,84999.80,
DOCKLANDS LIGHT RAILWAY,DELATIM LIMITED,Civil Engineering Construction Works,1012\5110009497,2021-09-21,84069.65,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF BEXLEY,Borough Services - Claim Against Pr Yr Accrual,1002\1900069468,2021-10-06,83612.63,
LONDON UNDERGROUND LTD,NETWORK RAIL,Traction Current,1005\5109998842,2021-09-28,83553.07,
TRANSPORT TRADING LTD,VINCI CONSTRUCTION UK LTD,Building Maintenance & Repairs,1004\5110013808,2021-10-04,83152.18,
LONDON UNDERGROUND LTD,KONE PLC,Escalators,1005\5110016451,2021-10-05,82932.32,
LONDON UNDERGROUND LTD,SIEMENS,Signalling Systems,1005\5109995399,2021-09-20,82735.00,
SURFACE TRANSPORT CORP,SKY HIGH PLC,Traffic Signals,1002\5109995865,2021-10-06,82679.16,
LONDON UNDERGROUND LTD,KONE PLC,Escalators,1005\5110015942,2021-10-04,82551.35,
LONDON UNDERGROUND LTD,ALSTOM NL SERVICE PROVISION LTD,Civil Engineering Construction Works,1005\5109996705,2021-09-22,82526.00,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,Management & Support Consultancy,1002\5109996952,2021-09-22,81745.00,
LONDON UNDERGROUND LTD,SOUTHERN ELECTRIC CONTRACTING,MR Construction Costs,1005\5109999354,2021-09-22,81564.51,
LONDON UNDERGROUND LTD,SCHINDLER LTD,Lift Maintenance,1005\5110010777,2021-09-29,81408.40,
LONDON UNDERGROUND LTD,PCG ASSOCIATES LIMITED,Signalling Systems,1005\5110007608,2021-09-20,81093.65,
LONDON UNDERGROUND LTD,Z-TECH CONTROL SYSTEMS LTD,MR Construction Costs,1005\5110003992,2021-09-29,81058.11,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5110014652,2021-10-04,81029.31,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5110007487,2021-10-13,80900.00,
LONDON UNDERGROUND LTD,SCHINDLER LTD,Lift Maintenance,1005\5110010772,2021-10-13,80708.65,
LONDON UNDERGROUND LTD,TIFLEX LTD,Track General Maintenance,1005\5109998924,2021-09-28,80530.00,
SURFACE TRANSPORT CORP,RINGWAY INFRASTRUCTURE SERVICES LTD,Building Maintenance & Repairs,1002\5110006153,2021-10-04,80127.78,
TFL CORPORATE,STRATEGIC RAIL CONSULTANTS LTD,Management & Support Consultancy,1001\5110013915,2021-10-01,80123.76,
SURFACE TRANSPORT CORP,RIVERLINX LIMITED,Civil Engineering Construction Works,1002\5110018281,2021-10-06,79270.00,
TFL CORPORATE,EDENRED (UK GROUP) LIMITED,Staff Welfare Benefits,1001\5110019751,2021-10-12,78936.52,
SURFACE TRANSPORT CORP,SIEMENS,Contracted Services - Roads,1002\5109998738,2021-09-28,78278.89,
SURFACE TRANSPORT CORP,RINGWAY JACOBS LIMITED,Maintenance of Plant & Equipment,1002\5110012226,2021-10-01,78149.89,
RAIL FOR LONDON LIMITED,ABB SCHWEIZ AG,Vehicle Repairs & Maintenance,1020\5110009768,2021-10-15,78001.92,
RAIL FOR LONDON LIMITED,ABB SCHWEIZ AG,Vehicle Repairs & Maintenance,1020\5110009772,2021-09-30,78001.92,
TRANSPORT TRADING LTD,CITY OF LONDON,Rates,1004\1901678826,2021-09-23,77866.54,
LUL NOMINEE SSL LIMITED,GIFFEN GROUP LTD,Retentions Control Account > 1Year,1031\5110014323,2021-09-30,77490.45,
LONDON UNDERGROUND LTD,SCHINDLER LTD,Escalators,1005\5110014437,2021-10-15,77439.95,
LONDON UNDERGROUND LTD,DUCTCLEAN (UK) LTD T/A DCUK FM,Track General Maintenance,1005\5110022226,2021-10-15,76086.08,
TRANSPORT TRADING LTD,LONDON BOROUGH OF CAMDEN,Rates,1004\1901678961,2021-10-04,75544.00,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900069868,2021-10-13,75223.67,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5110003865,2021-10-11,75200.00,
