Business Unit Description,Expense Code,Expense Code Description,GL Date,Document No.,Invoice No.,Invoiced Value,Supplier Name,Address Book No.,Proclass Details Level 1,Thomson Classification Description
PURCHASING LEARNING DISABILITI,9250,INDEPENDENT DAY CARE,2012-04-04,3238893,4914,1084.32,CAMBIAN LEARNING DISABILITIES,362013,Unclassified Non Trade,DAY CENTRES
PURCHASING LEARNING DISABILITI,9250,INDEPENDENT DAY CARE,2012-04-04,3238894,4915,1034.92,CAMBIAN LEARNING DISABILITIES,362013,Unclassified Non Trade,DAY CENTRES
PURCHASING LEARNING DISABILITI,9250,INDEPENDENT DAY CARE,2012-04-04,3238895,4916,895.44,CAMBIAN LEARNING DISABILITIES,362013,Unclassified Non Trade,DAY CENTRES
PURCHASING LEARNING DISABILITI,9250,INDEPENDENT DAY CARE,2012-04-04,3238896,4917,1279.68,CAMBIAN LEARNING DISABILITIES,362013,Unclassified Non Trade,DAY CENTRES
PURCHASING LEARNING DISABILITI,9250,INDEPENDENT DAY CARE,2012-04-04,3238897,4920,1034.92,CAMBIAN LEARNING DISABILITIES,362013,Unclassified Non Trade,DAY CENTRES
PURCHASING LEARNING DISABILITI,9250,INDEPENDENT DAY CARE,2012-04-04,3238898,4921,919.92,CAMBIAN LEARNING DISABILITIES,362013,Unclassified Non Trade,DAY CENTRES
PURCHASING LEARNING DISABILITI,9250,INDEPENDENT DAY CARE,2012-04-04,3238899,4922,2718.32,CAMBIAN LEARNING DISABILITIES,362013,Unclassified Non Trade,DAY CENTRES
PURCHASING LEARNING DISABILITI,9250,INDEPENDENT DAY CARE,2012-04-04,3238903,4923,1279.68,CAMBIAN LEARNING DISABILITIES,362013,Unclassified Non Trade,DAY CENTRES
PURCHASING LEARNING DISABILITI,9250,INDEPENDENT DAY CARE,2012-04-04,3238905,Z/14/190703,2015.48,H F TRUST LIMITED,362078,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9250,INDEPENDENT DAY CARE,2012-04-04,3238906,4906,1121.48,CAMBIAN LEARNING DISABILITIES,362013,Unclassified Non Trade,DAY CENTRES
PURCHASING LEARNING DISABILITI,9250,INDEPENDENT DAY CARE,2012-04-04,3238909,43291,1440.00,PACES SHEFFIELD,376410,Unclassified Non Trade,SCHOOLS - SPECIAL
PURCHASING LEARNING DISABILITI,9250,INDEPENDENT DAY CARE,2012-04-04,3238911,101019,546.00,SPECTRUM ACTIVE (NOT FOR PROFIT),533308,Human Resources,TRAINING CENTRES
PDSI PURCHASING,9250,INDEPENDENT DAY CARE,2012-04-04,3238913,4907,928.56,CAMBIAN LEARNING DISABILITIES,362013,Unclassified Non Trade,DAY CENTRES
PURCHASING,9250,INDEPENDENT DAY CARE,2012-04-04,3238914,180,800.00,CARRWOOD HOUSE HOME,362165,Social Community Care,RESIDENTIAL CARE HOMES
DRUG & ALCOHOL MH -PURCHASING,9250,INDEPENDENT DAY CARE,2012-04-04,3238915,1938,1200.00,CARRWOOD HOUSE HOME,362165,Social Community Care,RESIDENTIAL CARE HOMES
PDSI PURCHASING,9250,INDEPENDENT DAY CARE,2012-04-04,3238916,4908,1040.80,CAMBIAN LEARNING DISABILITIES,362013,Unclassified Non Trade,DAY CENTRES
PURCHASING LEARNING DISABILITI,9250,INDEPENDENT DAY CARE,2012-04-04,3238917,4909,1084.32,CAMBIAN LEARNING DISABILITIES,362013,Unclassified Non Trade,DAY CENTRES
PURCHASING LEARNING DISABILITI,9250,INDEPENDENT DAY CARE,2012-04-04,3238921,4911,1312.00,CAMBIAN LEARNING DISABILITIES,362013,Unclassified Non Trade,DAY CENTRES
PURCHASING LEARNING DISABILITI,9250,INDEPENDENT DAY CARE,2012-04-04,3238922,AC004356,3423.79,AUTISM CARE (UK) LTD,417515,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING LEARNING DISABILITI,9250,INDEPENDENT DAY CARE,2012-04-04,3238924,4912,909.40,CAMBIAN LEARNING DISABILITIES,362013,Unclassified Non Trade,DAY CENTRES
PURCHASING LEARNING DISABILITI,9250,INDEPENDENT DAY CARE,2012-04-04,3238925,4913,928.52,CAMBIAN LEARNING DISABILITIES,362013,Unclassified Non Trade,DAY CENTRES
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238928,Z/14/190459,1445.52,H F TRUST LIMITED,362078,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238929,Z/14/190460,590.00,H F TRUST LIMITED,362078,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238931,Z/14/190560,668.32,H F TRUST LIMITED,362078,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238932,Z/14/190561,704.24,H F TRUST LIMITED,362078,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238933,Z/14/190562,1645.48,H F TRUST LIMITED,362078,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238934,Z/14/190563,5593.76,H F TRUST LIMITED,362078,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238935,Z/14/190564,2749.40,H F TRUST LIMITED,362078,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238936,4379,1291.92,NEW ERA HOUSING AUTHORITY,505956,Unclassified Non Trade,"HOUSING ASSOCIATIONS, SOCIETIE"
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238938,Z/14/190566,1354.52,H F TRUST LIMITED,362078,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238941,Z/14/190752,1418.88,H F TRUST LIMITED,362078,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238942,Z/14/190753,1216.44,H F TRUST LIMITED,362078,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238943,04390+04391,7699.72,NEW ERA HOUSING AUTHORITY,505956,Unclassified Non Trade,"HOUSING ASSOCIATIONS, SOCIETIE"
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238944,4419,8580.24,NEW ERA HOUSING AUTHORITY,505956,Unclassified Non Trade,"HOUSING ASSOCIATIONS, SOCIETIE"
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238946,1615,2008.50,CAMPHILL VILLAGE TRUST,203704,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238947,1820,2463.93,ST CHRISTOPHERS TRUST,362085,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238948,20732,709.72,ST ANNE'S COMMUNITY SERVICES,351501,Unclassified Non Trade,"HOUSING ASSOCIATIONS, SOCIETIE"
PURCHASING,9190,CITYWIDE SPOT,2012-04-04,3238949,20733,709.72,ST ANNE'S COMMUNITY SERVICES,351501,Unclassified Non Trade,"HOUSING ASSOCIATIONS, SOCIETIE"
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238950,20735,709.72,ST ANNE'S COMMUNITY SERVICES,351501,Unclassified Non Trade,"HOUSING ASSOCIATIONS, SOCIETIE"
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238951,20736,709.72,ST ANNE'S COMMUNITY SERVICES,351501,Unclassified Non Trade,"HOUSING ASSOCIATIONS, SOCIETIE"
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238952,2100069640,2712.24,COMMUNITY HEALTH SHEFFIELD,361895,Unclassified Non Trade,HOSPITALS
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238953,2100069646,3776.24,COMMUNITY HEALTH SHEFFIELD,361895,Unclassified Non Trade,HOSPITALS
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238954,2100069653,1426.40,COMMUNITY HEALTH SHEFFIELD,361895,Unclassified Non Trade,HOSPITALS
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238955,210009643,2712.24,COMMUNITY HEALTH SHEFFIELD,361895,Unclassified Non Trade,HOSPITALS
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238970,29223,2320.00,LINKAGE COMMUNITY TRUST,362116,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238972,29252,1621.62,LINKAGE COMMUNITY TRUST,362116,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238973,3630000057,1504.00,CRAEGMOOR MEADOW VIEW,537766,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING,9230,CCSP OTHER,2012-04-04,3238974,5275,1682.29,SYHA LTD,385143,Unclassified Non Trade,"HOUSING ASSOCIATIONS, SOCIETIE"
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238978,9091,966.40,NOTTS SOCIETY AUTISTIC CHILD / ADULT,368343,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9230,CCSP TRANSPORT,2012-04-04,3238979,9104,572.22,NOTTS SOCIETY AUTISTIC CHILD / ADULT,368343,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238980,9160,1812.40,NOTTS SOCIETY AUTISTIC CHILD / ADULT,368343,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238981,G2959/MS,1767.68,REDACTED PERSONAL DATA,361896,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238982,G2960/MS,1767.68,REDACTED PERSONAL DATA,361896,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3238983,G2961/MS,1767.68,REDACTED PERSONAL DATA,361896,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3239306,22520+861,783.20,SPECTRUM SOCIAL CARE LTD,328608,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
PURCHASING LEARNING DISABILITI,9230,CCSP OTHER,2012-04-04,3239309,JS1/4,1463.04,NEWFIELD VIEW SUPPORTED LIVING LTD,487359,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING LEARNING DISABILITI,9230,CCSP OTHER,2012-04-04,3239310,JT1/4,5547.36,NEWFIELD VIEW SUPPORTED LIVING LTD,487359,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING LEARNING DISABILITI,9230,CCSP OTHER,2012-04-04,3239311,LG1/4,1787.00,NEWFIELD VIEW SUPPORTED LIVING LTD,487359,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3239312,M11/4/2250,2130.31,CAMPHILL VILLAGE TRUST,397783,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9230,CCSP OTHER,2012-04-04,3239313,PH1/4,2122.16,NEWFIELD VIEW SUPPORTED LIVING LTD,487359,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING LEARNING DISABILITI,9230,CCSP OTHER,2012-04-04,3239315,PW1/4,1828.80,NEWFIELD VIEW SUPPORTED LIVING LTD,487359,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING LEARNING DISABILITI,9230,CCSP OTHER,2012-04-04,3239316,RR1/4,2102.20,NEWFIELD VIEW SUPPORTED LIVING LTD,487359,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING LEARNING DISABILITI,9230,CCSP TRANSPORT,2012-04-04,3239317,SEN023325,807.72,SENSE,361885,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3239323,22542+871,783.20,SPECTRUM SOCIAL CARE LTD,328608,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
PURCHASING LEARNING DISABILITI,9230,CCSP OTHER,2012-04-04,3239330,AM1/4,609.60,NEWFIELD VIEW SUPPORTED LIVING LTD,487359,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING,9230,CCSP OTHER,2012-04-04,3239330,AM1/4,609.60,NEWFIELD VIEW SUPPORTED LIVING LTD,487359,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING LEARNING DISABILITI,9230,CCSP OTHER,2012-04-04,3239331,AP1/4,2274.80,NEWFIELD VIEW SUPPORTED LIVING LTD,487359,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3239332,22493+850,783.20,SPECTRUM SOCIAL CARE LTD,328608,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3239336,22510,1911.60,SPECTRUM SOCIAL CARE LTD,328608,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
PURCHASING ELDERLY,9190,CITYWIDE SPOT,2012-04-04,3239870,J464195 040312,1429.17,SUTTON STAFF AGENCY LTD.,301604,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
PDSI PURCHASING,9190,CITYWIDE SPOT,2012-04-04,3239870,J464195 040312,706.56,SUTTON STAFF AGENCY LTD.,301604,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-04-04,3239870,J464195 040312,19571.05,SUTTON STAFF AGENCY LTD.,301604,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2012-04-04,3238884,110031,830.00,REDACTED PERSONAL DATA,349291,Social Community Care,ADOPTION & FOSTERING
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2012-04-04,3238885,110032,874.00,REDACTED PERSONAL DATA,349291,Social Community Care,ADOPTION & FOSTERING
INDEPENDENT RES BLOCK PLACEMEN,9270,CARELEAVERS ACCOMMODATION,2012-04-04,3238889,200399,12400.08,REDACTED PERSONAL DATA,559392,Social Community Care,CHILDCARE SERVICES
LEAVING CARE,9270,CARELEAVERS ACCOMMODATION,2012-04-04,3238890,4936,3200.00,PROGRESSIVE CARE LTD,343548,Social Community Care,CHILDREN'S HOMES
INDEPENDENT RES BLOCK PLACEMEN,9270,INDEPENDENT RESIDENTIAL PMENT,2012-04-04,3238891,795,15972.76,REDACTED PERSONAL DATA,326884,Social Community Care,CHILDCARE SERVICES
LEAVING CARE,9270,INDEPENDENT FOSTERING,2012-04-04,3239281,23526,3664.08,REDACTED PERSONAL DATA,366456,Social Community Care,ADOPTION & FOSTERING
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2012-04-04,3239282,23527,3703.00,REDACTED PERSONAL DATA,366456,Social Community Care,ADOPTION & FOSTERING
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2012-04-04,3239283,23528,3703.00,REDACTED PERSONAL DATA,366456,Social Community Care,ADOPTION & FOSTERING
CWD INDEPENDENT PLACEMENTS,9270,CARELEAVERS ACCOMMODATION,2012-04-04,3239284,WI5685,31024.09,THE HESLEY GROUP,327405,Unclassified Non Trade,SCHOOLS - SPECIAL
CWD INDEPENDENT PLACEMENTS,9270,CARELEAVERS ACCOMMODATION,2012-04-04,3239285,WI5690,62048.18,THE HESLEY GROUP,327405,Unclassified Non Trade,SCHOOLS - SPECIAL
CWD INDEPENDENT PLACEMENTS,9270,CARELEAVERS ACCOMMODATION,2012-04-04,3239286,WI5691,62048.18,THE HESLEY GROUP,327405,Unclassified Non Trade,SCHOOLS - SPECIAL
CWD INDEPENDENT PLACEMENTS,9270,CARELEAVERS ACCOMMODATION,2012-04-04,3239287,WI5692,62048.18,THE HESLEY GROUP,327405,Unclassified Non Trade,SCHOOLS - SPECIAL
LEAVING CARE,9270,CARELEAVERS ACCOMMODATION,2012-04-04,3239289,995,1843.60,TUNTUM HOUSING ASSOCIATION,566291,Unclassified Trade,LETTING AGENTS
CWD INDEPENDENT PLACEMENTS,9270,CARELEAVERS ACCOMMODATION,2012-04-04,3239290,FU5898,62048.18,THE HESLEY GROUP,327405,Unclassified Non Trade,SCHOOLS - SPECIAL
EAST SA - CIN S17,9270,PAYMENTS TO RELATIVES/FRIENDS,2012-04-04,3239301,87791,1197.00,REDACTED PERSONAL DATA,566312,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
CWD INDEPENDENT PLACEMENTS,9270,INDEPENDENT RESIDENTIAL PMENT,2012-04-04,3239661,23876,5760.18,CITIZENSHIP FIRST,329379,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238797,J468474 290412,7674.00,PRIOR BANK HOUSE,361772,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238798,J468479 290412,7730.42,ORCHARD CARE RESIDENTIAL HOME,362100,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238798,J468479 290412,6534.40,ORCHARD CARE RESIDENTIAL HOME,362100,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238799,J468480 290412,1901.00,QUEENSWOOD METHODIST RES HOME,361934,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238800,J468482 290412,3269.00,KINGFIELD HOLT,361766,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238801,J468483 290412,5201.00,DARWIN HOUSE RESIDENTIAL CARE,361759,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238802,J468484 290412,18828.00,HALLAMSHIRE REST HOME,362093,Social Community Care,REST & RETIREMENT HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238803,J468485 290412,23980.00,DARNALL VIEW RESIDENTIAL HOME,362170,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238804,J468488 290412,1644.45,HAZELDENE NURSING HOME,340163,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238804,J468488 290412,17204.00,HAZELDENE NURSING HOME,340163,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2012-04-04,3238804,J468488 290412,19104.00,HAZELDENE NURSING HOME,340163,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2012-04-04,3238805,J468490 290412,17436.00,PEXTON GRANGE LTD,361942,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238806,J468493 290412,19496.00,HARTWELL HOUSE,361785,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238807,J468501 290412,2920.36,NETHERMORE CARE HOME (PREVIOUSLY KILLAMA,361936,Social Community Care,REST & RETIREMENT HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238808,J468507 290412,4494.00,NORTHFIELD NURSING HOME,361770,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2012-04-04,3238808,J468507 290412,29601.20,NORTHFIELD NURSING HOME,361770,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238809,J468508 290412,2344.86,OVERDALE,361771,Social Community Care,REST & RETIREMENT HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238810,J468514 290412,1832.00,DOVE COURT RESIDENTIAL HOME,362096,Social Community Care,RESIDENTIAL CARE HOMES
PDSI PURCHASING,9210,CONTINUING NURSING CARE,2012-04-04,3238811,J468521 290412,1595.13,HEADINGLEY COURT CARE HOME,362017,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2012-04-04,3238811,J468521 290412,1548.00,HEADINGLEY COURT CARE HOME,362017,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238812,J468525 290412,7956.72,11 FRASER DRIVE,361875,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING LEARNING DISABILITI,9240,SUPPORTED LIVING CARE,2012-04-04,3238813,J468526 290412,2881.44,15 COLLEY ROAD,361823,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238814,J468527 290412,7729.48,169 GLEADLESS COMMON,361822,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING LEARNING DISABILITI,9240,SUPPORTED LIVING CARE,2012-04-04,3238815,J468529 290412,3401.76,261 HIGH GREAVE,362155,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING ELDERLY,9240,SUPPORTED LIVING CARE,2012-04-04,3238815,J468529 290412,2267.84,261 HIGH GREAVE,362155,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING LEARNING DISABILITI,9240,SUPPORTED LIVING CARE,2012-04-04,3238816,J468530 290412,1494.88,2-8 STALKER LEES COURT,362161,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238817,J468532 290412,4510.26,31 GLEADLESS CRESCENT,362168,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING LEARNING DISABILITI,9240,SUPPORTED LIVING CARE,2012-04-04,3238818,J468533 290412,1098.48,4 FRANCE ROAD,362156,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING ELDERLY,9240,SUPPORTED LIVING CARE,2012-04-04,3238818,J468533 290412,1098.48,4 FRANCE ROAD,362156,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING LEARNING DISABILITI,9240,SUPPORTED LIVING CARE,2012-04-04,3238819,J468535 290412,1098.48,6 FRANCE ROAD,361876,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING LEARNING DISABILITI,9240,SUPPORTED LIVING CARE,2012-04-04,3238820,J468536 290412,3082.68,759 GLEADLESS ROAD,361806,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238821,J468537 290412,3934.66,9 FRASER DRIVE,361861,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238821,J468537 290412,1455.16,9 FRASER DRIVE,361861,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING LEARNING DISABILITI,9240,SUPPORTED LIVING CARE,2012-04-04,3238822,J468538 290412,4110.24,930 GLEADLESS ROAD,361807,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PDSI PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238823,J468546 290412,2563.71,HENLEIGH HALL,362109,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238823,J468546 290412,3379.80,HENLEIGH HALL,362109,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2012-04-04,3238823,J468546 290412,9265.56,HENLEIGH HALL,362109,Social Community Care,NURSING HOMES
PDSI PURCHASING,9210,CONTINUING NURSING CARE,2012-04-04,3238823,J468546 290412,4115.33,HENLEIGH HALL,362109,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2012-04-04,3238824,J468548 290412,13060.00,HOLMWOOD CARE HOME,331238,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238825,J468558 290412,4533.00,SCARSDALE GRANGE N.H,361915,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2012-04-04,3238825,J468558 290412,15744.00,SCARSDALE GRANGE N.H,361915,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238826,J468562 290412,1564.00,ELM LODGE,433486,Social Community Care,NURSING HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238827,J468565 290412,4908.62,NORTHERN LIFE CARE LTD T/A UBU,361991,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238828,J468570 290412,5990.90,HAMILTON LODGE,418581,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING LEARNING DISABILITI,9210,CONTINUING NURSING CARE,2012-04-04,3238829,J468577 290412,7058.06,GREENSIDE COURT,373540,Social Community Care,NURSING HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238830,J468578 290412,6661.62,EDGECUMBE HOUSE,380015,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-04-04,3238831,J468579 290412,1397.00,PENRHOS HOME,376129,Unclassified Non Trade,"HOUSING ASSOCIATIONS, SOCIETIE"
PURCHASING LEARNING DISABILITI,9240,SUPPORTED LIVING CARE,2012-04-04,3238832,J468580 290412,2196.96,4 FRANCE ROAD,362156,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING LEARNING DISABILITI,9240,SUPPORTED LIVING CARE,2012-04-04,3238833,J468581 290412,992.20,2-8 STALKER LEES COURT,362161,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING LEARNING DISABILITI,9240,SUPPORTED LIVING CARE,2012-04-04,3238834,J468582 290412,992.20,2-8 STALKER LEES COURT,362161,Social Community Care,DISABILITY & SPECIAL NEEDS - S
