Business Unit Description,Expense Code,Expense Code Description,GL Date,Document No.,Invoice No.,Invoiced Value,Supplier Name,Address Book No.,Proclass Details Level 1,Thomson Classification Description
NORTH SERVICE AREA CSS,5790,EMPLOYEE EXPENSES,2014-01-03,3532565,116664,1696.00,BDF SOLUTIONS LTD,433921,ICT,DICTATION MACHINES & SYSTEMS
ADDACTION,9030,HEALTH,2014-01-03,3561392,SIN001588,374160.00,ADDACTION,580706,Unclassified Non Trade,PUBLIC HEALTH SUPPLIERS
ACCOMMODATION,8010,EQUIPMENT PURCHASE AND REPAIR,2014-01-03,3562903,863216,566.50,EFG OFFICE FURNITURE LTD,206769,Furniture,FURNITURE MNFRS - HOME & OFFIC
LD PARTNERSHIP CONTRACTS,9160,PARTNERSHIP CONTRACTS,2014-01-03,3564141,3932,2241.00,SHEFFIELD RECLAMATION LTD,301678,Environmental Services,RECYCLING CENTRES
ECCLESFIELD SUPPORT UNIT,8540,SECURITY SERVICES,2014-01-03,3564658,418823/420368,855.00,KINGS SECURITY SYSTEMS LIMITED,368448,Facilities Management,SECURITY EQUIPMENT INSTALLERS
BIS TELECOMMS,5750,TRAINING EXPENDITURE,2014-01-03,3564792,IN00532819,375.00,HAPPY COMPUTERS LTD,535359,Human Resources,COMPUTER TRAINING
SERVICE OVERHEADS,6280,HIRE OF PREMISES,2014-01-03,3564795,LDDS063,560.00,HANDSWORTH COMMUNITY NURSERY,297395,Social Community Care,NURSERIES & CRECHES
COORDINATION & LICENSES,4080,FEES & CHARGES,2014-01-03,3568783,2516,950.00,ANDERSON TREE CARE LTD,316084,Environmental Services,TREE WORK & FORESTRY SERVICES
RESPONSIVE HM&E,6020,LEGIONELLA MONITORING,2014-01-03,3569415,10745450,1364.61,RENTOKIL INITIAL UK LTD,437082,Cleaning and Janitorial,CLEANING SERVICES - COMMERCIAL
GENERAL ADMINISTRATION,8060,MATERIALS AND SUPPLIES GENERAL,2014-01-03,3569422,12118,1226.00,MOONLIGHT TEXTILES LTD,206951,Furniture,CURTAINS - RETAILERS & MAKERS
ICAM,8440,FEE EXPENSES,2014-01-03,3571084,C239756,803.60,ROSSENDALES COLLECT LTD,477656,Financial Services,BAILIFFS
AGENCY STAFF,5610,AGENCY STAFF - INVOICE,2014-01-03,3571491,CE020415296M,201813.34,REED,341818,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
STATUTORY ADVERTISING,8420,ADVERTISING AND PUBL-INVOICED,2014-01-03,3571493,1345978,642.38,SHEFFIELD NEWSPAPERS LTD,208391,Education,NEWSPAPER & MAGAZINE PUBLISHER
STATUTORY ADVERTISING,8420,ADVERTISING AND PUBL-INVOICED,2014-01-03,3571495,1352948,339.56,SHEFFIELD NEWSPAPERS LTD,208391,Education,NEWSPAPER & MAGAZINE PUBLISHER
STATUTORY ADVERTISING,8420,ADVERTISING AND PUBL-INVOICED,2014-01-03,3571497,1359489,2184.09,SHEFFIELD NEWSPAPERS LTD,208391,Education,NEWSPAPER & MAGAZINE PUBLISHER
STATUTORY ADVERTISING,8420,ADVERTISING AND PUBL-INVOICED,2014-01-03,3571499,1359497,835.09,SHEFFIELD NEWSPAPERS LTD,208391,Education,NEWSPAPER & MAGAZINE PUBLISHER
OUT OF CITY GUM,9030,HEALTH,2014-01-03,3571528,82118701,1877.00,DONCASTER & BASSETLAW HOSPITALS  FOUNDAT,585509,Unclassified Non Trade,HOSPITALS
WEST MAST,8490,TRANSLATN/SIGN/INTERPRET FEES,2014-01-03,3571576,52210,435.00,LANGUAGELINE SOLUTIONS,471915,Human Resources,TRANSLATORS & INTERPRETERS
NORTH MAST,8490,TRANSLATN/SIGN/INTERPRET FEES,2014-01-03,3571577,52146,3382.50,LANGUAGELINE SOLUTIONS,471915,Human Resources,TRANSLATORS & INTERPRETERS
COORDINATION & LICENSES,4080,FEES & CHARGES,2014-01-03,3574092,8008,950.00,A & W HELLIWELL & SONS LTD,202556,Unclassified Trade,FARMING - LIVESTOCK & OTHER AN
BIS TELECOMMS,5750,TRAINING EXPENDITURE,2014-01-03,3574175,12685,435.00,SMARTSTYLE,481447,Human Resources,TRAINING SERVICES
BUSINESS SUPPORT,8370,PRINTING,2014-01-03,3574497,SINV00261553,324.51,R A ROBERTS (OFFICE EQUIPMENT) LTD,207777,Furniture,OFFICE FURNITURE & EQUIPMENT
PARENTING STRATEGY,8440,FEE EXPENSES,2014-01-03,3574514,1028,500.50,ROUNDABOUT CRECHE SERVICE,462116,Social Community Care,NURSERIES & CRECHES
OUTDOOR EDUCATION,8590,LANDLINE TELEPHONES,2014-01-03,3574558,9634,375.00,CONTACT VOICE & DATA LTD.,332059,ICT,TELECOMMUNICATION SERVICES
BUSINESS SUPPORT,8370,PRINTING,2014-01-03,3574610,SINV00256480,683.27,R A ROBERTS (OFFICE EQUIPMENT) LTD,207777,Furniture,OFFICE FURNITURE & EQUIPMENT
OUTDOOR EDUCATION,8010,EQUIPMENT PURCHASE AND REPAIR,2014-01-03,3575197,16585,352.72,AIGUILLE LIMITED,578981,Clothing,OUTDOOR CLOTHING & EQUIPMENT
CLAIMS,8490,OTHER PROFESSIONAL FEES,2014-01-03,3575199,1800003054,8970.00,ZURICH RISK ENGINEERING,575255,Legal Services,SOLICITORS
MI-21/WORLD METAL INDEX,8440,FEE EXPENSES,2014-01-03,3575343,10126,325.00,BIRCHENALLHOWDEN LTD,518758,Consultancy,COMPUTER CONSULTANTS
RECRUITMENT ADVERTISING,5720,RECRUIT. ADV. - INVOICE,2014-01-03,3575358,INV460339,700.00,ENVIRONMENTAL HEALTH NEWS,297716,Education,NEWSPAPER & MAGAZINE PUBLISHER
AGENCY STAFF,5610,AGENCY STAFF - INVOICE,2014-01-03,3575428,CE0226006855C1,177298.29,REED,341818,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
P&TC STAFFING,6210,RENTS,2014-01-03,3575429,QS92251113,25500.00,TOWERS INVESTMENTS,338083,Construction,PROPERTY DEVELOPERS
PSH EMPTY PROPERTIES,1165,NC&A OTHER,2014-01-03,3575431,90,381.00,ABBEYCLIFFE RENOVATIONS LTD,566073,Construction,BUILDERS
STATUTORY ADVERTISING,8420,ADVERTISING AND PUBL-INVOICED,2014-01-03,3575444,1373926,282.97,SHEFFIELD NEWSPAPERS LTD,208391,Education,NEWSPAPER & MAGAZINE PUBLISHER
PAYMENT HOLDING ACCOUNT,8350,MISCELLANEOUS EXPENSES,2014-01-03,3575527,OP100546-002,591.60,METER MANAGER LTD,584350,Construction,SOLAR ENERGY EQUIPMENT - SUPPL
BOOKS & OTHER MATERIALS,8080,MEDIA,2014-01-03,3575912,1854082,1234.48,BERTRAM LIBRARY SERVICES,418929,Education,EDUCATIONAL EQUIPMENT & SUPPLI
BOOKS & OTHER MATERIALS,8080,MEDIA,2014-01-03,3575916,1854081,549.84,BERTRAM LIBRARY SERVICES,418929,Education,EDUCATIONAL EQUIPMENT & SUPPLI
BOOKS & OTHER MATERIALS,8080,LIBRARY MATERIALS,2014-01-03,3575978,1853955,868.97,BERTRAM LIBRARY SERVICES,418929,Education,EDUCATIONAL EQUIPMENT & SUPPLI
BOOKS & OTHER MATERIALS,8080,LIBRARY MATERIALS,2014-01-03,3576002,128686,518.73,ISUBSCRIBE LTD,554704,Education,NEWSPAPER & MAGAZINE PUBLISHER
STANIFORTH ROAD WORKSHOPS,8070,STOCKS AND STORES,2014-01-03,3575727,S1999S087,310.00,GME SPRINGS T/A GME MOTOR,440984,Building Construction Materials,SPRING MNFRS & DISTRIBUTORS
STANIFORTH ROAD WORKSHOPS,7010,ROUTINE VEHICLE REPAIR & MTCE,2014-01-03,3575736,22443,371.00,D.B.AUTO ELECTRICAL SUPPLIES,588397,Vehicles Not Buses,"COMMERCIAL VEHICLE SERVICING,"
STANIFORTH ROAD WORKSHOPS,7010,ROUTINE VEHICLE REPAIR & MTCE,2014-01-03,3575745,15083231,1217.96,LOOKERS FORD,474939,Vehicles Not Buses,CAR DEALERS
STANIFORTH ROAD WORKSHOPS,8070,STOCKS AND STORES,2014-01-03,3575748,14449900,683.27,LOOKERS FORD,474939,Vehicles Not Buses,CAR DEALERS
STANIFORTH ROAD WORKSHOPS,7010,ROUTINE VEHICLE REPAIR & MTCE,2014-01-03,3575750,14445961,259.04,LOOKERS FORD,474939,Vehicles Not Buses,CAR DEALERS
STANIFORTH ROAD WORKSHOPS,7010,ROUTINE VEHICLE REPAIR & MTCE,2014-01-03,3575752,14450366/1443738,1342.76,LOOKERS FORD,474939,Vehicles Not Buses,CAR DEALERS
STANIFORTH ROAD WORKSHOPS,8070,STOCKS AND STORES,2014-01-03,3575766,370887,280.67,CITY SEALS & BEARINGS LTD,203918,Building Construction Materials,BEARINGS STOCKISTS
PURCHASING LEARNING DISABILITI,9180,OTHER CLIENT EXPENDITURE,2014-01-03,3575574,J796007 050114,419.26,REDACTED PERSONAL DATA,332448,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9180,OTHER CLIENT EXPENDITURE,2014-01-03,3575579,J796012 050114,433.12,REDACTED PERSONAL DATA,328070,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9180,OTHER CLIENT EXPENDITURE,2014-01-03,3575581,J796014 050114,419.26,REDACTED PERSONAL DATA,408112,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9180,OTHER CLIENT EXPENDITURE,2014-01-03,3575585,J796018 050114,433.12,REDACTED PERSONAL DATA,369406,Social Community Care,HOME CARE SERVICES
EAST SA - LAC,9270,PAYMENTS TO RELATIVES/FRIENDS,2014-01-03,3575596,EAST/130,252.00,REDACTED PERSONAL DATA,536243,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
EAST SA - LAC,9440,LOOKED AFTER CHILDREN,2014-01-03,3575596,EAST/130,270.00,REDACTED PERSONAL DATA,536243,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
CHILDRENS & JESSOPS S17,9280,CONTACT,2014-01-03,3575662,13792,357.18,SSA SOCIAL CARE & COMMUNITY SERVICES LTD,301604,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
CONTACT CONTRACTS,9280,CONTACT,2014-01-03,3575685,13807,321.33,SSA SOCIAL CARE & COMMUNITY SERVICES LTD,301604,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575805,MPA20140103167 1,788.50,BANNER CROSS LUNCHEON & FRIENDSHIP CLUB,326250,Unclassified Non Trade,PLACES OF WORSHIP
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575806,MPA20140103167 10,901.00,GREYSTONES LUNCH CLUB,295226,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575808,MPA20140103167 12,544.75,ADLINGTON LUNCHEON CLUB,295201,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575809,MPA20140103167 13,1299.50,DARNALL LUNCH CLUB,295216,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575811,MPA20140103167 15,565.50,GLEADLESS VALLEY LUNCHEON CLUB,295224,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575812,MPA20140103167 16,961.75,THE LIMES LUNCHEON CLUB,295165,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575813,MPA20140103167 17,668.00,DUKE STREET COMMUNITY CENTRE,375030,Unclassified Non Trade,COMMUNITY CENTRES
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575814,MPA20140103167 18,1563.25,ST OSWALDS LUNCHEON CLUB,385325,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575815,MPA20140103167 19,278.25,DORE & TOTLEY DAY CENTRE LUNCHEON CLUB,295218,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575816,MPA20140103167 2,713.50,CHRIST CHURCH PITSMOOR LUNCH CLUB,321910,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575817,MPA20140103167 20,1945.00,BIRLEY SPA LUNCH CLUB,295206,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575819,MPA20140103167 22,405.75,MICHAEL CHURCH LOWEDGES THURS LUNCH CLUB,295189,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575820,MPA20140103167 23,661.50,ST JOHN'S ABBEYDALE LUNCH CLUB,385324,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575821,MPA20140103167 24,544.50,GRAPEVINE CENTRE LUNCHEON CLUB,295190,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575822,MPA20140103167 25,895.50,PITSMOOR LUNCH CLUB,295194,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575823,MPA20140103167 26,1193.75,THE SALVATION ARMY SHEFFIELD CASTLE,327783,Unclassified Non Trade,"HOUSING ASSOCIATIONS, SOCIETIE"
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575825,MPA20140103167 28,486.75,WADSLEY CHURCH LUNCH CLUB,295167,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575826,MPA20140103167 29,870.25,SHIREGREEN UNITED REFORMED CHURCH,295203,Unclassified Non Trade,PLACES OF WORSHIP
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575827,MPA20140103167 3,1014.25,CROSSPOOL LUNCH CLUB,321911,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575828,MPA20140103167 30,583.00,ST TIMOTHY'S LUNCH CLUB,295163,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575829,MPA20140103167 31,749.00,MEERSBROOK PARK LUNCH CLUB,363027,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575830,MPA20140103167 32,1004.00,ST BARTHOLOMEWS LUNCH CLUB,384447,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575832,MPA20140103167 34,829.00,ST LEONARD'S LUNCH CLUB,296991,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575833,MPA20140103167 35,847.00,ST MARY'S LUNCH CLUB,322012,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575834,MPA20140103167 36,577.50,TINSLEY COMMUNITY CENTRE LUNCH CLUB,297105,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575836,MPA20140103167 38,1325.00,ST MARY'S HANDSWORTH LUNCH CLUB,300780,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575837,MPA20140103167 39,860.50,WILLIAM TEMPLE LUNCH CLUB,299806,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575840,MPA20140103167 41,700.00,FOXHILL & BIRLEY CARR LIVE AT HOME SCHEM,349900,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575841,MPA20140103167 42,480.00,LOWER SHIREGREEN LUNCH CLUB,299896,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575842,MPA20140103167 43,288.50,ST MARKS LUNCH & FRIENDSHIP CLUB,301346,Unclassified Non Trade,PLACES OF WORSHIP
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575845,MPA20140103167 46,416.75,LOWEDGES LUNCH CLUB,353522,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575846,MPA20140103167 47,1110.50,FRECHEVILLE PARISH DAY CENTRE,348612,Unclassified Non Trade,LOCAL GOVERNMENT
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575848,MPA20140103167 49,353.25,ANGEL LUNCH CLUB,481463,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575849,MPA20140103167 5,431.75,HALLAM METHODIST LUNCH CLUB,321917,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575850,MPA20140103167 50,646.50,WESLEY HALL LUNCH CLUB,511866,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575851,MPA20140103167 51,973.75,MOSBOROUGH LUNCH & SOCIAL CLUB,510333,Leisure Services,"CLUBS & ASSOCIATIONS - SOCIAL,"
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575852,MPA20140103167 52,594.75,VALLEY LUNCH CLUB,514281,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575853,MPA20140103167 53,932.75,THE THURSDAY CLUB,451641,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575855,MPA20140103167 55,548.50,MANOR LODGE LUNCHEON CLUB,545135,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575856,MPA20140103167 56,335.75,MADINA ASIAN ELDERLY WOMEN'S LUNCH CLUB,549528,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575857,MPA20140103167 57,625.00,MADINA ELDERLY DAY CARE CENTRE (MEN'S LU,549532,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575859,MPA20140103167 59,264.00,PARSON CROSS COMMUNITY DEVELOPMENT FORUM,385089,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575860,MPA20140103167 6,278.25,OUGHTIBRIDGE & DISTRICT LUNCH CLUB,325339,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575862,MPA20140103167 8,653.00,ST SAVIOURS LUNCH CLUB,384448,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LUNCH CLUB GRANT,8180,GRANTS,2014-01-03,3575863,MPA20140103167 9,955.25,WOODSEATS METHODIST LUNCH CLUB,325667,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
SHORT BREAKS FUNDING FOR DISAB,8440,FEE EXPENSES,2014-01-06,3576367,ERS INVOICE94872,400.00,REDACTED PERSONAL DATA,548419,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHORT BREAKS FUNDING FOR DISAB,8440,FEE EXPENSES,2014-01-06,3576366,ERS INVOICE94871,400.00,REDACTED PERSONAL DATA,536762,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHORT BREAKS FUNDING FOR DISAB,8440,FEE EXPENSES,2014-01-06,3576368,ERS INVOICE94873,400.00,REDACTED PERSONAL DATA,576914,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHORT BREAKS FUNDING FOR DISAB,8440,FEE EXPENSES,2014-01-06,3576369,ERS INVOICE94874,400.00,REDACTED PERSONAL DATA,539462,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHORT BREAKS FUNDING FOR DISAB,8440,FEE EXPENSES,2014-01-06,3576370,ERS INVOICE94875,400.00,REDACTED PERSONAL DATA,591228,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHORT BREAKS FUNDING FOR DISAB,8440,FEE EXPENSES,2014-01-06,3576371,ERS INVOICE94876,400.00,REDACTED PERSONAL DATA,536707,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHORT BREAKS FUNDING FOR DISAB,8440,FEE EXPENSES,2014-01-06,3576372,ERS INVOICE94877,400.00,REDACTED PERSONAL DATA,535764,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHORT BREAKS FUNDING FOR DISAB,8440,FEE EXPENSES,2014-01-06,3576373,ERS INVOICE94878,400.00,REDACTED PERSONAL DATA,533985,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHORT BREAKS FUNDING FOR DISAB,8440,FEE EXPENSES,2014-01-06,3576374,ERS INVOICE94879,400.00,REDACTED PERSONAL DATA,546237,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHORT BREAKS FUNDING FOR DISAB,8440,FEE EXPENSES,2014-01-06,3576375,ERS INVOICE94880,400.00,REDACTED PERSONAL DATA,591254,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHORT BREAKS FUNDING FOR DISAB,8440,FEE EXPENSES,2014-01-06,3576376,ERS INVOICE94881,400.00,REDACTED PERSONAL DATA,546902,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHORT BREAKS FUNDING FOR DISAB,8440,FEE EXPENSES,2014-01-06,3576377,ERS INVOICE94882,400.00,REDACTED PERSONAL DATA,591235,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHORT BREAKS FUNDING FOR DISAB,8440,FEE EXPENSES,2014-01-06,3576378,ERS INVOICE94883,400.00,REDACTED PERSONAL DATA,591232,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHORT BREAKS FUNDING FOR DISAB,8440,FEE EXPENSES,2014-01-06,3576379,ERS INVOICE94884,280.00,REDACTED PERSONAL DATA,591239,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHORT BREAKS FUNDING FOR DISAB,8440,FEE EXPENSES,2014-01-06,3576380,ERS INVOICE94885,400.00,REDACTED PERSONAL DATA,591241,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHORT BREAKS FUNDING FOR DISAB,8440,FEE EXPENSES,2014-01-06,3576381,ERS INVOICE94886,400.00,REDACTED PERSONAL DATA,591244,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHORT BREAKS FUNDING FOR DISAB,8440,FEE EXPENSES,2014-01-06,3576382,ERS INVOICE94887,400.00,REDACTED PERSONAL DATA,591247,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHORT BREAKS FUNDING FOR DISAB,8440,FEE EXPENSES,2014-01-06,3576384,ERS INVOICE94889,400.00,REDACTED PERSONAL DATA,591249,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHORT BREAKS FUNDING FOR DISAB,8440,FEE EXPENSES,2014-01-06,3576385,ERS INVOICE94890,400.00,REDACTED PERSONAL DATA,591264,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHORT BREAKS FUNDING FOR DISAB,8440,FEE EXPENSES,2014-01-06,3576386,ERS INVOICE94891,400.00,REDACTED PERSONAL DATA,591263,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHORT BREAKS FUNDING FOR DISAB,8440,FEE EXPENSES,2014-01-06,3576387,ERS INVOICE94892,400.00,REDACTED PERSONAL DATA,591262,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHORT BREAKS FUNDING FOR DISAB,8440,FEE EXPENSES,2014-01-06,3576388,ERS INVOICE94893,400.00,REDACTED PERSONAL DATA,591261,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
NATIONAL ASSISTANCE CONTRACT,6210,RENTS,2014-01-06,3576391,ERS INVOICE94896,375.00,TAPTON ESTATES PROPERTIES LTD,449360,Unclassified Trade,PROPERTY & ESTATE MANAGEMENT
NATIONAL ASSISTANCE CONTRACT,6210,RENTS,2014-01-06,3576392,ERS INVOICE94897,330.00,TAPTON ESTATES PROPERTIES LTD,449360,Unclassified Trade,PROPERTY & ESTATE MANAGEMENT
NATIONAL ASSISTANCE CONTRACT,6210,RENTS,2014-01-06,3576393,ERS INVOICE94898,363.00,SANCTUARY MIDLANDS,437596,Unclassified Non Trade,"HOUSING ASSOCIATIONS, SOCIETIE"
NATIONAL ASSISTANCE CONTRACT,6210,RENTS,2014-01-06,3576394,ERS INVOICE94899,350.00,CAPITAL PROPERTIES,478220,Unclassified Trade,LETTING AGENTS
NATIONAL ASSISTANCE CONTRACT,6210,RENTS,2014-01-06,3576395,ERS INVOICE94900,390.00,MU PROPERTIES,583024,Unclassified Trade,LETTING AGENTS
NATIONAL ASSISTANCE CONTRACT,6210,RENTS,2014-01-06,3576396,ERS INVOICE94901,390.00,MU PROPERTIES,583024,Unclassified Trade,LETTING AGENTS
DISABLED GRANTS,1165,NC&A OTHER,2014-01-06,3576478,ERS INVOICE94902,10740.00,CLARK & PARTNERS LTD,203928,Medical,DISABILITY EQUIPMENT - MNFRS &
DISABLED GRANTS,1165,NC&A OTHER,2014-01-06,3576479,ERS INVOICE94903,2744.00,CLARK & PARTNERS LTD,203928,Medical,DISABILITY EQUIPMENT - MNFRS &
DISABLED GRANTS,1165,NC&A OTHER,2014-01-06,3576480,ERS INVOICE94904,1126.80,JOHNSONS BUILDING SERVICES,556169,Construction,BUILDERS
DISABLED GRANTS,1165,NC&A OTHER,2014-01-06,3576481,ERS INVOICE94905,1881.00,STANNAH LIFT SERVICES LTD.,208625,Social Community Care,STAIRLIFTS - MNFRS & INSTALLER
DISABLED GRANTS,1165,NC&A OTHER,2014-01-06,3576485,ERS INVOICE94909,1940.00,PAUL BEATSON BUILDING CONTRACTORS LTD,207418,Construction,BUILDERS
DISABLED GRANTS,1165,NC&A OTHER,2014-01-06,3576486,ERS INVOICE94910,3515.00,PAUL BEATSON BUILDING CONTRACTORS LTD,207418,Construction,BUILDERS
DISABLED GRANTS,1165,NC&A OTHER,2014-01-06,3576487,ERS INVOICE94911,8176.01,A CLIFFE,202578,Construction,ROOFING SERVICES
DISABLED GRANTS,1165,NC&A OTHER,2014-01-06,3576488,ERS INVOICE94912,3551.00,BANCROFT PLUMBING & HEATING LTD,398394,Construction,PLUMBERS
DISABLED GRANTS,1165,NC&A OTHER,2014-01-06,3576489,ERS INVOICE94913,5711.00,G B ALLEN,204993,Construction,PLUMBERS
DISABLED GRANTS,1165,NC&A OTHER,2014-01-06,3576490,ERS INVOICE94914,4124.00,HARTLEY CONSTRUCTION CO,527505,Construction,BUILDERS
