INSERTED DETAIL,,People,Development & Commissioning,DISC,"8,964.52",Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,DISC,"15,000.00",Services For Carers,
INSERTED DETAIL,,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,"1,502.96",Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,976.40,Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,"2,581.12",Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,MANNING LIMITED,"1,073.30",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Development & Commissioning,MANNING LIMITED,"1,559.80",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Development & Commissioning,MOTT MACDONALD,"9,240.00",Professional Fees & Consultancy,
INSERTED DETAIL,,People,Development & Commissioning,NECA SERVICES LTD,"116,230.99",Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,NECA SERVICES LTD,"3,547.08",Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,RICHMOND FELLOWSHIP,"9,555.00",Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,SAFEGUARDING TRAINING SOLUTIIONS,"4,500.00",Employee Training Course Costs,
INSERTED DETAIL,,People,Development & Commissioning,SAFEGUARDING TRAINING SOLUTIIONS,"4,920.00",Employee Training Course Costs,
INSERTED DETAIL,,People,Development & Commissioning,SAFEGUARDING TRAINING SOLUTIIONS,750.00,Employee Training Course Costs,
INSERTED DETAIL,,People,Development & Commissioning,SANCTUARY SUPPORTED LIVING,"10,516.04",Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,ST JOHN AMBULANCE,"1,360.00",Employee Training Course Costs,
INSERTED DETAIL,,People,Development & Commissioning,STAGECOACH DARLINGTON,"4,000.00",Employee Training Course Costs,
INSERTED DETAIL,,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,"6,480.00",Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,TEES VALLEY HOUSING LTD,"11,042.20",Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,TEES VALLEY YMCA LIMITED,"4,333.60",Professional Fees & Consultancy,
INSERTED DETAIL,,People,Development & Commissioning,THREE RIVERS HOUSING ASSOCIATIONS LTD,"2,307.68",Private Contractors,
INSERTED DETAIL,,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,"12,517.68",General Debits,
INSERTED DETAIL,,Bidra,Bidra,DISTINCT DARLINGTON LIMITED,"6,909.66",Other Establishments,
INSERTED DETAIL,,Bidra,Bidra,DISTINCT DARLINGTON LIMITED,"11,317.92",Other Establishments,
INSERTED DETAIL,,Capital,Capital,BARRIER ENERGY LTD,"2,560.00",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,BLAEFORD RICHARDSON ACCOUNTANTS,"2,125.00",Fees - Other,
INSERTED DETAIL,,Capital,Capital,CONTRACT FLOORING SERVICES (NE) LTD,"3,133.26",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,CONTRACT FLOORING SERVICES (NE) LTD,"5,585.16",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,DARLINGTON SCAFFOLDING LTD,600.00,Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,DARLINGTON SCAFFOLDING LTD,"1,800.00",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,DARLINGTON SCAFFOLDING LTD,"1,000.00",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,DARLINGTON SCAFFOLDING LTD,"1,000.00",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,DARLINGTON SCAFFOLDING LTD,"2,600.00",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,DUNELM PROPERTY SERVICES,"8,802.10",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,EASBY FLOORING LTD,"2,710.33",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,EASBY FLOORING LTD,"1,695.72",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,EASBY FLOORING LTD,955.50,Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,EASBY FLOORING LTD,"1,736.24",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,EASBY FLOORING LTD,836.06,Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,EASBY FLOORING LTD,"6,458.52",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,ECO REND NORTH EAST LIMITED,"3,807.95",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,ELECTRONIC SECURITY SOLUTIONS LTD,"56,425.13",Payments Main Contractor - Non Dlo,
INSERTED DETAIL,,Capital,Capital,ELECTRONIC SECURITY SOLUTIONS LTD,"6,632.33",Payments Main Contractor - Non Dlo,
INSERTED DETAIL,,Capital,Capital,ELECTRONIC SECURITY SOLUTIONS LTD,"2,670.50",Payments Main Contractor - Non Dlo,
INSERTED DETAIL,,Capital,Capital,ELECTRONIC SECURITY SOLUTIONS LTD,"20,111.07",Payments Main Contractor - Non Dlo,
INSERTED DETAIL,,Capital,Capital,ELECTRONIC SECURITY SOLUTIONS LTD,"5,561.00",Payments Main Contractor - Non Dlo,
INSERTED DETAIL,,Capital,Capital,F G M DECORATORS,550.00,Fees - Other,
INSERTED DETAIL,,Capital,Capital,H S S HIRE SERVICE GROUP PLC,542.57,Furniture Equipment,
INSERTED DETAIL,,Capital,Capital,HALCROW GROUP LIMITED,"2,038.17",Consultants - Other,
INSERTED DETAIL,,Capital,Capital,HCL SAFETY LIMITED,"3,276.71",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,IT SYSTEMS,"2,370.90",It Hardware,
INSERTED DETAIL,,Capital,Capital,LYTESTREAM ELECTRICAL CONTRACTORS,"2,054.16",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,PEART FENCING,"2,165.00",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,PEART FENCING,"1,757.00",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,PEART FENCING,"2,997.00",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,PEART FENCING,"2,718.00",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,QUEENSBERRY DESIGN LIMITD,"4,925.00",Fees - Other,
INSERTED DETAIL,,Capital,Capital,RENNYCO LTD,"3,295.94",Payments Main Contractor - Non Dlo,
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,748.00,Removals,
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,"4,420.15",Removals,
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,644.00,Removals,
INSERTED DETAIL,,Capital,Capital,SPACEWORKS,"4,500.00",Consultants - Other,
INSERTED DETAIL,,Capital,Capital,SYMOLOGY LTD,"1,920.00",Fees - Other,
INSERTED DETAIL,,Capital,Capital,SYMOLOGY LTD,"1,542.74",Fees - Other,
INSERTED DETAIL,,Capital,Capital,TECALEMIT GARAGE EQUIPMENT CO LTD,"40,854.65",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,THEATRESEARCH LTD,"4,999.00",Consultants - Other,
INSERTED DETAIL,,Capital,Capital,WAYMID ELECTRICS LTD,"33,511.00",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,WERNICK HIRE LTD,974.29,Other Incidental Capital Costs,
detail,,Capital,Capital,WILLMOTT DIXON CONSTRUCTION LTD,"370,330.25",Payments Main Contractor - Non Dlo,
,,,,,,,
,,,,,,,
